cost,rmse,penalty,NU,SIGMA,THETA
0.294183,0.294183,0.000000,0.010000,0.610503,-0.600000
0.294183,0.294183,0.000000,0.010000,0.610503,-0.600000
0.294183,0.294183,0.000000,0.010000,0.610503,-0.600000
0.294183,0.294183,0.000000,0.010000,0.610503,-0.600000
0.673081,0.673081,0.000000,0.000000,1.552502,-0.602241
0.092164,0.092164,0.000000,0.006491,0.941030,-0.600786
0.092164,0.092164,0.000000,0.006491,0.941030,-0.600786
0.092164,0.092164,0.000000,0.006491,0.941030,-0.600786
0.092164,0.092164,0.000000,0.006491,0.941030,-0.600786
99.115501,99.115501,0.000000,1.204536,2.934028,-0.607092
0.138760,0.138760,0.000000,0.126296,1.140329,-0.601417
0.076549,0.076549,0.000000,0.052500,1.017567,-0.601029
0.076549,0.076549,0.000000,0.052500,1.017567,-0.601029
0.076549,0.076549,0.000000,0.052500,1.017567,-0.601029
0.076549,0.076549,0.000000,0.052500,1.017567,-0.601028
0.085826,0.085826,0.000000,0.074612,0.877878,-0.620834
0.036905,0.036905,0.000000,0.062828,0.952320,-0.610279
0.036905,0.036905,0.000000,0.062828,0.952320,-0.610279
0.036905,0.036905,0.000000,0.062828,0.952320,-0.610279
0.036905,0.036905,0.000000,0.062828,0.952320,-0.610279
0.035355,0.035355,0.000000,0.069520,0.962221,-0.632937
0.035355,0.035355,0.000000,0.069520,0.962221,-0.632937
0.035355,0.035355,0.000000,0.069520,0.962221,-0.632937
0.035355,0.035355,0.000000,0.069520,0.962221,-0.632937
0.033530,0.033530,0.000000,0.083996,0.972360,-0.705969
0.033530,0.033530,0.000000,0.083996,0.972360,-0.705969
0.033530,0.033530,0.000000,0.083996,0.972360,-0.705969
0.033530,0.033530,0.000000,0.083996,0.972360,-0.705969
0.032498,0.032498,0.000000,0.088858,0.979329,-0.771860
0.032498,0.032498,0.000000,0.088858,0.979329,-0.771860
0.032498,0.032498,0.000000,0.088858,0.979329,-0.771860
0.032498,0.032498,0.000000,0.088858,0.979329,-0.771860
0.030503,0.030503,0.000000,0.095081,0.988347,-0.950531
0.030503,0.030503,0.000000,0.095081,0.988347,-0.950531
0.030503,0.030503,0.000000,0.095081,0.988347,-0.950531
0.030503,0.030503,0.000000,0.095081,0.988347,-0.950531
0.028877,0.028877,0.000000,0.091648,0.985964,-1.060520
0.028877,0.028877,0.000000,0.091648,0.985964,-1.060520
0.028877,0.028877,0.000000,0.091648,0.985964,-1.060520
0.028877,0.028877,0.000000,0.091648,0.985964,-1.060520
0.027510,0.027510,0.000000,0.079466,0.972134,-1.212111
0.027510,0.027510,0.000000,0.079466,0.972134,-1.212111
0.027510,0.027510,0.000000,0.079466,0.972134,-1.212111
0.027510,0.027510,0.000000,0.079466,0.972134,-1.212111
0.027443,0.027443,0.000000,0.080985,0.971800,-1.171048
0.027443,0.027443,0.000000,0.080985,0.971800,-1.171048
0.027443,0.027443,0.000000,0.080985,0.971800,-1.171048
0.027443,0.027443,0.000000,0.080985,0.971800,-1.171048
0.027431,0.027431,0.000000,0.081153,0.972670,-1.179451
0.027431,0.027431,0.000000,0.081153,0.972670,-1.179451
0.027431,0.027431,0.000000,0.081153,0.972670,-1.179451
0.027431,0.027431,0.000000,0.081153,0.972670,-1.179451
