cost,rmse,penalty,NU,SIGMA,THETA
0.485618,0.485618,0.000000,0.010000,0.610503,-0.600000
0.485618,0.485618,0.000000,0.010000,0.610503,-0.600000
0.485618,0.485618,0.000000,0.010000,0.610503,-0.600000
0.485618,0.485618,0.000000,0.010000,0.610503,-0.600000
0.489053,0.489053,0.000000,0.000000,1.572528,-0.600339
0.068761,0.068761,0.000000,0.005018,1.089746,-0.600169
0.068761,0.068761,0.000000,0.005018,1.089746,-0.600169
0.068761,0.068761,0.000000,0.005018,1.089746,-0.600169
0.068761,0.068761,0.000000,0.005018,1.089746,-0.600169
0.073058,0.073058,0.000000,0.000000,1.130013,-0.599367
0.066473,0.066473,0.000000,0.003171,1.104567,-0.599874
0.066473,0.066473,0.000000,0.003171,1.104567,-0.599874
0.066473,0.066473,0.000000,0.003171,1.104567,-0.599874
0.066473,0.066473,0.000000,0.003171,1.104567,-0.599874
0.059107,0.059107,0.000000,0.000000,1.087726,-0.599837
0.059107,0.059107,0.000000,0.000000,1.087726,-0.599837
0.059107,0.059107,0.000000,0.000000,1.087726,-0.599837
0.059107,0.059107,0.000000,0.000000,1.087726,-0.599837
0.062705,0.062705,0.000000,0.000000,1.066129,-0.533010
0.059346,0.059346,0.000000,0.000000,1.081719,-0.581248
0.059133,0.059133,0.000000,0.000000,1.085202,-0.592026
0.059106,0.059106,0.000000,0.000000,1.086523,-0.596115
0.059104,0.059104,0.000000,0.000000,1.087122,-0.597968
0.059105,0.059105,0.000000,0.000000,1.087415,-0.598875
0.059106,0.059106,0.000000,0.000000,1.087564,-0.599336
0.059106,0.059106,0.000000,0.000000,1.087641,-0.599574
0.059107,0.059107,0.000000,0.000000,1.087682,-0.599699
0.059107,0.059107,0.000000,0.000000,1.087703,-0.599764
0.059107,0.059107,0.000000,0.000000,1.087714,-0.599798
