cost,rmse,penalty,NU,SIGMA,THETA
0.083643,0.083643,0.000000,0.010000,0.610503,-0.600000
0.083643,0.083643,0.000000,0.010000,0.610503,-0.600000
0.083643,0.083643,0.000000,0.010000,0.610503,-0.600000
0.083643,0.083643,0.000000,0.010000,0.610503,-0.600000
0.160562,0.160562,0.000000,0.611933,1.052130,-0.601397
0.058045,0.058045,0.000000,0.274468,0.804539,-0.600614
0.058045,0.058045,0.000000,0.274468,0.804539,-0.600614
0.058045,0.058045,0.000000,0.274468,0.804539,-0.600614
0.058045,0.058045,0.000000,0.274468,0.804539,-0.600614
0.138564,0.138564,0.000000,0.405162,0.630640,-0.580002
0.055797,0.055797,0.000000,0.301920,0.768012,-0.596284
0.055797,0.055797,0.000000,0.301920,0.768012,-0.596284
0.055797,0.055797,0.000000,0.301920,0.768012,-0.596284
0.055797,0.055797,0.000000,0.301920,0.768012,-0.596284
0.050106,0.050106,0.000000,0.255927,0.770234,-0.567730
0.050106,0.050106,0.000000,0.255927,0.770234,-0.567730
0.050106,0.050106,0.000000,0.255927,0.770234,-0.567730
0.050106,0.050106,0.000000,0.255927,0.770234,-0.567730
0.060107,0.060107,0.000000,0.064038,0.740896,-0.448855
0.044820,0.044820,0.000000,0.192539,0.760543,-0.528461
0.044820,0.044820,0.000000,0.192539,0.760543,-0.528461
0.044820,0.044820,0.000000,0.192539,0.760543,-0.528461
0.044820,0.044820,0.000000,0.192539,0.760543,-0.528461
0.066142,0.066142,0.000000,0.033705,0.714393,-0.421966
0.042501,0.042501,0.000000,0.161447,0.751509,-0.507615
0.042501,0.042501,0.000000,0.161447,0.751509,-0.507615
0.042501,0.042501,0.000000,0.161447,0.751509,-0.507615
0.042501,0.042501,0.000000,0.161447,0.751509,-0.507615
0.043257,0.043257,0.000000,0.067348,0.708731,-0.421666
0.039344,0.039344,0.000000,0.117741,0.731640,-0.467694
0.039344,0.039344,0.000000,0.117741,0.731640,-0.467694
0.039344,0.039344,0.000000,0.117741,0.731640,-0.467694
0.039344,0.039344,0.000000,0.117741,0.731640,-0.467694
0.037438,0.037438,0.000000,0.107453,0.713612,-0.426362
0.037438,0.037438,0.000000,0.107453,0.713612,-0.426362
0.037438,0.037438,0.000000,0.107453,0.713612,-0.426362
0.037438,0.037438,0.000000,0.107453,0.713612,-0.426362
0.037393,0.037393,0.000000,0.114587,0.715924,-0.424554
0.037393,0.037393,0.000000,0.114587,0.715924,-0.424554
0.037393,0.037393,0.000000,0.114587,0.715924,-0.424554
0.037393,0.037393,0.000000,0.114587,0.715924,-0.424554
0.037363,0.037363,0.000000,0.113234,0.715573,-0.418555
0.037363,0.037363,0.000000,0.113234,0.715573,-0.418555
0.037363,0.037363,0.000000,0.113234,0.715573,-0.418555
0.037363,0.037363,0.000000,0.113234,0.715573,-0.418555
0.037299,0.037299,0.000000,0.111129,0.715017,-0.390995
0.037299,0.037299,0.000000,0.111129,0.715017,-0.390995
0.037299,0.037299,0.000000,0.111129,0.715017,-0.390995
0.037299,0.037299,0.000000,0.111129,0.715017,-0.390995
0.037291,0.037291,0.000000,0.111817,0.715118,-0.381774
0.037291,0.037291,0.000000,0.111817,0.715118,-0.381774
0.037291,0.037291,0.000000,0.111817,0.715118,-0.381774
0.037291,0.037291,0.000000,0.111817,0.715118,-0.381774
0.037291,0.037291,0.000000,0.112275,0.715187,-0.380241
