cost,rmse,penalty,NU,SIGMA,THETA
0.022531,0.022531,0.000000,0.010000,0.610503,-0.600000
0.022531,0.022531,0.000000,0.010000,0.610503,-0.600000
0.022531,0.022531,0.000000,0.010000,0.610503,-0.600000
0.022531,0.022531,0.000000,0.010000,0.610503,-0.600000
0.049727,0.049727,0.000000,0.000000,0.645829,-0.597740
0.021524,0.021524,0.000000,0.008317,0.616447,-0.599620
0.021524,0.021524,0.000000,0.008317,0.616447,-0.599620
0.021524,0.021524,0.000000,0.008317,0.616447,-0.599620
0.021524,0.021524,0.000000,0.008317,0.616447,-0.599620
0.016689,0.016689,0.000000,0.000000,0.597977,-0.598284
0.016689,0.016689,0.000000,0.000000,0.597977,-0.598284
0.016689,0.016689,0.000000,0.000000,0.597977,-0.598284
0.016689,0.016689,0.000000,0.000000,0.597977,-0.598284
0.037784,0.037784,0.000000,0.008854,0.577914,-0.588288
0.016670,0.016670,0.000000,0.000992,0.595728,-0.597164
0.016521,0.016521,0.000000,0.000510,0.596820,-0.597708
0.016521,0.016521,0.000000,0.000510,0.596820,-0.597708
0.016521,0.016521,0.000000,0.000510,0.596820,-0.597708
0.016521,0.016521,0.000000,0.000510,0.596820,-0.597708
0.017372,0.017372,0.000000,0.005041,0.609331,-0.597458
0.015725,0.015725,0.000000,0.002382,0.601987,-0.597605
0.015725,0.015725,0.000000,0.002382,0.601987,-0.597605
0.015725,0.015725,0.000000,0.002382,0.601987,-0.597605
0.015725,0.015725,0.000000,0.002382,0.601987,-0.597605
0.015706,0.015706,0.000000,0.002180,0.602175,-0.597104
0.015706,0.015706,0.000000,0.002180,0.602175,-0.597104
0.015706,0.015706,0.000000,0.002180,0.602175,-0.597104
0.015706,0.015706,0.000000,0.002180,0.602175,-0.597104
