cost,rmse,penalty,NU,SIGMA,THETA
0.540823,0.540823,0.000000,0.010000,0.610503,-0.600000
0.540823,0.540823,0.000000,0.010000,0.610503,-0.600000
0.540823,0.540823,0.000000,0.010000,0.610503,-0.600000
0.540823,0.540823,0.000000,0.010000,0.610503,-0.600000
0.434834,0.434834,0.000000,0.000000,1.566105,-0.599867
0.434834,0.434834,0.000000,0.000000,1.566105,-0.599867
0.434834,0.434834,0.000000,0.000000,1.566105,-0.599867
0.434834,0.434834,0.000000,0.000000,1.566105,-0.599867
1.169089,1.169089,0.000000,0.683924,1.889471,-0.452834
0.476519,0.476519,0.000000,0.189852,1.655869,-0.559051
0.433351,0.433351,0.000000,0.081562,1.604668,-0.582332
0.422294,0.422294,0.000000,0.041342,1.585652,-0.590979
0.422294,0.422294,0.000000,0.041342,1.585652,-0.590979
0.422294,0.422294,0.000000,0.041342,1.585652,-0.590979
0.422294,0.422294,0.000000,0.041342,1.585652,-0.590979
0.476571,0.476571,0.000000,0.068670,0.708322,-0.611984
0.155405,0.155405,0.000000,0.054165,1.173992,-0.600835
0.155405,0.155405,0.000000,0.054165,1.173992,-0.600835
0.155405,0.155405,0.000000,0.054165,1.173992,-0.600835
0.155405,0.155405,0.000000,0.054165,1.173992,-0.600835
0.086771,0.086771,0.000000,0.000000,1.139779,-0.453603
0.086771,0.086771,0.000000,0.000000,1.139779,-0.453603
0.086771,0.086771,0.000000,0.000000,1.139779,-0.453603
0.086771,0.086771,0.000000,0.000000,1.139779,-0.453603
0.086772,0.086772,0.000000,0.000000,1.139514,-0.494314
0.086771,0.086771,0.000000,0.000000,1.139646,-0.473954
0.086771,0.086771,0.000000,0.000000,1.139713,-0.463777
0.086771,0.086771,0.000000,0.000000,1.139746,-0.458689
0.086771,0.086771,0.000000,0.000000,1.139762,-0.456146
0.086771,0.086771,0.000000,0.000000,1.139770,-0.454875
0.086771,0.086771,0.000000,0.000000,1.139775,-0.454239
0.086771,0.086771,0.000000,0.000000,1.139777,-0.453921
0.086771,0.086771,0.000000,0.000000,1.139778,-0.453762
0.086771,0.086771,0.000000,0.000000,1.139778,-0.453683
0.086771,0.086771,0.000000,0.000000,1.139778,-0.453643
