cost,rmse,penalty,NU,SIGMA,THETA
0.087186,0.087186,0.000000,0.010000,0.610503,-0.600000
0.087186,0.087186,0.000000,0.010000,0.610503,-0.600000
0.087186,0.087186,0.000000,0.010000,0.610503,-0.600000
0.087186,0.087186,0.000000,0.010000,0.610503,-0.600000
0.255817,0.255817,0.000000,0.275609,1.119172,-0.601319
0.065840,0.065840,0.000000,0.097828,0.778703,-0.600436
0.065840,0.065840,0.000000,0.097828,0.778703,-0.600436
0.065840,0.065840,0.000000,0.097828,0.778703,-0.600436
0.065840,0.065840,0.000000,0.097828,0.778703,-0.600436
0.120866,0.120866,0.000000,0.413958,0.720156,-0.591321
0.064821,0.064821,0.000000,0.205715,0.758722,-0.597325
0.057355,0.057355,0.000000,0.153168,0.768454,-0.598840
0.057355,0.057355,0.000000,0.153168,0.768454,-0.598840
0.057355,0.057355,0.000000,0.153168,0.768454,-0.598840
0.057355,0.057355,0.000000,0.153168,0.768454,-0.598840
0.051747,0.051747,0.000000,0.112931,0.738792,-0.568076
0.051747,0.051747,0.000000,0.112932,0.738792,-0.568076
0.051747,0.051747,0.000000,0.112931,0.738792,-0.568076
0.051747,0.051747,0.000000,0.112931,0.738792,-0.568076
0.060502,0.060502,0.000000,0.029596,0.693082,-0.506950
0.050219,0.050219,0.000000,0.092809,0.727755,-0.553316
0.050219,0.050219,0.000000,0.092809,0.727755,-0.553316
0.050219,0.050219,0.000000,0.092809,0.727755,-0.553316
0.050219,0.050219,0.000000,0.092809,0.727755,-0.553316
0.049678,0.049678,0.000000,0.074857,0.716094,-0.521609
0.049678,0.049678,0.000000,0.074857,0.716094,-0.521609
0.049678,0.049678,0.000000,0.074857,0.716094,-0.521609
0.049678,0.049678,0.000000,0.074857,0.716094,-0.521609
0.049240,0.049240,0.000000,0.080585,0.717753,-0.500940
0.049240,0.049240,0.000000,0.080585,0.717753,-0.500940
0.049240,0.049240,0.000000,0.080585,0.717753,-0.500940
0.049240,0.049240,0.000000,0.080585,0.717753,-0.500940
0.047045,0.047045,0.000000,0.103730,0.727273,-0.336648
0.047045,0.047045,0.000000,0.103730,0.727273,-0.336648
0.047045,0.047045,0.000000,0.103730,0.727273,-0.336648
0.047045,0.047045,0.000000,0.103730,0.727273,-0.336648
0.047532,0.047532,0.000000,0.122976,0.733611,-0.128058
0.046578,0.046578,0.000000,0.111402,0.729799,-0.253500
0.046578,0.046578,0.000000,0.111402,0.729799,-0.253500
0.046578,0.046578,0.000000,0.111402,0.729799,-0.253500
0.046578,0.046578,0.000000,0.111402,0.729799,-0.253500
0.046406,0.046406,0.000000,0.107991,0.725380,-0.218699
0.046406,0.046406,0.000000,0.107991,0.725380,-0.218699
0.046406,0.046406,0.000000,0.107991,0.725380,-0.218699
0.046406,0.046406,0.000000,0.107991,0.725380,-0.218699
0.046314,0.046314,0.000000,0.102599,0.721988,-0.198943
0.046314,0.046314,0.000000,0.102599,0.721988,-0.198943
0.046314,0.046314,0.000000,0.102599,0.721988,-0.198943
0.046314,0.046314,0.000000,0.102599,0.721988,-0.198943
0.046290,0.046290,0.000000,0.099686,0.721276,-0.192422
0.046290,0.046290,0.000000,0.099686,0.721276,-0.192422
0.046290,0.046290,0.000000,0.099686,0.721276,-0.192422
0.046290,0.046290,0.000000,0.099686,0.721276,-0.192422
0.046289,0.046289,0.000000,0.099351,0.721557,-0.195980
0.046289,0.046289,0.000000,0.099351,0.721557,-0.195980
0.046289,0.046289,0.000000,0.099351,0.721557,-0.195980
0.046289,0.046289,0.000000,0.099351,0.721557,-0.195980
