cost,rmse,penalty,NU,SIGMA,THETA
0.180356,0.180356,0.000000,0.010000,0.610503,-0.600000
0.180356,0.180356,0.000000,0.010000,0.610503,-0.600000
0.180356,0.180356,0.000000,0.010000,0.610503,-0.600000
0.180356,0.180356,0.000000,0.010000,0.610503,-0.600000
0.767252,0.767252,0.000000,0.000000,1.539623,-0.599933
0.109982,0.109982,0.000000,0.007008,0.888514,-0.599980
0.109982,0.109982,0.000000,0.007008,0.888514,-0.599980
0.109982,0.109982,0.000000,0.007008,0.888514,-0.599980
0.109982,0.109982,0.000000,0.007008,0.888514,-0.599980
0.042042,0.042042,0.000000,0.000000,0.743128,-0.600155
0.042042,0.042042,0.000000,0.000000,0.743128,-0.600155
0.042042,0.042042,0.000000,0.000000,0.743128,-0.600155
0.042042,0.042042,0.000000,0.000000,0.743128,-0.600155
0.038912,0.038912,0.000000,0.000000,0.798190,-0.515187
0.029631,0.029631,0.000000,0.000000,0.772188,-0.555312
0.029631,0.029631,0.000000,0.000000,0.772188,-0.555312
0.029631,0.029631,0.000000,0.000000,0.772188,-0.555312
0.029631,0.029631,0.000000,0.000000,0.772188,-0.555312
0.029675,0.029675,0.000000,0.000000,0.771168,-0.542495
0.029644,0.029644,0.000000,0.000000,0.771780,-0.550182
0.029636,0.029636,0.000000,0.000000,0.772017,-0.553156
0.029633,0.029633,0.000000,0.000000,0.772115,-0.554388
0.029632,0.029632,0.000000,0.000000,0.772156,-0.554913
0.029631,0.029631,0.000000,0.000000,0.772174,-0.555139
0.029631,0.029631,0.000000,0.000000,0.772182,-0.555236
0.029631,0.029631,0.000000,0.000000,0.772186,-0.555279
0.029631,0.029631,0.000000,0.000000,0.772187,-0.555297
0.029631,0.029631,0.000000,0.000000,0.772188,-0.555305
0.029631,0.029631,0.000000,0.000000,0.772188,-0.555309
