cost,rmse,penalty,NU,SIGMA,THETA
0.101105,0.101105,0.000000,0.010000,0.610503,-0.600000
0.101105,0.101105,0.000000,0.010000,0.610503,-0.600000
0.101105,0.101105,0.000000,0.010000,0.610503,-0.600000
0.101105,0.101105,0.000000,0.010000,0.610503,-0.600000
0.077193,0.077193,0.000000,0.658203,0.864429,-0.599731
0.074653,0.074653,0.000000,0.350922,0.744056,-0.599858
0.074653,0.074653,0.000000,0.350922,0.744056,-0.599858
0.074653,0.074653,0.000000,0.350922,0.744056,-0.599858
0.074653,0.074653,0.000000,0.350922,0.744056,-0.599858
0.353131,0.353131,0.000000,0.464484,1.281243,-0.589175
0.067282,0.067282,0.000000,0.375370,0.859705,-0.597558
0.067282,0.067282,0.000000,0.375371,0.859705,-0.597558
0.067282,0.067282,0.000000,0.375370,0.859705,-0.597558
0.067282,0.067282,0.000000,0.375370,0.859705,-0.597558
0.058344,0.058344,0.000000,0.344676,0.802532,-0.595155
0.058344,0.058344,0.000000,0.344676,0.802532,-0.595155
0.058344,0.058344,0.000000,0.344676,0.802532,-0.595155
0.058344,0.058344,0.000000,0.344676,0.802532,-0.595155
0.056410,0.056410,0.000000,0.316326,0.793276,-0.579563
0.056410,0.056410,0.000000,0.316326,0.793276,-0.579563
0.056410,0.056410,0.000000,0.316326,0.793276,-0.579563
0.056410,0.056410,0.000000,0.316326,0.793276,-0.579563
0.049608,0.049608,0.000000,0.176717,0.750039,-0.506188
0.049608,0.049608,0.000000,0.176717,0.750039,-0.506188
0.049608,0.049608,0.000000,0.176717,0.750039,-0.506188
0.049608,0.049608,0.000000,0.176717,0.750039,-0.506188
0.049335,0.049335,0.000000,0.171501,0.744365,-0.486752
0.049335,0.049335,0.000000,0.171501,0.744365,-0.486752
0.049335,0.049335,0.000000,0.171501,0.744365,-0.486752
0.049335,0.049335,0.000000,0.171501,0.744365,-0.486752
0.048594,0.048594,0.000000,0.173257,0.740970,-0.424228
0.048594,0.048594,0.000000,0.173257,0.740970,-0.424228
0.048594,0.048594,0.000000,0.173257,0.740970,-0.424228
0.048594,0.048594,0.000000,0.173257,0.740970,-0.424228
0.049957,0.049957,0.000000,0.138692,0.717277,-0.029659
0.047284,0.047284,0.000000,0.159947,0.731846,-0.272288
0.047284,0.047284,0.000000,0.159947,0.731846,-0.272288
0.047284,0.047284,0.000000,0.159947,0.731846,-0.272288
0.047284,0.047284,0.000000,0.159947,0.731846,-0.272288
0.049458,0.049458,0.000000,0.189457,0.737480,-0.089918
0.047027,0.047027,0.000000,0.166493,0.733096,-0.231832
0.047027,0.047027,0.000000,0.166493,0.733096,-0.231832
0.047027,0.047027,0.000000,0.166493,0.733096,-0.231832
0.047027,0.047027,0.000000,0.166493,0.733096,-0.231832
0.046998,0.046998,0.000000,0.172988,0.735036,-0.224246
0.046998,0.046998,0.000000,0.172988,0.735036,-0.224246
0.046998,0.046998,0.000000,0.172988,0.735036,-0.224246
0.046998,0.046998,0.000000,0.172988,0.735036,-0.224246
0.046997,0.046997,0.000000,0.171849,0.734496,-0.223173
0.046997,0.046997,0.000000,0.171849,0.734496,-0.223173
0.046997,0.046997,0.000000,0.171849,0.734496,-0.223173
0.046997,0.046997,0.000000,0.171849,0.734496,-0.223173
