cost,rmse,penalty,NU,SIGMA,THETA
0.499788,0.499788,0.000000,0.010000,0.610503,-0.600000
0.499788,0.499788,0.000000,0.010000,0.610503,-0.600000
0.499788,0.499788,0.000000,0.010000,0.610503,-0.600000
0.499788,0.499788,0.000000,0.010000,0.610503,-0.600000
0.448035,0.448035,0.000000,0.000000,1.528406,-0.599956
0.126775,0.126775,0.000000,0.004676,1.099229,-0.599976
0.126775,0.126775,0.000000,0.004676,1.099229,-0.599976
0.126775,0.126775,0.000000,0.004676,1.099229,-0.599976
0.126775,0.126775,0.000000,0.004676,1.099229,-0.599976
0.104816,0.104816,0.000000,0.000000,1.126008,-0.600677
0.104816,0.104816,0.000000,0.000000,1.126008,-0.600677
0.104816,0.104816,0.000000,0.000000,1.126008,-0.600677
0.104816,0.104816,0.000000,0.000000,1.126008,-0.600677
0.115213,0.115213,0.000000,0.000000,1.150489,-0.486426
0.107509,0.107509,0.000000,0.000000,1.133488,-0.565769
0.105640,0.105640,0.000000,0.000000,1.128437,-0.589339
0.105084,0.105084,0.000000,0.000000,1.126813,-0.596919
0.104905,0.104905,0.000000,0.000000,1.126277,-0.599423
0.104846,0.104846,0.000000,0.000000,1.126098,-0.600258
0.104826,0.104826,0.000000,0.000000,1.126038,-0.600537
0.104819,0.104819,0.000000,0.000000,1.126018,-0.600630
0.104817,0.104817,0.000000,0.000000,1.126011,-0.600662
0.104817,0.104817,0.000000,0.000000,1.126009,-0.600672
0.104816,0.104816,0.000000,0.000000,1.126008,-0.600676
