cost,rmse,penalty,NU,SIGMA,THETA
0.184307,0.184307,0.000000,0.010000,0.610503,-0.600000
0.184307,0.184307,0.000000,0.010000,0.610503,-0.600000
0.184307,0.184307,0.000000,0.010000,0.610503,-0.600000
0.184307,0.184307,0.000000,0.010000,0.610503,-0.600000
0.727468,0.727468,0.000000,0.000000,1.483866,-0.603984
0.118272,0.118272,0.000000,0.007073,0.866106,-0.601166
0.118272,0.118272,0.000000,0.007073,0.866106,-0.601166
0.118272,0.118272,0.000000,0.007073,0.866106,-0.601166
0.118272,0.118272,0.000000,0.007073,0.866106,-0.601166
99.239273,99.239273,0.000000,1.062436,2.545243,-0.610872
0.156819,0.156819,0.000000,0.112610,1.034019,-0.602137
0.113641,0.113641,0.000000,0.047323,0.930145,-0.601536
0.109399,0.109399,0.000000,0.029384,0.901604,-0.601371
0.109399,0.109399,0.000000,0.029384,0.901604,-0.601371
0.109399,0.109399,0.000000,0.029384,0.901604,-0.601371
0.109399,0.109399,0.000000,0.029384,0.901604,-0.601371
0.067817,0.067817,0.000000,0.035589,0.776168,-0.610331
0.067817,0.067817,0.000000,0.035589,0.776168,-0.610331
0.067817,0.067817,0.000000,0.035589,0.776168,-0.610331
0.067817,0.067817,0.000000,0.035589,0.776168,-0.610331
0.057493,0.057493,0.000000,0.042248,0.828073,-0.619497
0.057493,0.057493,0.000000,0.042248,0.828073,-0.619497
0.057493,0.057493,0.000000,0.042248,0.828073,-0.619497
0.057493,0.057493,0.000000,0.042248,0.828073,-0.619497
0.054009,0.054009,0.000000,0.049727,0.826068,-0.634758
0.054009,0.054009,0.000000,0.049727,0.826068,-0.634758
0.054009,0.054009,0.000000,0.049727,0.826068,-0.634758
0.054009,0.054009,0.000000,0.049727,0.826068,-0.634758
0.048021,0.048021,0.000000,0.075082,0.839740,-0.699998
0.048021,0.048021,0.000000,0.075082,0.839740,-0.699998
0.048021,0.048021,0.000000,0.075082,0.839740,-0.699998
0.048021,0.048021,0.000000,0.075082,0.839740,-0.699998
0.045271,0.045271,0.000000,0.097675,0.856028,-0.781285
0.045271,0.045271,0.000000,0.097675,0.856028,-0.781285
0.045271,0.045271,0.000000,0.097675,0.856028,-0.781285
0.045271,0.045271,0.000000,0.097675,0.856028,-0.781285
0.044334,0.044334,0.000000,0.112769,0.864236,-0.859112
0.044334,0.044334,0.000000,0.112769,0.864236,-0.859112
0.044334,0.044334,0.000000,0.112769,0.864236,-0.859112
0.044334,0.044334,0.000000,0.112769,0.864236,-0.859112
0.044021,0.044021,0.000000,0.115655,0.864363,-0.896218
0.044021,0.044021,0.000000,0.115655,0.864363,-0.896218
0.044021,0.044021,0.000000,0.115655,0.864363,-0.896218
0.044021,0.044021,0.000000,0.115655,0.864363,-0.896218
0.043382,0.043382,0.000000,0.114646,0.860733,-0.967507
0.043382,0.043382,0.000000,0.114646,0.860733,-0.967507
0.043382,0.043382,0.000000,0.114646,0.860733,-0.967507
0.043382,0.043382,0.000000,0.114646,0.860733,-0.967507
0.042560,0.042560,0.000000,0.104856,0.851865,-1.053024
0.042560,0.042560,0.000000,0.104856,0.851865,-1.053024
0.042560,0.042560,0.000000,0.104856,0.851865,-1.053024
0.042560,0.042560,0.000000,0.104856,0.851865,-1.053024
0.042150,0.042150,0.000000,0.090224,0.841810,-1.124660
0.042150,0.042150,0.000000,0.090224,0.841810,-1.124660
0.042150,0.042150,0.000000,0.090224,0.841810,-1.124660
0.042150,0.042150,0.000000,0.090224,0.841810,-1.124660
0.042140,0.042140,0.000000,0.091581,0.843658,-1.125027
0.042140,0.042140,0.000000,0.091581,0.843658,-1.125027
0.042140,0.042140,0.000000,0.091581,0.843658,-1.125027
0.042140,0.042140,0.000000,0.091581,0.843658,-1.125027
0.042138,0.042138,0.000000,0.091358,0.843612,-1.121087
0.042138,0.042138,0.000000,0.091358,0.843612,-1.121087
0.042138,0.042138,0.000000,0.091358,0.843612,-1.121087
0.042138,0.042138,0.000000,0.091358,0.843612,-1.121087
