cost,rmse,penalty,NU,SIGMA,THETA
0.348583,0.348583,0.000000,0.010000,0.610503,-0.600000
0.348583,0.348583,0.000000,0.010000,0.610503,-0.600000
0.348583,0.348583,0.000000,0.010000,0.610503,-0.600000
0.348583,0.348583,0.000000,0.010000,0.610503,-0.600000
0.631276,0.631276,0.000000,0.000000,1.582188,-0.600921
0.036861,0.036861,0.000000,0.006146,0.984961,-0.600355
0.036861,0.036861,0.000000,0.006146,0.984961,-0.600355
0.036861,0.036861,0.000000,0.006146,0.984961,-0.600355
0.036861,0.036861,0.000000,0.006146,0.984961,-0.600355
0.120975,0.120975,0.000000,0.000000,0.832346,-0.601044
0.029210,0.029210,0.000000,0.004466,0.943226,-0.600543
0.029210,0.029210,0.000000,0.004466,0.943226,-0.600543
0.029209,0.029209,0.000000,0.004466,0.943226,-0.600543
0.029210,0.029210,0.000000,0.004466,0.943226,-0.600543
0.022168,0.022168,0.000000,0.000000,0.954337,-0.599985
0.022168,0.022168,0.000000,0.000000,0.954337,-0.599985
0.022168,0.022168,0.000000,0.000000,0.954337,-0.599985
0.022168,0.022168,0.000000,0.000000,0.954337,-0.599985
0.085532,0.085532,0.000000,0.024904,1.044946,-0.562598
0.024493,0.024493,0.000000,0.002490,0.963397,-0.596246
0.022251,0.022251,0.000000,0.000249,0.955243,-0.599611
0.022177,0.022177,0.000000,0.000033,0.954456,-0.599935
0.022170,0.022170,0.000000,0.000005,0.954355,-0.599977
0.022169,0.022169,0.000000,0.000001,0.954339,-0.599984
0.022168,0.022168,0.000000,0.000000,0.954337,-0.599985
0.022168,0.022168,0.000000,0.000000,0.954337,-0.599985
0.022168,0.022168,0.000000,0.000000,0.954337,-0.599985
