cost,rmse,penalty,NU,SIGMA,THETA
0.426969,0.426969,0.000000,0.010000,0.610503,-0.600000
0.426969,0.426969,0.000000,0.010000,0.610503,-0.600000
0.426969,0.426969,0.000000,0.010000,0.610503,-0.600000
0.426969,0.426969,0.000000,0.010000,0.610503,-0.600000
0.541877,0.541877,0.000000,0.000000,1.567670,-0.600549
0.050605,0.050605,0.000000,0.005553,1.036153,-0.600244
0.050605,0.050605,0.000000,0.005553,1.036153,-0.600244
0.050605,0.050605,0.000000,0.005553,1.036153,-0.600244
0.050605,0.050605,0.000000,0.005553,1.036153,-0.600244
0.050621,0.050621,0.000000,0.000000,1.065356,-0.599073
0.045641,0.045641,0.000000,0.002779,1.050742,-0.599659
0.045642,0.045642,0.000000,0.002779,1.050742,-0.599659
0.045641,0.045641,0.000000,0.002779,1.050742,-0.599659
0.045641,0.045641,0.000000,0.002779,1.050742,-0.599659
0.032798,0.032798,0.000000,0.000000,1.027294,-0.600741
0.032798,0.032798,0.000000,0.000000,1.027294,-0.600741
0.032798,0.032798,0.000000,0.000000,1.027294,-0.600741
0.032798,0.032798,0.000000,0.000000,1.027294,-0.600741
0.033064,0.033064,0.000000,0.000000,1.022584,-0.557594
0.032832,0.032832,0.000000,0.000000,1.025233,-0.581858
0.032798,0.032798,0.000000,0.000000,1.026304,-0.591672
0.032794,0.032794,0.000000,0.000000,1.026799,-0.596206
0.032795,0.032795,0.000000,0.000000,1.027042,-0.598429
0.032796,0.032796,0.000000,0.000000,1.027165,-0.599551
0.032797,0.032797,0.000000,0.000000,1.027227,-0.600126
0.032798,0.032798,0.000000,0.000000,1.027260,-0.600422
0.032798,0.032798,0.000000,0.000000,1.027276,-0.600575
0.032798,0.032798,0.000000,0.000000,1.027285,-0.600655
0.032798,0.032798,0.000000,0.000000,1.027290,-0.600696
