cost,rmse,penalty,NU,SIGMA,THETA
0.409569,0.409569,0.000000,0.010000,0.610503,-0.600000
0.409569,0.409569,0.000000,0.010000,0.610503,-0.600000
0.409569,0.409569,0.000000,0.010000,0.610503,-0.600000
0.409569,0.409569,0.000000,0.010000,0.610503,-0.600000
0.569426,0.569426,0.000000,0.000000,1.578866,-0.601074
0.039714,0.039714,0.000000,0.005724,1.024573,-0.600459
0.039714,0.039714,0.000000,0.005724,1.024573,-0.600459
0.039714,0.039714,0.000000,0.005724,1.024573,-0.600459
0.039714,0.039714,0.000000,0.005724,1.024573,-0.600459
0.048246,0.048246,0.000000,0.000000,0.984609,-0.603904
0.039445,0.039445,0.000000,0.004847,1.018446,-0.600987
0.039445,0.039445,0.000000,0.004847,1.018446,-0.600987
0.039445,0.039445,0.000000,0.004847,1.018446,-0.600987
0.039445,0.039445,0.000000,0.004847,1.018446,-0.600987
0.040692,0.040692,0.000000,0.000000,1.015300,-0.604095
0.039413,0.039413,0.000000,0.004207,1.018031,-0.601397
0.039413,0.039413,0.000000,0.004207,1.018031,-0.601397
0.039413,0.039413,0.000000,0.004207,1.018031,-0.601397
0.039413,0.039413,0.000000,0.004207,1.018031,-0.601397
0.039405,0.039405,0.000000,0.004338,1.018963,-0.605557
0.039405,0.039405,0.000000,0.004338,1.018963,-0.605557
0.039405,0.039405,0.000000,0.004338,1.018963,-0.605557
0.039405,0.039405,0.000000,0.004338,1.018963,-0.605557
0.039388,0.039388,0.000000,0.004341,1.019099,-0.612529
0.039388,0.039388,0.000000,0.004341,1.019099,-0.612529
0.039388,0.039388,0.000000,0.004341,1.019099,-0.612529
0.039388,0.039388,0.000000,0.004341,1.019099,-0.612529
0.039293,0.039293,0.000000,0.004544,1.019594,-0.649025
0.039293,0.039293,0.000000,0.004544,1.019594,-0.649025
0.039293,0.039293,0.000000,0.004544,1.019594,-0.649025
0.039293,0.039293,0.000000,0.004544,1.019594,-0.649025
0.038717,0.038717,0.000000,0.005656,1.022013,-0.839593
0.038717,0.038717,0.000000,0.005656,1.022013,-0.839593
0.038717,0.038717,0.000000,0.005656,1.022013,-0.839593
0.038717,0.038717,0.000000,0.005656,1.022013,-0.839593
0.034377,0.034377,0.000000,0.012726,1.037043,-2.024567
0.034377,0.034377,0.000000,0.012726,1.037043,-2.024567
0.034377,0.034377,0.000000,0.012726,1.037043,-2.024567
0.034377,0.034377,0.000000,0.012726,1.037043,-2.024567
0.038560,0.038560,0.000000,0.015843,1.035140,-3.025705
