cost,rmse,penalty,NU,SIGMA,THETA
0.076087,0.076087,0.000000,0.010000,0.610503,-0.600000
0.076087,0.076087,0.000000,0.010000,0.610503,-0.600000
0.076087,0.076087,0.000000,0.010000,0.610503,-0.600000
0.076087,0.076087,0.000000,0.010000,0.610503,-0.600000
0.231973,0.231973,0.000000,0.384317,1.097485,-0.599395
0.063873,0.063873,0.000000,0.142436,0.782801,-0.599786
0.044359,0.044359,0.000000,0.082888,0.705329,-0.599882
0.044359,0.044359,0.000000,0.082888,0.705329,-0.599882
0.044359,0.044359,0.000000,0.082888,0.705329,-0.599882
0.044359,0.044359,0.000000,0.082888,0.705329,-0.599882
0.072387,0.072387,0.000000,0.040797,0.740736,-0.579151
0.044323,0.044323,0.000000,0.078679,0.708870,-0.597809
0.044323,0.044323,0.000000,0.078679,0.708870,-0.597809
0.044323,0.044323,0.000000,0.078679,0.708870,-0.597809
0.044323,0.044323,0.000000,0.078679,0.708870,-0.597809
0.043654,0.043654,0.000000,0.075256,0.703253,-0.574812
0.043654,0.043654,0.000000,0.075256,0.703253,-0.574812
0.043654,0.043654,0.000000,0.075256,0.703253,-0.574812
0.043654,0.043654,0.000000,0.075256,0.703253,-0.574812
0.042697,0.042697,0.000000,0.070066,0.696539,-0.506926
0.042697,0.042697,0.000000,0.070066,0.696539,-0.506926
0.042697,0.042697,0.000000,0.070066,0.696539,-0.506926
0.042697,0.042697,0.000000,0.070066,0.696539,-0.506926
0.041481,0.041481,0.000000,0.070088,0.694103,-0.396564
0.041481,0.041481,0.000000,0.070088,0.694103,-0.396564
0.041481,0.041481,0.000000,0.070088,0.694103,-0.396564
0.041481,0.041481,0.000000,0.070088,0.694103,-0.396564
0.040253,0.040253,0.000000,0.078645,0.696633,-0.117627
0.040253,0.040253,0.000000,0.078645,0.696633,-0.117627
0.040253,0.040253,0.000000,0.078645,0.696633,-0.117627
0.040253,0.040253,0.000000,0.078645,0.696633,-0.117627
0.040065,0.040065,0.000000,0.077104,0.696715,-0.220677
0.040065,0.040065,0.000000,0.077104,0.696715,-0.220677
0.040065,0.040065,0.000000,0.077104,0.696715,-0.220677
0.040065,0.040065,0.000000,0.077104,0.696715,-0.220677
0.040014,0.040014,0.000000,0.078761,0.697813,-0.202986
0.040014,0.040014,0.000000,0.078761,0.697813,-0.202986
0.040014,0.040014,0.000000,0.078761,0.697813,-0.202986
0.040014,0.040014,0.000000,0.078761,0.697813,-0.202986
0.040002,0.040002,0.000000,0.080202,0.699045,-0.202986
0.040002,0.040002,0.000000,0.080202,0.699045,-0.202986
0.040002,0.040002,0.000000,0.080202,0.699045,-0.202986
0.040002,0.040002,0.000000,0.080202,0.699045,-0.202986
0.039999,0.039999,0.000000,0.080751,0.699644,-0.208793
0.039999,0.039999,0.000000,0.080751,0.699644,-0.208793
0.039999,0.039999,0.000000,0.080751,0.699644,-0.208793
0.039999,0.039999,0.000000,0.080751,0.699644,-0.208793
