cost,rmse,penalty,NU,SIGMA,THETA
0.194731,0.194731,0.000000,0.010000,0.610503,-0.600000
0.194731,0.194731,0.000000,0.010000,0.610503,-0.600000
0.194731,0.194731,0.000000,0.010000,0.610503,-0.600000
0.194731,0.194731,0.000000,0.010000,0.610503,-0.600000
0.788301,0.788301,0.000000,0.000000,1.583675,-0.600126
0.105624,0.105624,0.000000,0.006918,0.910463,-0.600039
0.105624,0.105624,0.000000,0.006918,0.910463,-0.600039
0.105624,0.105624,0.000000,0.006918,0.910463,-0.600039
0.105624,0.105624,0.000000,0.006918,0.910463,-0.600039
0.286352,0.286352,0.000000,0.450467,1.282112,-0.601361
0.139500,0.139500,0.000000,0.153022,1.032884,-0.600474
0.103641,0.103641,0.000000,0.063341,0.957740,-0.600207
0.097667,0.097667,0.000000,0.036449,0.935207,-0.600127
0.097667,0.097667,0.000000,0.036449,0.935207,-0.600127
0.097667,0.097667,0.000000,0.036449,0.935207,-0.600127
0.097667,0.097667,0.000000,0.036449,0.935207,-0.600127
0.142582,0.142582,0.000000,0.017990,0.670537,-0.611261
0.018767,0.018767,0.000000,0.028727,0.824482,-0.604785
0.018767,0.018767,0.000000,0.028727,0.824482,-0.604785
0.018767,0.018767,0.000000,0.028727,0.824482,-0.604785
0.018767,0.018767,0.000000,0.028727,0.824482,-0.604785
0.017606,0.017606,0.000000,0.008005,0.807878,-0.594558
0.013274,0.013274,0.000000,0.017449,0.815446,-0.599220
0.013274,0.013274,0.000000,0.017449,0.815446,-0.599220
0.013274,0.013274,0.000000,0.017449,0.815446,-0.599220
0.013274,0.013274,0.000000,0.017449,0.815446,-0.599220
0.017251,0.017251,0.000000,0.016760,0.828034,-0.597117
0.013157,0.013157,0.000000,0.017345,0.817348,-0.598902
0.013157,0.013157,0.000000,0.017345,0.817348,-0.598902
0.013157,0.013157,0.000000,0.017345,0.817348,-0.598902
0.013157,0.013157,0.000000,0.017345,0.817348,-0.598902
0.013161,0.013161,0.000000,0.016170,0.815826,-0.596356
0.013139,0.013139,0.000000,0.016789,0.816628,-0.597697
0.013139,0.013139,0.000000,0.016789,0.816628,-0.597697
0.013139,0.013139,0.000000,0.016789,0.816628,-0.597697
0.013139,0.013139,0.000000,0.016789,0.816628,-0.597697
0.013134,0.013134,0.000000,0.016808,0.816519,-0.595547
0.013134,0.013134,0.000000,0.016808,0.816519,-0.595547
0.013134,0.013134,0.000000,0.016808,0.816519,-0.595547
0.013134,0.013134,0.000000,0.016808,0.816519,-0.595547
0.013106,0.013106,0.000000,0.016899,0.816094,-0.576836
0.013106,0.013106,0.000000,0.016899,0.816094,-0.576836
0.013106,0.013106,0.000000,0.016899,0.816094,-0.576836
0.013106,0.013106,0.000000,0.016899,0.816094,-0.576836
0.013061,0.013061,0.000000,0.017028,0.815684,-0.538219
0.013061,0.013061,0.000000,0.017028,0.815684,-0.538219
0.013061,0.013061,0.000000,0.017028,0.815684,-0.538219
0.013061,0.013061,0.000000,0.017028,0.815684,-0.538219
0.012998,0.012998,0.000000,0.017180,0.815372,-0.466624
0.012998,0.012998,0.000000,0.017180,0.815372,-0.466624
0.012998,0.012998,0.000000,0.017180,0.815372,-0.466624
0.012998,0.012998,0.000000,0.017180,0.815372,-0.466624
0.012971,0.012971,0.000000,0.017135,0.815400,-0.422646
0.012971,0.012971,0.000000,0.017135,0.815400,-0.422646
0.012971,0.012971,0.000000,0.017135,0.815400,-0.422646
0.012971,0.012971,0.000000,0.017135,0.815400,-0.422646
0.012965,0.012965,0.000000,0.017022,0.815545,-0.421935
0.012965,0.012965,0.000000,0.017022,0.815545,-0.421935
0.012965,0.012965,0.000000,0.017022,0.815545,-0.421935
0.012965,0.012965,0.000000,0.017022,0.815545,-0.421935
0.012965,0.012965,0.000000,0.017004,0.815680,-0.427689
