cost,rmse,penalty,NU,SIGMA,THETA
0.044020,0.044020,0.000000,0.010000,0.610503,-0.600000
0.044020,0.044020,0.000000,0.010000,0.610503,-0.600000
0.044020,0.044020,0.000000,0.010000,0.610503,-0.600000
0.044020,0.044020,0.000000,0.010000,0.610503,-0.600000
0.066555,0.066555,0.000000,0.000000,0.662263,-0.598769
0.040234,0.040234,0.000000,0.007422,0.623848,-0.599683
0.040234,0.040234,0.000000,0.007422,0.623848,-0.599683
0.040234,0.040234,0.000000,0.007422,0.623848,-0.599683
0.040234,0.040234,0.000000,0.007422,0.623848,-0.599683
0.022157,0.022157,0.000000,0.000000,0.608555,-0.598735
0.022157,0.022157,0.000000,0.000000,0.608555,-0.598735
0.022157,0.022157,0.000000,0.000000,0.608555,-0.598735
0.022157,0.022157,0.000000,0.000000,0.608555,-0.598735
0.270630,0.270630,0.000000,0.000000,0.329889,-0.583894
0.042133,0.042133,0.000000,0.000000,0.561703,-0.596240
0.020024,0.020024,0.000000,0.000000,0.596503,-0.598093
0.020024,0.020024,0.000000,0.000000,0.596503,-0.598093
0.020024,0.020024,0.000000,0.000000,0.596503,-0.598093
0.020024,0.020024,0.000000,0.000000,0.596503,-0.598093
0.019896,0.019896,0.000000,0.000000,0.598380,-0.609809
0.019896,0.019896,0.000000,0.000000,0.598380,-0.609809
0.019896,0.019896,0.000000,0.000000,0.598380,-0.609809
0.019896,0.019896,0.000000,0.000000,0.598380,-0.609809
0.019904,0.019904,0.000000,0.000000,0.599507,-0.647278
0.019892,0.019892,0.000000,0.000000,0.598936,-0.628275
0.019892,0.019892,0.000000,0.000000,0.598662,-0.619183
0.019893,0.019893,0.000000,0.000000,0.598526,-0.614637
0.019894,0.019894,0.000000,0.000000,0.598456,-0.612314
0.019895,0.019895,0.000000,0.000000,0.598420,-0.611113
0.019895,0.019895,0.000000,0.000000,0.598401,-0.610490
0.019895,0.019895,0.000000,0.000000,0.598391,-0.610165
0.019896,0.019896,0.000000,0.000000,0.598386,-0.609995
0.019896,0.019896,0.000000,0.000000,0.598383,-0.609906
0.019896,0.019896,0.000000,0.000000,0.598382,-0.609860
