cost,rmse,penalty,NU,SIGMA,THETA
0.153873,0.153873,0.000000,0.010000,0.610503,-0.600000
0.153873,0.153873,0.000000,0.010000,0.610503,-0.600000
0.153873,0.153873,0.000000,0.010000,0.610503,-0.600000
0.153873,0.153873,0.000000,0.010000,0.610503,-0.600000
0.823615,0.823615,0.000000,0.000000,1.575751,-0.601347
0.128415,0.128415,0.000000,0.007081,0.892242,-0.600393
0.020275,0.020275,0.000000,0.008391,0.765792,-0.600217
0.020275,0.020275,0.000000,0.008391,0.765792,-0.600217
0.020275,0.020275,0.000000,0.008391,0.765792,-0.600217
0.020275,0.020275,0.000000,0.008391,0.765792,-0.600217
0.855826,0.855826,0.000000,0.717787,1.856499,-0.601282
0.135376,0.135376,0.000000,0.144386,0.974886,-0.600421
0.038279,0.038279,0.000000,0.039936,0.814292,-0.600264
0.019580,0.019580,0.000000,0.017256,0.779422,-0.600230
0.019580,0.019580,0.000000,0.017256,0.779422,-0.600230
0.019580,0.019580,0.000000,0.017256,0.779422,-0.600230
0.019580,0.019580,0.000000,0.017256,0.779422,-0.600230
0.025480,0.025480,0.000000,0.017088,0.757404,-0.599571
0.019131,0.019131,0.000000,0.017220,0.774664,-0.600088
0.019131,0.019131,0.000000,0.017220,0.774664,-0.600088
0.019131,0.019131,0.000000,0.017220,0.774664,-0.600088
0.019131,0.019131,0.000000,0.017220,0.774664,-0.600088
0.018447,0.018447,0.000000,0.013366,0.771084,-0.598411
0.018447,0.018447,0.000000,0.013366,0.771084,-0.598411
0.018447,0.018447,0.000000,0.013366,0.771084,-0.598411
0.018447,0.018447,0.000000,0.013366,0.771084,-0.598411
0.018444,0.018444,0.000000,0.013618,0.771316,-0.597456
0.018444,0.018444,0.000000,0.013618,0.771316,-0.597456
0.018444,0.018444,0.000000,0.013618,0.771316,-0.597456
0.018444,0.018444,0.000000,0.013618,0.771316,-0.597456
0.018443,0.018443,0.000000,0.013607,0.771311,-0.596266
0.018443,0.018443,0.000000,0.013607,0.771311,-0.596266
0.018443,0.018443,0.000000,0.013607,0.771311,-0.596266
0.018443,0.018443,0.000000,0.013607,0.771311,-0.596266
0.018436,0.018436,0.000000,0.013607,0.771303,-0.589735
0.018436,0.018436,0.000000,0.013607,0.771303,-0.589735
0.018436,0.018436,0.000000,0.013607,0.771303,-0.589735
0.018436,0.018436,0.000000,0.013607,0.771303,-0.589735
0.018408,0.018408,0.000000,0.013633,0.771285,-0.558270
0.018408,0.018408,0.000000,0.013633,0.771285,-0.558270
0.018408,0.018408,0.000000,0.013633,0.771285,-0.558270
0.018408,0.018408,0.000000,0.013633,0.771285,-0.558270
0.018361,0.018361,0.000000,0.013717,0.771137,-0.436253
0.018361,0.018361,0.000000,0.013717,0.771137,-0.436253
0.018361,0.018361,0.000000,0.013717,0.771137,-0.436253
0.018361,0.018361,0.000000,0.013717,0.771137,-0.436253
0.018360,0.018360,0.000000,0.013638,0.770895,-0.441202
0.018360,0.018360,0.000000,0.013638,0.770895,-0.441202
0.018360,0.018360,0.000000,0.013638,0.770895,-0.441202
0.018360,0.018360,0.000000,0.013638,0.770895,-0.441202
