cost,rmse,penalty,NU,SIGMA,THETA
0.106665,0.106665,0.000000,0.010000,0.610503,-0.600000
0.106665,0.106665,0.000000,0.010000,0.610503,-0.600000
0.106665,0.106665,0.000000,0.010000,0.610503,-0.600000
0.106665,0.106665,0.000000,0.010000,0.610503,-0.600000
47.792410,47.792410,0.000000,1.369549,0.000010,-0.594919
0.050734,0.050734,0.000000,0.145955,0.549454,-0.599492
0.050734,0.050734,0.000000,0.145955,0.549454,-0.599492
0.050734,0.050734,0.000000,0.145955,0.549454,-0.599492
0.050734,0.050734,0.000000,0.145955,0.549454,-0.599492
0.056712,0.056712,0.000000,0.156671,0.604975,-0.599953
0.049172,0.049172,0.000000,0.149318,0.566878,-0.599637
0.049172,0.049172,0.000000,0.149318,0.566878,-0.599637
0.049172,0.049172,0.000000,0.149318,0.566878,-0.599637
0.049172,0.049172,0.000000,0.149318,0.566878,-0.599637
0.040145,0.040145,0.000000,0.100669,0.555409,-0.588085
0.040145,0.040145,0.000000,0.100669,0.555409,-0.588085
0.040145,0.040145,0.000000,0.100669,0.555409,-0.588085
0.040145,0.040145,0.000000,0.100669,0.555409,-0.588085
0.058680,0.058680,0.000000,0.000000,0.524141,-0.569391
0.035481,0.035481,0.000000,0.075109,0.547470,-0.583338
0.035481,0.035481,0.000000,0.075109,0.547470,-0.583338
0.035481,0.035481,0.000000,0.075109,0.547470,-0.583338
0.035481,0.035481,0.000000,0.075109,0.547470,-0.583338
0.055805,0.055805,0.000000,0.000000,0.516126,-0.566888
0.033301,0.033301,0.000000,0.060586,0.541409,-0.580157
0.033301,0.033301,0.000000,0.060586,0.541409,-0.580157
0.033301,0.033301,0.000000,0.060586,0.541409,-0.580157
0.033301,0.033301,0.000000,0.060586,0.541409,-0.580157
0.035527,0.035527,0.000000,0.023409,0.523710,-0.566010
0.032200,0.032200,0.000000,0.047975,0.535405,-0.575358
0.032200,0.032200,0.000000,0.047975,0.535405,-0.575358
0.032200,0.032200,0.000000,0.047975,0.535405,-0.575358
0.032200,0.032200,0.000000,0.047975,0.535405,-0.575358
0.032072,0.032072,0.000000,0.042499,0.531057,-0.566301
0.032072,0.032072,0.000000,0.042499,0.531057,-0.566301
0.032072,0.032072,0.000000,0.042499,0.531057,-0.566301
0.032072,0.032072,0.000000,0.042499,0.531057,-0.566301
0.031999,0.031999,0.000000,0.043443,0.532258,-0.558952
0.031999,0.031999,0.000000,0.043443,0.532258,-0.558952
0.031999,0.031999,0.000000,0.043443,0.532258,-0.558952
0.031999,0.031999,0.000000,0.043443,0.532258,-0.558952
0.031598,0.031598,0.000000,0.047370,0.537040,-0.491934
0.031598,0.031598,0.000000,0.047370,0.537040,-0.491934
0.031598,0.031598,0.000000,0.047370,0.537040,-0.491934
0.031598,0.031598,0.000000,0.047370,0.537040,-0.491934
0.031011,0.031011,0.000000,0.050759,0.543146,-0.347419
0.031011,0.031011,0.000000,0.050759,0.543146,-0.347419
0.031011,0.031011,0.000000,0.050759,0.543146,-0.347419
0.031011,0.031011,0.000000,0.050759,0.543146,-0.347419
0.030547,0.030547,0.000000,0.057456,0.547307,-0.104980
0.030547,0.030547,0.000000,0.057456,0.547307,-0.104980
0.030547,0.030547,0.000000,0.057456,0.547307,-0.104980
0.030547,0.030547,0.000000,0.057456,0.547307,-0.104980
0.029776,0.029776,0.000000,0.055762,0.540616,-0.150564
0.029776,0.029776,0.000000,0.055763,0.540616,-0.150564
0.029776,0.029776,0.000000,0.055762,0.540616,-0.150564
0.029776,0.029776,0.000000,0.055762,0.540616,-0.150564
0.029219,0.029219,0.000000,0.052675,0.536272,-0.065595
0.029219,0.029219,0.000000,0.052675,0.536272,-0.065595
0.029219,0.029219,0.000000,0.052675,0.536272,-0.065595
0.029219,0.029219,0.000000,0.052675,0.536272,-0.065595
0.029009,0.029009,0.000000,0.048213,0.532280,0.022503
0.029009,0.029009,0.000000,0.048213,0.532280,0.022503
0.029009,0.029009,0.000000,0.048213,0.532280,0.022503
0.029009,0.029009,0.000000,0.048213,0.532280,0.022503
0.029007,0.029007,0.000000,0.048055,0.531924,0.017058
0.029007,0.029007,0.000000,0.048055,0.531924,0.017058
0.029007,0.029007,0.000000,0.048055,0.531924,0.017058
0.029007,0.029007,0.000000,0.048055,0.531924,0.017058
