cost,rmse,penalty,NU,SIGMA,THETA
0.141892,0.141892,0.000000,0.010000,0.610503,-0.600000
0.141892,0.141892,0.000000,0.010000,0.610503,-0.600000
0.141892,0.141892,0.000000,0.010000,0.610503,-0.600000
0.141892,0.141892,0.000000,0.010000,0.610503,-0.600000
0.748537,0.748537,0.000000,0.000000,1.477187,-0.605384
0.127579,0.127579,0.000000,0.007218,0.851623,-0.601498
0.062755,0.062755,0.000000,0.008508,0.739804,-0.600803
0.062755,0.062755,0.000000,0.008508,0.739804,-0.600803
0.062755,0.062755,0.000000,0.008508,0.739804,-0.600803
0.062755,0.062755,0.000000,0.008508,0.739804,-0.600803
0.053261,0.053261,0.000000,0.000000,0.739090,-0.602922
0.053261,0.053261,0.000000,0.000000,0.739090,-0.602922
0.053261,0.053261,0.000000,0.000000,0.739090,-0.602922
0.053261,0.053261,0.000000,0.000000,0.739090,-0.602922
0.052922,0.052922,0.000000,0.000000,0.736618,-0.606005
0.052922,0.052922,0.000000,0.000000,0.736618,-0.606005
0.052922,0.052922,0.000000,0.000000,0.736618,-0.606005
0.052922,0.052922,0.000000,0.000000,0.736618,-0.606005
96.876804,96.876804,0.000000,0.000000,0.025441,-1.738422
0.083676,0.083676,0.000000,0.000000,0.665500,-0.719247
0.052748,0.052748,0.000000,0.000000,0.726298,-0.622437
0.052576,0.052576,0.000000,0.000000,0.730915,-0.615085
0.052576,0.052576,0.000000,0.000000,0.730915,-0.615085
0.052576,0.052576,0.000000,0.000000,0.730915,-0.615085
0.052576,0.052576,0.000000,0.000000,0.730915,-0.615085
0.052605,0.052605,0.000000,0.000000,0.732350,-0.612740
0.052582,0.052582,0.000000,0.000000,0.731456,-0.614202
0.052578,0.052578,0.000000,0.000000,0.731142,-0.614714
0.052577,0.052577,0.000000,0.000000,0.731015,-0.614923
0.052576,0.052576,0.000000,0.000000,0.730959,-0.615013
0.052576,0.052576,0.000000,0.000000,0.730935,-0.615053
0.052576,0.052576,0.000000,0.000000,0.730924,-0.615071
0.052576,0.052576,0.000000,0.000000,0.730919,-0.615079
0.052576,0.052576,0.000000,0.000000,0.730917,-0.615082
0.052576,0.052576,0.000000,0.000000,0.730916,-0.615084
0.052576,0.052576,0.000000,0.000000,0.730915,-0.615085
