cost,rmse,penalty,NU,SIGMA,THETA
0.073520,0.073520,0.000000,0.010000,0.610503,-0.600000
0.073520,0.073520,0.000000,0.010000,0.610503,-0.600000
0.073520,0.073520,0.000000,0.010000,0.610503,-0.600000
0.073520,0.073520,0.000000,0.010000,0.610503,-0.600000
0.472994,0.472994,0.000000,0.069045,1.223619,-0.600379
0.095363,0.095363,0.000000,0.024381,0.759831,-0.600092
0.052933,0.052933,0.000000,0.015816,0.670892,-0.600037
0.052933,0.052933,0.000000,0.015816,0.670892,-0.600037
0.052933,0.052933,0.000000,0.015816,0.670892,-0.600037
0.052933,0.052933,0.000000,0.015816,0.670892,-0.600037
0.387963,0.387963,0.000000,0.869056,1.541848,-0.596594
0.143477,0.143477,0.000000,0.287356,0.948071,-0.598942
0.057450,0.057450,0.000000,0.107244,0.764218,-0.599668
0.043525,0.043525,0.000000,0.058465,0.714427,-0.599865
0.043525,0.043525,0.000000,0.058465,0.714427,-0.599865
0.043525,0.043525,0.000000,0.058465,0.714427,-0.599865
0.043525,0.043525,0.000000,0.058465,0.714427,-0.599865
0.040695,0.040695,0.000000,0.058139,0.692500,-0.587331
0.040695,0.040695,0.000000,0.058139,0.692500,-0.587331
0.040695,0.040695,0.000000,0.058139,0.692500,-0.587331
0.040695,0.040695,0.000000,0.058139,0.692500,-0.587331
0.040303,0.040303,0.000000,0.059387,0.697640,-0.574904
0.040303,0.040303,0.000000,0.059387,0.697640,-0.574904
0.040303,0.040303,0.000000,0.059387,0.697640,-0.574904
0.040303,0.040303,0.000000,0.059387,0.697640,-0.574904
0.039906,0.039906,0.000000,0.061260,0.701265,-0.543891
0.039906,0.039906,0.000000,0.061260,0.701265,-0.543891
0.039906,0.039906,0.000000,0.061260,0.701265,-0.543891
0.039906,0.039906,0.000000,0.061260,0.701265,-0.543891
0.038941,0.038941,0.000000,0.067167,0.709182,-0.415960
0.038941,0.038941,0.000000,0.067167,0.709182,-0.415960
0.038941,0.038941,0.000000,0.067167,0.709182,-0.415960
0.038941,0.038941,0.000000,0.067167,0.709182,-0.415960
0.038300,0.038300,0.000000,0.067837,0.707704,-0.352654
0.038300,0.038300,0.000000,0.067837,0.707704,-0.352654
0.038300,0.038300,0.000000,0.067837,0.707704,-0.352654
0.038300,0.038300,0.000000,0.067837,0.707704,-0.352654
0.037260,0.037260,0.000000,0.063786,0.696555,-0.235004
0.037260,0.037260,0.000000,0.063786,0.696555,-0.235004
0.037260,0.037260,0.000000,0.063786,0.696555,-0.235004
0.037260,0.037260,0.000000,0.063786,0.696555,-0.235004
0.037052,0.037052,0.000000,0.061778,0.694519,-0.162331
0.037052,0.037052,0.000000,0.061778,0.694519,-0.162331
0.037052,0.037052,0.000000,0.061778,0.694519,-0.162331
0.037052,0.037052,0.000000,0.061778,0.694519,-0.162331
0.036906,0.036906,0.000000,0.056885,0.689719,-0.073681
0.036906,0.036906,0.000000,0.056885,0.689719,-0.073681
0.036906,0.036906,0.000000,0.056885,0.689719,-0.073681
0.036906,0.036906,0.000000,0.056885,0.689719,-0.073681
0.036895,0.036895,0.000000,0.055913,0.688463,-0.039165
0.036895,0.036895,0.000000,0.055913,0.688463,-0.039165
0.036895,0.036895,0.000000,0.055913,0.688463,-0.039165
0.036895,0.036895,0.000000,0.055913,0.688463,-0.039165
0.036891,0.036891,0.000000,0.055866,0.687887,-0.026747
0.036891,0.036891,0.000000,0.055866,0.687887,-0.026747
0.036891,0.036891,0.000000,0.055866,0.687887,-0.026747
0.036891,0.036891,0.000000,0.055866,0.687887,-0.026747
0.036889,0.036889,0.000000,0.056057,0.687399,-0.016465
0.036889,0.036889,0.000000,0.056057,0.687399,-0.016465
0.036889,0.036889,0.000000,0.056057,0.687399,-0.016465
0.036889,0.036889,0.000000,0.056057,0.687399,-0.016465
