cost,rmse,penalty,NU,SIGMA,THETA
0.125439,0.125439,0.000000,0.010000,0.610503,-0.600000
0.125439,0.125439,0.000000,0.010000,0.610503,-0.600000
0.125439,0.125439,0.000000,0.010000,0.610503,-0.600000
0.125439,0.125439,0.000000,0.010000,0.610503,-0.600000
0.860656,0.860656,0.000000,0.000000,1.589324,-0.601915
0.152422,0.152422,0.000000,0.007163,0.888190,-0.600543
0.012701,0.012701,0.000000,0.008709,0.736881,-0.600247
0.012701,0.012701,0.000000,0.008709,0.736881,-0.600247
0.012701,0.012701,0.000000,0.008709,0.736881,-0.600247
0.012701,0.012701,0.000000,0.008709,0.736881,-0.600247
0.017046,0.017046,0.000000,0.000000,0.725862,-0.599256
0.012544,0.012544,0.000000,0.007329,0.735135,-0.600090
0.012544,0.012544,0.000000,0.007329,0.735135,-0.600090
0.012544,0.012544,0.000000,0.007329,0.735135,-0.600090
0.012544,0.012544,0.000000,0.007329,0.735135,-0.600090
0.014729,0.014729,0.000000,0.009118,0.729011,-0.598514
0.012560,0.012560,0.000000,0.007508,0.734523,-0.599933
0.012544,0.012544,0.000000,0.007361,0.735025,-0.600062
