cost,rmse,penalty,NU,SIGMA,THETA
0.170598,0.170598,0.000000,0.010000,0.610503,-0.600000
0.170598,0.170598,0.000000,0.010000,0.610503,-0.600000
0.170598,0.170598,0.000000,0.010000,0.610503,-0.600000
0.170598,0.170598,0.000000,0.010000,0.610503,-0.600000
0.808757,0.808757,0.000000,0.000000,1.579488,-0.601248
0.118596,0.118596,0.000000,0.007013,0.899892,-0.600373
0.118596,0.118596,0.000000,0.007013,0.899892,-0.600373
0.118596,0.118596,0.000000,0.007013,0.899892,-0.600373
0.118596,0.118596,0.000000,0.007013,0.899892,-0.600373
0.266031,0.266031,0.000000,0.399709,1.224005,-0.602299
0.147708,0.147708,0.000000,0.138813,1.008674,-0.601019
0.116772,0.116772,0.000000,0.058173,0.942117,-0.600624
0.111652,0.111652,0.000000,0.033840,0.922034,-0.600504
0.111652,0.111652,0.000000,0.033840,0.922034,-0.600504
0.111652,0.111652,0.000000,0.033840,0.922034,-0.600504
0.111652,0.111652,0.000000,0.033840,0.922034,-0.600504
0.141876,0.141876,0.000000,0.010589,0.640661,-0.609117
0.022966,0.022966,0.000000,0.023517,0.797109,-0.604328
0.022966,0.022966,0.000000,0.023517,0.797109,-0.604328
0.022966,0.022966,0.000000,0.023517,0.797109,-0.604328
0.022966,0.022966,0.000000,0.023517,0.797109,-0.604328
0.025873,0.025873,0.000000,0.000000,0.762223,-0.596148
0.018305,0.018305,0.000000,0.013511,0.782265,-0.600848
0.018305,0.018305,0.000000,0.013511,0.782265,-0.600848
0.018305,0.018305,0.000000,0.013511,0.782265,-0.600848
0.018305,0.018305,0.000000,0.013511,0.782265,-0.600848
0.034665,0.034665,0.000000,0.000000,0.795823,-0.595528
0.016951,0.016951,0.000000,0.010590,0.785196,-0.599697
0.016951,0.016951,0.000000,0.010590,0.785196,-0.599697
0.016951,0.016951,0.000000,0.010590,0.785196,-0.599697
0.016951,0.016951,0.000000,0.010590,0.785196,-0.599697
0.016943,0.016943,0.000000,0.011432,0.786385,-0.598970
0.016943,0.016943,0.000000,0.011432,0.786385,-0.598970
0.016943,0.016943,0.000000,0.011432,0.786385,-0.598970
0.016943,0.016943,0.000000,0.011432,0.786385,-0.598970
0.016935,0.016935,0.000000,0.011105,0.785786,-0.598329
0.016935,0.016935,0.000000,0.011105,0.785786,-0.598329
0.016935,0.016935,0.000000,0.011105,0.785786,-0.598329
0.016935,0.016935,0.000000,0.011105,0.785786,-0.598329
