cost,rmse,penalty,NU,SIGMA,THETA
0.207481,0.207481,0.000000,0.010000,0.610503,-0.600000
0.207481,0.207481,0.000000,0.010000,0.610503,-0.600000
0.207481,0.207481,0.000000,0.010000,0.610503,-0.600000
0.207481,0.207481,0.000000,0.010000,0.610503,-0.600000
0.772928,0.772928,0.000000,0.000000,1.582751,-0.602823
0.096243,0.096243,0.000000,0.006864,0.915415,-0.600885
0.096243,0.096243,0.000000,0.006864,0.915415,-0.600885
0.096243,0.096243,0.000000,0.006864,0.915415,-0.600885
0.096243,0.096243,0.000000,0.006864,0.915415,-0.600885
0.225755,0.225755,0.000000,0.421922,1.204139,-0.603541
0.128102,0.128102,0.000000,0.155447,1.018773,-0.601836
0.095674,0.095674,0.000000,0.065241,0.956024,-0.601259
0.088886,0.088886,0.000000,0.036418,0.935974,-0.601074
0.088886,0.088886,0.000000,0.036418,0.935974,-0.601074
0.088886,0.088886,0.000000,0.036418,0.935974,-0.601074
0.088886,0.088886,0.000000,0.036418,0.935974,-0.601074
0.164577,0.164577,0.000000,0.006818,0.652264,-0.608102
0.022539,0.022539,0.000000,0.025210,0.828547,-0.603735
0.022539,0.022539,0.000000,0.025210,0.828547,-0.603735
0.022539,0.022539,0.000000,0.025210,0.828547,-0.603735
0.022539,0.022539,0.000000,0.025210,0.828547,-0.603735
0.018549,0.018549,0.000000,0.004373,0.823703,-0.598025
0.018549,0.018549,0.000000,0.004373,0.823703,-0.598025
0.018549,0.018549,0.000000,0.004373,0.823703,-0.598025
0.018549,0.018549,0.000000,0.004373,0.823703,-0.598025
0.015121,0.015121,0.000000,0.017710,0.831076,-0.599241
0.015121,0.015121,0.000000,0.017710,0.831076,-0.599241
0.015121,0.015121,0.000000,0.017710,0.831076,-0.599241
0.015121,0.015121,0.000000,0.017710,0.831076,-0.599241
0.018132,0.018132,0.000000,0.009534,0.809494,-0.594915
0.014240,0.014240,0.000000,0.015083,0.824142,-0.597851
0.014240,0.014240,0.000000,0.015083,0.824142,-0.597851
0.014240,0.014240,0.000000,0.015083,0.824142,-0.597851
0.014240,0.014240,0.000000,0.015083,0.824142,-0.597851
0.013944,0.013944,0.000000,0.008407,0.822760,-0.592848
0.013022,0.013022,0.000000,0.011482,0.823397,-0.595152
0.013022,0.013022,0.000000,0.011482,0.823397,-0.595152
0.013022,0.013022,0.000000,0.011482,0.823397,-0.595152
0.013022,0.013022,0.000000,0.011482,0.823397,-0.595152
0.012987,0.012987,0.000000,0.011774,0.824664,-0.592492
0.012987,0.012987,0.000000,0.011774,0.824664,-0.592492
0.012987,0.012987,0.000000,0.011774,0.824664,-0.592492
0.012987,0.012987,0.000000,0.011774,0.824664,-0.592492
0.012979,0.012979,0.000000,0.011747,0.824584,-0.589530
0.012979,0.012979,0.000000,0.011747,0.824584,-0.589530
0.012979,0.012979,0.000000,0.011747,0.824584,-0.589530
0.012979,0.012979,0.000000,0.011747,0.824584,-0.589530
0.012931,0.012931,0.000000,0.011767,0.824547,-0.572010
0.012931,0.012931,0.000000,0.011767,0.824547,-0.572010
0.012931,0.012931,0.000000,0.011767,0.824547,-0.572010
0.012931,0.012931,0.000000,0.011767,0.824547,-0.572010
0.012727,0.012727,0.000000,0.011868,0.824566,-0.486658
0.012727,0.012727,0.000000,0.011868,0.824566,-0.486658
0.012727,0.012727,0.000000,0.011868,0.824566,-0.486658
0.012727,0.012727,0.000000,0.011868,0.824566,-0.486658
0.012472,0.012472,0.000000,0.012187,0.824333,-0.162510
0.012472,0.012472,0.000000,0.012187,0.824333,-0.162510
0.012472,0.012472,0.000000,0.012187,0.824333,-0.162510
0.012472,0.012472,0.000000,0.012187,0.824333,-0.162510
0.012415,0.012415,0.000000,0.011673,0.823210,-0.221730
0.012415,0.012415,0.000000,0.011673,0.823210,-0.221730
0.012415,0.012415,0.000000,0.011673,0.823210,-0.221730
0.012415,0.012415,0.000000,0.011673,0.823210,-0.221730
0.012411,0.012411,0.000000,0.011726,0.823127,-0.196928
0.012411,0.012411,0.000000,0.011726,0.823127,-0.196928
0.012411,0.012411,0.000000,0.011726,0.823127,-0.196928
0.012411,0.012411,0.000000,0.011726,0.823127,-0.196928
