cost,rmse,penalty,NU,SIGMA,THETA
0.376752,0.376752,0.000000,0.010000,0.610503,-0.600000
0.376752,0.376752,0.000000,0.010000,0.610503,-0.600000
0.376752,0.376752,0.000000,0.010000,0.610503,-0.600000
0.376752,0.376752,0.000000,0.010000,0.610503,-0.600000
0.592783,0.592783,0.000000,0.000000,1.569659,-0.600591
0.050428,0.050428,0.000000,0.005945,0.999406,-0.600240
0.050428,0.050428,0.000000,0.005945,0.999406,-0.600240
0.050428,0.050428,0.000000,0.005945,0.999406,-0.600240
0.050428,0.050428,0.000000,0.005945,0.999406,-0.600240
0.048057,0.048057,0.000000,0.000000,0.936994,-0.601218
0.041354,0.041354,0.000000,0.002722,0.965569,-0.600770
0.041355,0.041355,0.000000,0.002722,0.965569,-0.600770
0.041354,0.041354,0.000000,0.002722,0.965569,-0.600770
0.041354,0.041354,0.000000,0.002722,0.965569,-0.600770
0.025980,0.025980,0.000000,0.000000,0.975430,-0.601401
0.025980,0.025980,0.000000,0.000000,0.975430,-0.601401
0.025980,0.025980,0.000000,0.000000,0.975430,-0.601401
0.025980,0.025980,0.000000,0.000000,0.975430,-0.601401
0.025968,0.025968,0.000000,0.000000,0.979350,-0.622378
0.025899,0.025899,0.000000,0.000000,0.977422,-0.612063
0.025899,0.025899,0.000000,0.000000,0.977422,-0.612063
0.025899,0.025899,0.000000,0.000000,0.977422,-0.612063
0.025899,0.025899,0.000000,0.000000,0.977422,-0.612063
0.156485,0.156485,0.000000,0.000000,1.131781,-1.740192
0.040739,0.040739,0.000000,0.000000,1.008912,-0.842209
0.027309,0.027309,0.000000,0.000000,0.986130,-0.675702
0.026117,0.026117,0.000000,0.000000,0.980830,-0.636966
0.025942,0.025942,0.000000,0.000000,0.978958,-0.623288
0.025908,0.025908,0.000000,0.000000,0.978155,-0.617420
0.025901,0.025901,0.000000,0.000000,0.977781,-0.614686
0.025900,0.025900,0.000000,0.000000,0.977600,-0.613363
0.025899,0.025899,0.000000,0.000000,0.977511,-0.612711
0.025899,0.025899,0.000000,0.000000,0.977467,-0.612387
0.025899,0.025899,0.000000,0.000000,0.977444,-0.612225
