cost,rmse,penalty,NU,SIGMA,THETA
0.269582,0.269582,0.000000,0.010000,0.610503,-0.600000
0.269582,0.269582,0.000000,0.010000,0.610503,-0.600000
0.269582,0.269582,0.000000,0.010000,0.610503,-0.600000
0.269582,0.269582,0.000000,0.010000,0.610503,-0.600000
0.595322,0.595322,0.000000,0.000000,1.433862,-0.598428
0.124049,0.124049,0.000000,0.006596,0.890784,-0.599465
0.124049,0.124049,0.000000,0.006596,0.890784,-0.599465
0.124049,0.124049,0.000000,0.006596,0.890784,-0.599465
0.124049,0.124049,0.000000,0.006596,0.890784,-0.599465
0.078758,0.078758,0.000000,0.000000,0.838223,-0.598535
0.078758,0.078758,0.000000,0.000000,0.838223,-0.598535
0.078758,0.078758,0.000000,0.000000,0.838223,-0.598535
0.078758,0.078758,0.000000,0.000000,0.838223,-0.598535
0.078860,0.078860,0.000000,0.000000,0.836946,-0.645630
0.078805,0.078805,0.000000,0.000000,0.837612,-0.621070
0.078780,0.078780,0.000000,0.000000,0.837930,-0.609343
0.078769,0.078769,0.000000,0.000000,0.838082,-0.603724
0.078763,0.078763,0.000000,0.000000,0.838155,-0.601028
0.078761,0.078761,0.000000,0.000000,0.838190,-0.599733
0.078759,0.078759,0.000000,0.000000,0.838207,-0.599111
0.078759,0.078759,0.000000,0.000000,0.838215,-0.598812
0.078759,0.078759,0.000000,0.000000,0.838219,-0.598668
0.078758,0.078758,0.000000,0.000000,0.838221,-0.598599
0.078758,0.078758,0.000000,0.000000,0.838222,-0.598566
