cost,rmse,penalty,NU,SIGMA,THETA
0.331996,0.331996,0.000000,0.010000,0.610503,-0.600000
0.331996,0.331996,0.000000,0.010000,0.610503,-0.600000
0.331996,0.331996,0.000000,0.010000,0.610503,-0.600000
0.331996,0.331996,0.000000,0.010000,0.610503,-0.600000
0.630471,0.630471,0.000000,0.000000,1.557732,-0.601074
0.055451,0.055451,0.000000,0.006238,0.966822,-0.600404
0.055451,0.055451,0.000000,0.006238,0.966822,-0.600404
0.055451,0.055451,0.000000,0.006238,0.966822,-0.600404
0.055451,0.055451,0.000000,0.006238,0.966822,-0.600404
0.082689,0.082689,0.000000,0.000000,0.856591,-0.600255
0.046932,0.046932,0.000000,0.004194,0.930693,-0.600355
0.046932,0.046932,0.000000,0.004194,0.930693,-0.600355
0.046932,0.046932,0.000000,0.004194,0.930693,-0.600355
0.046932,0.046932,0.000000,0.004194,0.930693,-0.600355
0.040671,0.040671,0.000000,0.000000,0.930798,-0.599239
0.040671,0.040671,0.000000,0.000000,0.930798,-0.599239
0.040671,0.040671,0.000000,0.000000,0.930798,-0.599239
0.040671,0.040671,0.000000,0.000000,0.930798,-0.599239
0.041014,0.041014,0.000000,0.000000,0.922878,-0.610170
0.040628,0.040628,0.000000,0.000000,0.927466,-0.603837
0.040614,0.040614,0.000000,0.000000,0.929032,-0.601676
0.040614,0.040614,0.000000,0.000000,0.929032,-0.601676
0.040614,0.040614,0.000000,0.000000,0.929032,-0.601676
0.040614,0.040614,0.000000,0.000000,0.929032,-0.601676
0.042369,0.042369,0.000000,0.000000,0.916533,-0.669825
0.040792,0.040792,0.000000,0.000000,0.924775,-0.624886
0.040638,0.040638,0.000000,0.000000,0.927164,-0.611861
0.040615,0.040615,0.000000,0.000000,0.928135,-0.606565
0.040612,0.040612,0.000000,0.000000,0.928585,-0.604116
0.040613,0.040613,0.000000,0.000000,0.928805,-0.602917
0.040613,0.040613,0.000000,0.000000,0.928915,-0.602312
0.040614,0.040614,0.000000,0.000000,0.928972,-0.602004
0.040614,0.040614,0.000000,0.000000,0.929001,-0.601845
0.040614,0.040614,0.000000,0.000000,0.929016,-0.601763
0.040614,0.040614,0.000000,0.000000,0.929024,-0.601721
