cost,rmse,penalty,NU,SIGMA,THETA
0.413497,0.413497,0.000000,0.010000,0.610503,-0.600000
0.413497,0.413497,0.000000,0.010000,0.610503,-0.600000
0.413497,0.413497,0.000000,0.010000,0.610503,-0.600000
0.413497,0.413497,0.000000,0.010000,0.610503,-0.600000
0.563365,0.563365,0.000000,0.000000,1.578592,-0.600199
0.042141,0.042141,0.000000,0.005686,1.028159,-0.600086
0.042141,0.042141,0.000000,0.005686,1.028159,-0.600086
0.042141,0.042141,0.000000,0.005686,1.028159,-0.600086
0.042141,0.042141,0.000000,0.005686,1.028159,-0.600086
0.036794,0.036794,0.000000,0.000000,1.000099,-0.598488
0.036794,0.036794,0.000000,0.000000,1.000099,-0.598488
0.036794,0.036794,0.000000,0.000000,1.000099,-0.598488
0.036794,0.036794,0.000000,0.000000,1.000099,-0.598488
0.033748,0.033748,0.000000,0.000000,1.009536,-0.569873
0.033748,0.033748,0.000000,0.000000,1.009536,-0.569873
0.033748,0.033748,0.000000,0.000000,1.009536,-0.569873
0.033748,0.033748,0.000000,0.000000,1.009536,-0.569873
0.040340,0.040340,0.000000,0.000000,0.993120,-0.352634
0.035526,0.035526,0.000000,0.000000,1.003254,-0.486743
0.034351,0.034351,0.000000,0.000000,1.006953,-0.535698
0.033981,0.033981,0.000000,0.000000,1.008440,-0.555373
0.033844,0.033844,0.000000,0.000000,1.009064,-0.563638
0.033788,0.033788,0.000000,0.000000,1.009332,-0.567176
0.033765,0.033765,0.000000,0.000000,1.009447,-0.568704
0.033755,0.033755,0.000000,0.000000,1.009497,-0.569366
0.033751,0.033751,0.000000,0.000000,1.009519,-0.569653
0.033749,0.033749,0.000000,0.000000,1.009528,-0.569778
0.033748,0.033748,0.000000,0.000000,1.009532,-0.569832
