cost,rmse,penalty,NU,SIGMA,THETA
0.459274,0.459274,0.000000,0.010000,0.610503,-0.600000
0.459274,0.459274,0.000000,0.010000,0.610503,-0.600000
0.459274,0.459274,0.000000,0.010000,0.610503,-0.600000
0.459274,0.459274,0.000000,0.010000,0.610503,-0.600000
0.497845,0.497845,0.000000,0.000000,1.551728,-0.598664
0.081183,0.081183,0.000000,0.005207,1.061669,-0.599360
0.081184,0.081184,0.000000,0.005207,1.061669,-0.599360
0.081183,0.081183,0.000000,0.005207,1.061669,-0.599360
0.081183,0.081183,0.000000,0.005207,1.061669,-0.599359
0.081567,0.081567,0.000000,0.000000,1.121352,-0.598442
0.072534,0.072534,0.000000,0.002636,1.091132,-0.598907
0.072534,0.072534,0.000000,0.002636,1.091132,-0.598907
0.072534,0.072534,0.000000,0.002636,1.091132,-0.598907
0.072534,0.072534,0.000000,0.002636,1.091132,-0.598907
0.050033,0.050033,0.000000,0.000000,1.065215,-0.599070
0.050033,0.050033,0.000000,0.000000,1.065215,-0.599070
0.050033,0.050033,0.000000,0.000000,1.065215,-0.599070
0.050033,0.050033,0.000000,0.000000,1.065215,-0.599070
0.069213,0.069213,0.000000,0.000000,1.007682,-0.454888
0.049618,0.049618,0.000000,0.000000,1.050183,-0.561397
0.049242,0.049242,0.000000,0.000000,1.057084,-0.578692
0.049243,0.049243,0.000000,0.000000,1.057084,-0.578692
0.049242,0.049242,0.000000,0.000000,1.057084,-0.578692
0.049242,0.049242,0.000000,0.000000,1.057084,-0.578692
0.049409,0.049409,0.000000,0.000000,1.060445,-0.588215
0.049287,0.049287,0.000000,0.000000,1.058551,-0.582850
0.049257,0.049257,0.000000,0.000000,1.057757,-0.580601
0.049248,0.049248,0.000000,0.000000,1.057400,-0.579588
0.049245,0.049245,0.000000,0.000000,1.057234,-0.579117
0.049244,0.049244,0.000000,0.000000,1.057155,-0.578894
0.049243,0.049243,0.000000,0.000000,1.057118,-0.578789
0.049243,0.049243,0.000000,0.000000,1.057100,-0.578738
0.049243,0.049243,0.000000,0.000000,1.057091,-0.578714
0.049242,0.049242,0.000000,0.000000,1.057087,-0.578703
0.049242,0.049242,0.000000,0.000000,1.057085,-0.578697
