cost,rmse,penalty,NU,SIGMA,THETA
0.033508,0.033508,0.000000,0.010000,0.610503,-0.600000
0.033508,0.033508,0.000000,0.010000,0.610503,-0.600000
0.033508,0.033508,0.000000,0.010000,0.610503,-0.600000
0.033508,0.033508,0.000000,0.010000,0.610503,-0.600000
0.028212,0.028212,0.000000,0.000000,0.573423,-0.597266
0.028212,0.028212,0.000000,0.000000,0.573423,-0.597266
0.028212,0.028212,0.000000,0.000000,0.573423,-0.597266
0.028212,0.028212,0.000000,0.000000,0.573423,-0.597266
0.036200,0.036200,0.000000,0.000000,0.624266,-0.601974
0.019507,0.019507,0.000000,0.000000,0.593958,-0.599167
0.019507,0.019507,0.000000,0.000000,0.593958,-0.599167
0.019507,0.019507,0.000000,0.000000,0.593958,-0.599167
0.019507,0.019507,0.000000,0.000000,0.593958,-0.599167
99.408272,99.408272,0.000000,1.107852,4.992313,-1.072444
0.325069,0.325069,0.000000,0.110785,1.033794,-0.646495
0.083291,0.083291,0.000000,0.024511,0.691271,-0.609638
0.027718,0.027718,0.000000,0.005599,0.616189,-0.601559
0.018487,0.018487,0.000000,0.001677,0.600615,-0.599883
0.018487,0.018487,0.000000,0.001677,0.600615,-0.599883
0.018487,0.018487,0.000000,0.001677,0.600615,-0.599883
0.018487,0.018487,0.000000,0.001677,0.600615,-0.599883
0.018271,0.018271,0.000000,0.001093,0.594590,-0.614901
0.018271,0.018271,0.000000,0.001093,0.594590,-0.614901
0.018271,0.018271,0.000000,0.001093,0.594590,-0.614901
0.018271,0.018271,0.000000,0.001093,0.594590,-0.614901
0.018139,0.018139,0.000000,0.001197,0.596998,-0.610426
0.018139,0.018139,0.000000,0.001197,0.596998,-0.610426
0.018139,0.018139,0.000000,0.001197,0.596998,-0.610426
0.018139,0.018139,0.000000,0.001197,0.596998,-0.610426
