cost,rmse,penalty,NU,SIGMA,THETA
0.098249,0.098249,0.000000,0.010000,0.610503,-0.600000
0.098249,0.098249,0.000000,0.010000,0.610503,-0.600000
0.098249,0.098249,0.000000,0.010000,0.610503,-0.600000
0.098249,0.098249,0.000000,0.010000,0.610503,-0.600000
0.755967,0.755967,0.000000,0.000000,1.432939,-0.602027
0.134017,0.134017,0.000000,0.007456,0.819716,-0.600516
0.052162,0.052162,0.000000,0.008946,0.697212,-0.600214
0.052162,0.052162,0.000000,0.008946,0.697212,-0.600214
0.052162,0.052162,0.000000,0.008946,0.697212,-0.600214
0.052162,0.052162,0.000000,0.008946,0.697212,-0.600214
99.321931,99.321931,0.000000,0.988370,2.482165,-0.603971
0.101909,0.101909,0.000000,0.106888,0.875707,-0.600589
0.048348,0.048348,0.000000,0.041673,0.756855,-0.600339
0.048348,0.048348,0.000000,0.041673,0.756855,-0.600339
0.048348,0.048348,0.000000,0.041673,0.756855,-0.600339
0.048348,0.048348,0.000000,0.041673,0.756855,-0.600339
0.042571,0.042571,0.000000,0.040168,0.721889,-0.598812
0.042571,0.042571,0.000000,0.040168,0.721889,-0.598812
0.042571,0.042571,0.000000,0.040168,0.721889,-0.598812
0.042571,0.042571,0.000000,0.040168,0.721889,-0.598812
0.042013,0.042013,0.000000,0.039317,0.729220,-0.596144
0.042013,0.042013,0.000000,0.039317,0.729220,-0.596144
0.042013,0.042013,0.000000,0.039317,0.729220,-0.596144
0.042013,0.042013,0.000000,0.039317,0.729220,-0.596144
0.041971,0.041971,0.000000,0.038295,0.727924,-0.592929
0.041971,0.041971,0.000000,0.038295,0.727924,-0.592929
0.041971,0.041971,0.000000,0.038295,0.727924,-0.592929
0.041971,0.041971,0.000000,0.038295,0.727924,-0.592929
0.041927,0.041927,0.000000,0.036009,0.725735,-0.582632
0.041927,0.041927,0.000000,0.036009,0.725735,-0.582632
0.041927,0.041927,0.000000,0.036009,0.725735,-0.582632
0.041927,0.041927,0.000000,0.036009,0.725735,-0.582632
0.041917,0.041917,0.000000,0.035927,0.725646,-0.578254
0.041917,0.041917,0.000000,0.035927,0.725646,-0.578254
0.041917,0.041917,0.000000,0.035927,0.725646,-0.578254
0.041917,0.041917,0.000000,0.035927,0.725646,-0.578254
0.041866,0.041866,0.000000,0.036123,0.725832,-0.557834
0.041866,0.041866,0.000000,0.036123,0.725832,-0.557834
0.041866,0.041866,0.000000,0.036123,0.725832,-0.557834
0.041866,0.041866,0.000000,0.036123,0.725832,-0.557834
0.041753,0.041753,0.000000,0.036996,0.726714,-0.472028
0.041753,0.041753,0.000000,0.036996,0.726714,-0.472028
0.041753,0.041753,0.000000,0.036996,0.726714,-0.472028
0.041753,0.041753,0.000000,0.036996,0.726714,-0.472028
0.041750,0.041750,0.000000,0.036904,0.726425,-0.457202
0.041750,0.041750,0.000000,0.036904,0.726425,-0.457202
0.041750,0.041750,0.000000,0.036904,0.726425,-0.457202
0.041750,0.041750,0.000000,0.036904,0.726425,-0.457202
