cost,rmse,penalty,NU,SIGMA,THETA
0.237047,0.237047,0.000000,0.010000,0.610503,-0.600000
0.237047,0.237047,0.000000,0.010000,0.610503,-0.600000
0.237047,0.237047,0.000000,0.010000,0.610503,-0.600000
0.237047,0.237047,0.000000,0.010000,0.610503,-0.600000
0.726543,0.726543,0.000000,0.000000,1.558560,-0.601767
0.081021,0.081021,0.000000,0.006749,0.918753,-0.600575
0.081021,0.081021,0.000000,0.006749,0.918753,-0.600575
0.081021,0.081021,0.000000,0.006749,0.918753,-0.600575
0.081021,0.081021,0.000000,0.006749,0.918753,-0.600575
0.069961,0.069961,0.000000,0.000000,0.765711,-0.602144
0.027718,0.027718,0.000000,0.003064,0.835185,-0.601431
0.027719,0.027719,0.000000,0.003064,0.835185,-0.601431
0.027718,0.027718,0.000000,0.003064,0.835185,-0.601431
0.027718,0.027718,0.000000,0.003064,0.835185,-0.601431
0.021471,0.021471,0.000000,0.000000,0.835599,-0.602063
0.021471,0.021471,0.000000,0.000000,0.835599,-0.602063
0.021471,0.021471,0.000000,0.000000,0.835599,-0.602063
0.021471,0.021471,0.000000,0.000000,0.835599,-0.602063
0.816893,0.816893,0.000000,0.011583,1.685369,-0.453449
0.088094,0.088094,0.000000,0.001158,0.920576,-0.587202
0.024190,0.024190,0.000000,0.000116,0.844097,-0.600577
0.021654,0.021654,0.000000,0.000014,0.836636,-0.601882
0.021502,0.021502,0.000000,0.000003,0.835790,-0.602030
0.021477,0.021477,0.000000,0.000001,0.835637,-0.602057
0.021472,0.021472,0.000000,0.000000,0.835606,-0.602062
0.021471,0.021471,0.000000,0.000000,0.835600,-0.602063
0.021471,0.021471,0.000000,0.000000,0.835599,-0.602063
0.021471,0.021471,0.000000,0.000000,0.835599,-0.602063
0.021471,0.021471,0.000000,0.000000,0.835599,-0.602063
