cost,rmse,penalty,NU,SIGMA,THETA
0.312525,0.312525,0.000000,0.010000,0.610503,-0.600000
0.312525,0.312525,0.000000,0.010000,0.610503,-0.600000
0.312525,0.312525,0.000000,0.010000,0.610503,-0.600000
0.312525,0.312525,0.000000,0.010000,0.610503,-0.600000
0.625847,0.625847,0.000000,0.000000,1.519627,-0.601103
0.103160,0.103160,0.000000,0.006364,0.941072,-0.600401
0.103160,0.103160,0.000000,0.006364,0.941072,-0.600401
0.103160,0.103160,0.000000,0.006364,0.941072,-0.600401
0.103160,0.103160,0.000000,0.006364,0.941072,-0.600401
0.094823,0.094823,0.000000,0.000000,0.862671,-0.601029
0.094823,0.094823,0.000000,0.000000,0.862671,-0.601029
0.094823,0.094823,0.000000,0.000000,0.862671,-0.601029
0.094823,0.094823,0.000000,0.000000,0.862671,-0.601029
0.087182,0.087182,0.000000,0.000000,0.900918,-0.601478
0.087182,0.087182,0.000000,0.000000,0.900918,-0.601478
0.087182,0.087182,0.000000,0.000000,0.900918,-0.601478
0.087182,0.087182,0.000000,0.000000,0.900918,-0.601478
0.088632,0.088632,0.000000,0.000000,0.915953,-0.536014
0.087428,0.087428,0.000000,0.000000,0.906586,-0.576798
0.087244,0.087244,0.000000,0.000000,0.903389,-0.590719
0.087202,0.087202,0.000000,0.000000,0.902056,-0.596520
0.087189,0.087189,0.000000,0.000000,0.901455,-0.599138
0.087185,0.087185,0.000000,0.000000,0.901174,-0.600361
0.087183,0.087183,0.000000,0.000000,0.901041,-0.600942
0.087182,0.087182,0.000000,0.000000,0.900977,-0.601220
0.087182,0.087182,0.000000,0.000000,0.900946,-0.601354
0.087182,0.087182,0.000000,0.000000,0.900931,-0.601418
0.087182,0.087182,0.000000,0.000000,0.900924,-0.601449
