cost,rmse,penalty,NU,SIGMA,THETA
0.416926,0.416926,0.000000,0.010000,0.610503,-0.600000
0.416926,0.416926,0.000000,0.010000,0.610503,-0.600000
0.416926,0.416926,0.000000,0.010000,0.610503,-0.600000
0.416926,0.416926,0.000000,0.010000,0.610503,-0.600000
0.551745,0.551745,0.000000,0.000000,1.567159,-0.600328
0.057153,0.057153,0.000000,0.005638,1.027829,-0.600143
0.057153,0.057153,0.000000,0.005638,1.027829,-0.600143
0.057153,0.057153,0.000000,0.005638,1.027829,-0.600143
0.057153,0.057153,0.000000,0.005638,1.027829,-0.600143
0.044552,0.044552,0.000000,0.000000,1.032127,-0.600077
0.044552,0.044552,0.000000,0.000000,1.032127,-0.600077
0.044552,0.044552,0.000000,0.000000,1.032127,-0.600077
0.044552,0.044552,0.000000,0.000000,1.032127,-0.600077
0.041949,0.041949,0.000000,0.000000,1.018604,-0.601579
0.041949,0.041949,0.000000,0.000000,1.018604,-0.601579
0.041949,0.041949,0.000000,0.000000,1.018604,-0.601579
0.041949,0.041949,0.000000,0.000000,1.018604,-0.601579
0.042906,0.042906,0.000000,0.000000,1.026186,-0.556328
0.042137,0.042137,0.000000,0.000000,1.021315,-0.585402
0.042005,0.042005,0.000000,0.000000,1.019715,-0.594945
0.041969,0.041969,0.000000,0.000000,1.019083,-0.598719
0.041957,0.041957,0.000000,0.000000,1.018815,-0.600320
0.041952,0.041952,0.000000,0.000000,1.018698,-0.601020
0.041950,0.041950,0.000000,0.000000,1.018646,-0.601330
0.041949,0.041949,0.000000,0.000000,1.018622,-0.601468
0.041949,0.041949,0.000000,0.000000,1.018612,-0.601530
0.041949,0.041949,0.000000,0.000000,1.018608,-0.601557
0.041949,0.041949,0.000000,0.000000,1.018605,-0.601569
