cost,rmse,penalty,NU,SIGMA,THETA
0.033507,0.033507,0.000000,0.010000,0.610503,-0.600000
0.033507,0.033507,0.000000,0.010000,0.610503,-0.600000
0.033507,0.033507,0.000000,0.010000,0.610503,-0.600000
0.033507,0.033507,0.000000,0.010000,0.610503,-0.600000
51.000025,51.000025,0.000000,1.160668,0.000010,-0.595776
0.096024,0.096024,0.000000,0.125067,0.549454,-0.599578
0.037360,0.037360,0.000000,0.052356,0.588031,-0.599845
0.020464,0.020464,0.000000,0.029979,0.599903,-0.599927
0.020464,0.020464,0.000000,0.029979,0.599903,-0.599927
0.020464,0.020464,0.000000,0.029979,0.599903,-0.599927
0.020464,0.020464,0.000000,0.029979,0.599903,-0.599927
0.042521,0.042521,0.000000,0.000000,0.549711,-0.585849
0.020225,0.020225,0.000000,0.026947,0.594826,-0.598503
0.020225,0.020225,0.000000,0.026947,0.594826,-0.598503
0.020225,0.020225,0.000000,0.026947,0.594826,-0.598503
0.020225,0.020225,0.000000,0.026947,0.594826,-0.598503
0.019398,0.019398,0.000000,0.020871,0.595882,-0.582670
0.019398,0.019398,0.000000,0.020871,0.595882,-0.582670
0.019398,0.019398,0.000000,0.020871,0.595882,-0.582670
0.019398,0.019398,0.000000,0.020871,0.595882,-0.582670
0.019185,0.019185,0.000000,0.023309,0.597262,-0.574127
0.019185,0.019185,0.000000,0.023309,0.597262,-0.574127
0.019185,0.019185,0.000000,0.023309,0.597262,-0.574127
0.019185,0.019185,0.000000,0.023309,0.597262,-0.574127
0.018937,0.018937,0.000000,0.024603,0.598067,-0.550645
0.018937,0.018937,0.000000,0.024603,0.598067,-0.550645
0.018937,0.018937,0.000000,0.024603,0.598067,-0.550645
0.018937,0.018937,0.000000,0.024603,0.598067,-0.550645
0.017287,0.017287,0.000000,0.030022,0.602588,-0.395624
0.017287,0.017287,0.000000,0.030022,0.602588,-0.395624
0.017287,0.017287,0.000000,0.030022,0.602588,-0.395624
0.017287,0.017287,0.000000,0.030022,0.602588,-0.395624
0.040777,0.040777,0.000000,0.055345,0.623193,0.464502
0.015949,0.015949,0.000000,0.033682,0.605567,-0.271296
0.015949,0.015949,0.000000,0.033682,0.605567,-0.271296
0.015949,0.015949,0.000000,0.033682,0.605567,-0.271296
0.015949,0.015949,0.000000,0.033682,0.605567,-0.271296
0.168995,0.168995,0.000000,0.075929,0.629200,1.341238
0.014616,0.014616,0.000000,0.037907,0.607930,-0.110043
0.014616,0.014616,0.000000,0.037907,0.607930,-0.110043
0.014616,0.014616,0.000000,0.037907,0.607930,-0.110043
0.014616,0.014616,0.000000,0.037907,0.607930,-0.110043
0.013892,0.013892,0.000000,0.040238,0.604904,0.076743
0.013892,0.013892,0.000000,0.040238,0.604904,0.076743
0.013892,0.013892,0.000000,0.040238,0.604904,0.076743
0.013892,0.013892,0.000000,0.040238,0.604904,0.076743
0.013504,0.013504,0.000000,0.036324,0.599003,0.051696
0.013504,0.013504,0.000000,0.036324,0.599003,0.051696
0.013504,0.013504,0.000000,0.036324,0.599003,0.051696
0.013504,0.013504,0.000000,0.036324,0.599003,0.051696
0.013333,0.013333,0.000000,0.036322,0.600331,0.062776
0.013333,0.013333,0.000000,0.036322,0.600331,0.062776
0.013333,0.013333,0.000000,0.036322,0.600331,0.062776
0.013333,0.013333,0.000000,0.036322,0.600331,0.062776
0.013264,0.013264,0.000000,0.035268,0.600144,0.077864
0.013264,0.013264,0.000000,0.035268,0.600144,0.077864
0.013264,0.013264,0.000000,0.035268,0.600144,0.077864
0.013264,0.013264,0.000000,0.035268,0.600144,0.077864
0.013248,0.013248,0.000000,0.034292,0.599585,0.083278
0.013248,0.013248,0.000000,0.034292,0.599585,0.083278
0.013248,0.013248,0.000000,0.034292,0.599585,0.083278
0.013248,0.013248,0.000000,0.034292,0.599585,0.083278
