cost,rmse,penalty,NU,SIGMA,THETA
0.314729,0.314729,0.000000,0.010000,0.610503,-0.600000
0.314729,0.314729,0.000000,0.010000,0.610503,-0.600000
0.314729,0.314729,0.000000,0.010000,0.610503,-0.600000
0.314729,0.314729,0.000000,0.010000,0.610503,-0.600000
0.638245,0.638245,0.000000,0.000000,1.547987,-0.602022
0.071359,0.071359,0.000000,0.006336,0.953979,-0.600741
0.071359,0.071359,0.000000,0.006336,0.953979,-0.600741
0.071359,0.071359,0.000000,0.006336,0.953979,-0.600741
0.071359,0.071359,0.000000,0.006336,0.953979,-0.600741
0.074032,0.074032,0.000000,0.000000,0.852339,-0.601325
0.057273,0.057273,0.000000,0.003319,0.905575,-0.601019
0.057273,0.057273,0.000000,0.003319,0.905575,-0.601019
0.057273,0.057273,0.000000,0.003319,0.905575,-0.601019
0.057273,0.057273,0.000000,0.003319,0.905575,-0.601019
0.044696,0.044696,0.000000,0.000000,0.910322,-0.600629
0.044696,0.044696,0.000000,0.000000,0.910322,-0.600629
0.044696,0.044696,0.000000,0.000000,0.910322,-0.600629
0.044696,0.044696,0.000000,0.000000,0.910322,-0.600629
0.055262,0.055262,0.000000,0.000000,0.943861,-0.513888
0.045079,0.045079,0.000000,0.000000,0.917304,-0.582572
0.044719,0.044719,0.000000,0.000000,0.913128,-0.593372
0.044685,0.044685,0.000000,0.000000,0.911675,-0.597130
0.044685,0.044685,0.000000,0.000000,0.911023,-0.598816
0.044689,0.044689,0.000000,0.000000,0.910698,-0.599657
0.044692,0.044692,0.000000,0.000000,0.910527,-0.600098
0.044694,0.044694,0.000000,0.000000,0.910435,-0.600337
0.044695,0.044695,0.000000,0.000000,0.910384,-0.600467
0.044695,0.044695,0.000000,0.000000,0.910357,-0.600539
