cost,rmse,penalty,NU,SIGMA,THETA
0.240192,0.240192,0.000000,0.010000,0.610503,-0.600000
0.240192,0.240192,0.000000,0.010000,0.610503,-0.600000
0.240192,0.240192,0.000000,0.010000,0.610503,-0.600000
0.240192,0.240192,0.000000,0.010000,0.610503,-0.600000
0.732177,0.732177,0.000000,0.000000,1.569686,-0.601195
0.074417,0.074417,0.000000,0.006729,0.924260,-0.600391
0.074417,0.074417,0.000000,0.006729,0.924260,-0.600391
0.074417,0.074417,0.000000,0.006729,0.924260,-0.600391
0.074417,0.074417,0.000000,0.006729,0.924260,-0.600391
0.119167,0.119167,0.000000,0.094681,0.873944,-0.601839
0.072504,0.072504,0.000000,0.040889,0.904717,-0.600953
0.063746,0.063746,0.000000,0.024367,0.914169,-0.600681
0.063746,0.063746,0.000000,0.024367,0.914169,-0.600681
0.063746,0.063746,0.000000,0.024367,0.914170,-0.600681
0.063746,0.063746,0.000000,0.024367,0.914169,-0.600681
0.132171,0.132171,0.000000,0.000000,0.706067,-0.609666
0.044177,0.044177,0.000000,0.016501,0.846994,-0.603581
0.044177,0.044177,0.000000,0.016501,0.846994,-0.603581
0.044177,0.044177,0.000000,0.016501,0.846994,-0.603581
0.044177,0.044177,0.000000,0.016501,0.846994,-0.603581
0.012781,0.012781,0.000000,0.000000,0.840235,-0.600252
0.012781,0.012781,0.000000,0.000000,0.840235,-0.600252
0.012781,0.012781,0.000000,0.000000,0.840235,-0.600252
0.012781,0.012781,0.000000,0.000000,0.840235,-0.600252
0.021380,0.021380,0.000000,0.006070,0.841860,-0.634217
0.012169,0.012169,0.000000,0.001646,0.840675,-0.609461
0.012169,0.012169,0.000000,0.001646,0.840675,-0.609461
0.012169,0.012169,0.000000,0.001646,0.840675,-0.609461
0.012169,0.012169,0.000000,0.001646,0.840675,-0.609461
0.012815,0.012815,0.000000,0.000000,0.834854,-0.622064
0.012047,0.012047,0.000000,0.001180,0.839029,-0.613026
0.012047,0.012047,0.000000,0.001180,0.839029,-0.613026
0.012047,0.012047,0.000000,0.001180,0.839029,-0.613026
0.012047,0.012047,0.000000,0.001180,0.839029,-0.613026
0.012601,0.012601,0.000000,0.000594,0.842660,-0.632297
0.011965,0.011965,0.000000,0.001026,0.839988,-0.618117
0.011965,0.011965,0.000000,0.001026,0.839988,-0.618117
0.011965,0.011965,0.000000,0.001026,0.839988,-0.618117
0.011965,0.011965,0.000000,0.001026,0.839988,-0.618117
