cost,rmse,penalty,NU,SIGMA,THETA
1.287454,1.287454,0.000000,0.010000,0.610503,-0.600000
1.287454,1.287454,0.000000,0.010000,0.610503,-0.600000
1.287454,1.287454,0.000000,0.010000,0.610503,-0.600000
1.287454,1.287454,0.000000,0.010000,0.610503,-0.600000
1.179776,1.179776,0.000000,1.072199,1.485889,-0.588941
1.068972,1.068972,0.000000,0.573101,1.074569,-0.594138
1.068972,1.068972,0.000000,0.573101,1.074569,-0.594138
1.068972,1.068972,0.000000,0.573101,1.074569,-0.594138
1.068972,1.068972,0.000000,0.573101,1.074569,-0.594138
1.212853,1.212853,0.000000,0.550130,1.903564,-0.386484
1.022903,1.022903,0.000000,0.564128,1.398389,-0.513025
1.022903,1.022903,0.000000,0.564128,1.398389,-0.513025
1.022903,1.022903,0.000000,0.564128,1.398389,-0.513025
1.022903,1.022903,0.000000,0.564128,1.398389,-0.513024
0.889173,0.889173,0.000000,0.409384,1.368419,-0.605485
0.889173,0.889173,0.000000,0.409384,1.368419,-0.605485
0.889173,0.889173,0.000000,0.409384,1.368419,-0.605485
0.889173,0.889173,0.000000,0.409384,1.368419,-0.605485
0.581525,0.581525,0.000000,0.000000,1.557576,-0.774949
0.581525,0.581525,0.000000,0.000000,1.557576,-0.774949
0.581525,0.581525,0.000000,0.000000,1.557576,-0.774949
0.581525,0.581525,0.000000,0.000000,1.557576,-0.774949
19.111808,19.111808,0.000000,0.000000,1.647615,-0.953274
0.577572,0.577572,0.000000,0.000000,1.566580,-0.792781
0.577572,0.577572,0.000000,0.000000,1.566580,-0.792781
0.577572,0.577572,0.000000,0.000000,1.566580,-0.792781
0.577572,0.577572,0.000000,0.000000,1.566580,-0.792781
19.112925,19.112925,0.000000,0.000000,2.037637,-1.795680
0.558808,0.558808,0.000000,0.000000,1.613686,-0.893071
0.558808,0.558808,0.000000,0.000000,1.613686,-0.893071
0.558808,0.558808,0.000000,0.000000,1.613686,-0.893071
0.558808,0.558808,0.000000,0.000000,1.613686,-0.893071
19.111769,19.111769,0.000000,0.000000,1.653271,-0.920126
0.557384,0.557384,0.000000,0.000000,1.617644,-0.895777
0.557384,0.557384,0.000000,0.000000,1.617644,-0.895777
0.557384,0.557384,0.000000,0.000000,1.617644,-0.895777
0.557384,0.557384,0.000000,0.000000,1.617644,-0.895777
72.292771,72.292771,0.000000,0.000000,6.440337,-4.928859
19.113812,19.113812,0.000000,0.000000,2.099914,-1.299085
