cost,rmse,penalty,NU,SIGMA,THETA
0.548635,0.548635,0.000000,0.010000,0.610503,-0.600000
0.548635,0.548635,0.000000,0.010000,0.610503,-0.600000
0.548635,0.548635,0.000000,0.010000,0.610503,-0.600000
0.548635,0.548635,0.000000,0.010000,0.610503,-0.600000
0.410635,0.410635,0.000000,0.000000,1.511479,-0.598965
0.410635,0.410635,0.000000,0.000000,1.511479,-0.598965
0.410635,0.410635,0.000000,0.000000,1.511479,-0.598965
0.410635,0.410635,0.000000,0.000000,1.511479,-0.598965
0.390297,0.390297,0.000000,0.322187,1.415449,-0.783957
0.400590,0.400590,0.000000,0.166720,1.461787,-0.694692
0.401247,0.401247,0.000000,0.086135,1.485806,-0.648422
0.399372,0.399372,0.000000,0.045732,1.497848,-0.625224
0.399372,0.399372,0.000000,0.045732,1.497848,-0.625224
0.399372,0.399372,0.000000,0.045732,1.497848,-0.625224
0.399372,0.399372,0.000000,0.045732,1.497848,-0.625224
0.624074,0.624074,0.000000,0.000000,0.526171,-0.446165
0.229994,0.229994,0.000000,0.028265,1.126711,-0.556831
0.229994,0.229994,0.000000,0.028265,1.126711,-0.556831
0.229994,0.229994,0.000000,0.028265,1.126711,-0.556831
0.229994,0.229994,0.000000,0.028265,1.126711,-0.556831
0.153101,0.153101,0.000000,0.000000,1.126683,-0.633839
0.153102,0.153102,0.000000,0.000000,1.126683,-0.633839
0.153101,0.153101,0.000000,0.000000,1.126683,-0.633839
0.153101,0.153101,0.000000,0.000000,1.126683,-0.633839
0.155748,0.155748,0.000000,0.000000,1.159323,-0.720509
0.153398,0.153398,0.000000,0.000000,1.140749,-0.671189
0.153083,0.153083,0.000000,0.000000,1.133435,-0.651768
0.153055,0.153055,0.000000,0.000000,1.130078,-0.642853
0.153068,0.153068,0.000000,0.000000,1.128428,-0.638472
0.153082,0.153082,0.000000,0.000000,1.127590,-0.636247
0.153090,0.153090,0.000000,0.000000,1.127157,-0.635098
0.153096,0.153096,0.000000,0.000000,1.126931,-0.634499
0.153098,0.153098,0.000000,0.000000,1.126813,-0.634185
0.153100,0.153100,0.000000,0.000000,1.126751,-0.634021
0.153101,0.153101,0.000000,0.000000,1.126719,-0.633935
