cost,rmse,penalty,NU,SIGMA,THETA
0.098259,0.098259,0.000000,0.010000,0.610503,-0.600000
0.098259,0.098259,0.000000,0.010000,0.610503,-0.600000
0.098259,0.098259,0.000000,0.010000,0.610503,-0.600000
0.098259,0.098259,0.000000,0.010000,0.610503,-0.600000
0.725275,0.725275,0.000000,0.000000,1.398062,-0.602471
0.128424,0.128424,0.000000,0.007508,0.806787,-0.600616
0.057784,0.057784,0.000000,0.008957,0.692684,-0.600258
0.057784,0.057784,0.000000,0.008957,0.692684,-0.600258
0.057784,0.057784,0.000000,0.008957,0.692684,-0.600258
0.057784,0.057784,0.000000,0.008957,0.692684,-0.600258
99.325796,99.325796,0.000000,1.178220,2.945034,-0.605135
0.119935,0.119935,0.000000,0.125883,0.917919,-0.600746
0.051989,0.051989,0.000000,0.049749,0.771262,-0.600428
0.051989,0.051989,0.000000,0.049749,0.771262,-0.600428
0.051989,0.051989,0.000000,0.049749,0.771262,-0.600428
0.051989,0.051989,0.000000,0.049749,0.771262,-0.600428
0.040953,0.040953,0.000000,0.048143,0.728879,-0.593063
0.040953,0.040953,0.000000,0.048143,0.728879,-0.593063
0.040953,0.040953,0.000000,0.048143,0.728879,-0.593063
0.040953,0.040953,0.000000,0.048143,0.728879,-0.593063
0.040643,0.040643,0.000000,0.048866,0.735229,-0.583716
0.040643,0.040643,0.000000,0.048866,0.735229,-0.583716
0.040643,0.040643,0.000000,0.048866,0.735229,-0.583716
0.040643,0.040643,0.000000,0.048866,0.735229,-0.583716
0.040503,0.040503,0.000000,0.049194,0.735561,-0.570588
0.040503,0.040503,0.000000,0.049194,0.735561,-0.570588
0.040503,0.040503,0.000000,0.049194,0.735561,-0.570588
0.040503,0.040503,0.000000,0.049194,0.735561,-0.570588
0.039896,0.039896,0.000000,0.050432,0.736902,-0.506761
0.039896,0.039896,0.000000,0.050432,0.736902,-0.506761
0.039896,0.039896,0.000000,0.050432,0.736902,-0.506761
0.039896,0.039896,0.000000,0.050432,0.736902,-0.506761
0.039017,0.039017,0.000000,0.053993,0.740368,-0.239263
0.039017,0.039017,0.000000,0.053993,0.740368,-0.239263
0.039017,0.039017,0.000000,0.053993,0.740368,-0.239263
0.039017,0.039017,0.000000,0.053993,0.740368,-0.239263
0.038764,0.038764,0.000000,0.051124,0.735195,-0.288885
0.038764,0.038764,0.000000,0.051124,0.735195,-0.288885
0.038764,0.038764,0.000000,0.051124,0.735195,-0.288885
0.038764,0.038764,0.000000,0.051124,0.735195,-0.288885
0.038672,0.038672,0.000000,0.049555,0.733918,-0.264664
0.038672,0.038672,0.000000,0.049555,0.733918,-0.264664
0.038672,0.038672,0.000000,0.049555,0.733918,-0.264664
0.038672,0.038672,0.000000,0.049555,0.733918,-0.264664
0.038565,0.038565,0.000000,0.044988,0.730429,-0.195826
0.038565,0.038565,0.000000,0.044988,0.730429,-0.195826
0.038565,0.038565,0.000000,0.044988,0.730429,-0.195826
0.038565,0.038565,0.000000,0.044988,0.730429,-0.195826
0.038561,0.038561,0.000000,0.045479,0.730585,-0.190876
0.038561,0.038561,0.000000,0.045479,0.730585,-0.190876
0.038561,0.038561,0.000000,0.045479,0.730585,-0.190876
0.038561,0.038561,0.000000,0.045479,0.730585,-0.190876
