cost,rmse,penalty,NU,SIGMA,THETA
0.128813,0.128813,0.000000,0.010000,0.610503,-0.600000
0.128813,0.128813,0.000000,0.010000,0.610503,-0.600000
0.128813,0.128813,0.000000,0.010000,0.610503,-0.600000
0.128813,0.128813,0.000000,0.010000,0.610503,-0.600000
0.839506,0.839506,0.000000,0.000000,1.564317,-0.602791
0.140786,0.140786,0.000000,0.007179,0.879531,-0.600787
0.021647,0.021647,0.000000,0.008652,0.739082,-0.600376
0.021647,0.021647,0.000000,0.008652,0.739082,-0.600376
0.021647,0.021647,0.000000,0.008652,0.739082,-0.600376
0.021647,0.021647,0.000000,0.008652,0.739082,-0.600376
0.030234,0.030234,0.000000,0.000000,0.734112,-0.602263
0.021627,0.021627,0.000000,0.007787,0.738585,-0.600565
0.021627,0.021627,0.000000,0.007787,0.738585,-0.600565
0.021627,0.021627,0.000000,0.007787,0.738585,-0.600565
0.021627,0.021627,0.000000,0.007787,0.738585,-0.600565
0.021621,0.021621,0.000000,0.008259,0.739626,-0.602555
0.021621,0.021621,0.000000,0.008259,0.739626,-0.602555
0.021621,0.021621,0.000000,0.008259,0.739626,-0.602555
0.021621,0.021621,0.000000,0.008259,0.739626,-0.602555
0.021732,0.021732,0.000000,0.008578,0.737234,-0.607257
0.021614,0.021614,0.000000,0.008323,0.739144,-0.603503
0.021614,0.021614,0.000000,0.008323,0.739144,-0.603503
0.021614,0.021614,0.000000,0.008323,0.739144,-0.603503
0.021614,0.021614,0.000000,0.008323,0.739144,-0.603503
0.021607,0.021607,0.000000,0.008158,0.738834,-0.605140
0.021607,0.021607,0.000000,0.008158,0.738834,-0.605140
0.021607,0.021607,0.000000,0.008158,0.738834,-0.605140
0.021607,0.021607,0.000000,0.008158,0.738834,-0.605140
0.021599,0.021599,0.000000,0.008044,0.738616,-0.610330
0.021599,0.021599,0.000000,0.008044,0.738616,-0.610330
0.021599,0.021599,0.000000,0.008044,0.738616,-0.610330
0.021599,0.021599,0.000000,0.008044,0.738616,-0.610330
0.021563,0.021563,0.000000,0.007768,0.738072,-0.638193
0.021563,0.021563,0.000000,0.007768,0.738072,-0.638193
0.021563,0.021563,0.000000,0.007768,0.738072,-0.638193
0.021563,0.021563,0.000000,0.007768,0.738072,-0.638193
0.021488,0.021488,0.000000,0.007461,0.737413,-0.707415
0.021488,0.021488,0.000000,0.007461,0.737413,-0.707415
0.021488,0.021488,0.000000,0.007461,0.737413,-0.707415
0.021488,0.021488,0.000000,0.007461,0.737413,-0.707415
0.021295,0.021295,0.000000,0.007131,0.736469,-0.902066
0.021295,0.021295,0.000000,0.007131,0.736469,-0.902066
0.021295,0.021295,0.000000,0.007131,0.736469,-0.902066
0.021295,0.021295,0.000000,0.007131,0.736469,-0.902066
0.020976,0.020976,0.000000,0.007116,0.735217,-1.320030
0.020976,0.020976,0.000000,0.007116,0.735217,-1.320030
0.020976,0.020976,0.000000,0.007116,0.735217,-1.320030
0.020976,0.020976,0.000000,0.007116,0.735217,-1.320030
0.020860,0.020860,0.000000,0.007601,0.734028,-1.532104
0.020860,0.020860,0.000000,0.007601,0.734028,-1.532104
0.020860,0.020860,0.000000,0.007601,0.734028,-1.532104
0.020860,0.020860,0.000000,0.007601,0.734028,-1.532104
0.020836,0.020836,0.000000,0.007901,0.733672,-1.476756
0.020836,0.020836,0.000000,0.007901,0.733672,-1.476756
0.020836,0.020836,0.000000,0.007901,0.733672,-1.476756
0.020836,0.020836,0.000000,0.007901,0.733672,-1.476756
0.020833,0.020833,0.000000,0.007899,0.733789,-1.496011
0.020833,0.020833,0.000000,0.007899,0.733789,-1.496011
0.020833,0.020833,0.000000,0.007899,0.733789,-1.496011
0.020833,0.020833,0.000000,0.007899,0.733789,-1.496011
