cost,rmse,penalty,NU,SIGMA,THETA
0.122582,0.122582,0.000000,0.010000,0.610503,-0.600000
0.122582,0.122582,0.000000,0.010000,0.610503,-0.600000
0.122582,0.122582,0.000000,0.010000,0.610503,-0.600000
0.122582,0.122582,0.000000,0.010000,0.610503,-0.600000
0.860177,0.860177,0.000000,0.000000,1.584766,-0.601985
0.151853,0.151853,0.000000,0.007178,0.885466,-0.600560
0.012352,0.012352,0.000000,0.008727,0.734528,-0.600253
0.012352,0.012352,0.000000,0.008727,0.734528,-0.600253
0.012352,0.012352,0.000000,0.008727,0.734528,-0.600253
0.012352,0.012352,0.000000,0.008727,0.734528,-0.600253
0.142146,0.142146,0.000000,0.254595,0.959219,-0.598698
0.036332,0.036332,0.000000,0.048507,0.770882,-0.600001
0.012852,0.012852,0.000000,0.014599,0.739895,-0.600216
0.012091,0.012091,0.000000,0.010922,0.736534,-0.600239
0.012091,0.012091,0.000000,0.010922,0.736534,-0.600239
0.012091,0.012091,0.000000,0.010922,0.736534,-0.600239
0.012091,0.012091,0.000000,0.010922,0.736534,-0.600239
0.013590,0.013590,0.000000,0.010727,0.729231,-0.597604
0.012068,0.012068,0.000000,0.010900,0.735725,-0.599947
0.012068,0.012068,0.000000,0.010900,0.735725,-0.599947
0.012068,0.012068,0.000000,0.010900,0.735725,-0.599947
0.012068,0.012068,0.000000,0.010900,0.735725,-0.599947
0.012060,0.012060,0.000000,0.010817,0.735688,-0.597062
0.012060,0.012060,0.000000,0.010817,0.735688,-0.597062
0.012060,0.012060,0.000000,0.010817,0.735688,-0.597062
0.012060,0.012060,0.000000,0.010817,0.735688,-0.597062
0.012004,0.012004,0.000000,0.010647,0.735624,-0.576276
0.012004,0.012004,0.000000,0.010647,0.735624,-0.576276
0.012004,0.012004,0.000000,0.010647,0.735624,-0.576276
0.012004,0.012004,0.000000,0.010647,0.735624,-0.576276
0.011721,0.011721,0.000000,0.010358,0.735593,-0.452157
0.011721,0.011721,0.000000,0.010358,0.735593,-0.452157
0.011721,0.011721,0.000000,0.010358,0.735593,-0.452157
0.011721,0.011721,0.000000,0.010358,0.735593,-0.452157
0.011348,0.011348,0.000000,0.010359,0.735447,-0.021970
0.011348,0.011348,0.000000,0.010359,0.735447,-0.021970
0.011348,0.011348,0.000000,0.010359,0.735447,-0.021970
0.011348,0.011348,0.000000,0.010359,0.735447,-0.021970
0.011147,0.011147,0.000000,0.010298,0.733785,-0.068742
0.011147,0.011147,0.000000,0.010298,0.733785,-0.068742
0.011147,0.011147,0.000000,0.010298,0.733785,-0.068742
0.011147,0.011147,0.000000,0.010298,0.733785,-0.068742
0.011070,0.011070,0.000000,0.010564,0.732936,0.022114
0.011070,0.011070,0.000000,0.010564,0.732936,0.022114
0.011070,0.011070,0.000000,0.010564,0.732936,0.022114
0.011070,0.011070,0.000000,0.010564,0.732936,0.022114
0.011053,0.011053,0.000000,0.010792,0.732481,0.088480
0.011053,0.011053,0.000000,0.010792,0.732481,0.088480
0.011053,0.011053,0.000000,0.010792,0.732481,0.088480
0.011053,0.011053,0.000000,0.010792,0.732481,0.088480
0.011053,0.011053,0.000000,0.010786,0.732401,0.085155
