cost,rmse,penalty,NU,SIGMA,THETA
0.092028,0.092028,0.000000,0.010000,0.610503,-0.600000
0.092028,0.092028,0.000000,0.010000,0.610503,-0.600000
0.092028,0.092028,0.000000,0.010000,0.610503,-0.600000
0.092028,0.092028,0.000000,0.010000,0.610503,-0.600000
0.103456,0.103456,0.000000,0.527343,0.949772,-0.600043
0.056215,0.056215,0.000000,0.261171,0.775219,-0.600021
0.056215,0.056215,0.000000,0.261171,0.775219,-0.600021
0.056215,0.056215,0.000000,0.261171,0.775219,-0.600021
0.056215,0.056215,0.000000,0.261171,0.775219,-0.600021
0.097398,0.097398,0.000000,0.335190,0.673643,-0.541638
0.055104,0.055104,0.000000,0.273490,0.758315,-0.590305
0.055104,0.055104,0.000000,0.273490,0.758315,-0.590305
0.055104,0.055104,0.000000,0.273490,0.758315,-0.590305
0.055104,0.055104,0.000000,0.273490,0.758315,-0.590304
0.049742,0.049742,0.000000,0.267583,0.760097,-0.511144
0.049742,0.049742,0.000000,0.267583,0.760097,-0.511144
0.049742,0.049742,0.000000,0.267583,0.760097,-0.511144
0.049742,0.049742,0.000000,0.267583,0.760097,-0.511144
0.053466,0.053466,0.000000,0.267540,0.755762,-0.059238
0.041913,0.041913,0.000000,0.267564,0.758196,-0.312994
0.041913,0.041913,0.000000,0.267564,0.758196,-0.312994
0.041913,0.041913,0.000000,0.267564,0.758196,-0.312994
0.041913,0.041913,0.000000,0.267564,0.758196,-0.312994
0.039797,0.039797,0.000000,0.265992,0.742014,-0.203573
0.039797,0.039797,0.000000,0.265992,0.742014,-0.203573
0.039797,0.039797,0.000000,0.265992,0.742014,-0.203573
0.039797,0.039797,0.000000,0.265992,0.742014,-0.203573
0.039597,0.039597,0.000000,0.256434,0.730978,-0.191686
0.039597,0.039597,0.000000,0.256434,0.730978,-0.191686
0.039597,0.039597,0.000000,0.256434,0.730978,-0.191686
0.039597,0.039597,0.000000,0.256434,0.730978,-0.191686
0.039466,0.039466,0.000000,0.254906,0.731761,-0.176722
0.039466,0.039466,0.000000,0.254906,0.731761,-0.176722
0.039466,0.039466,0.000000,0.254906,0.731761,-0.176722
0.039466,0.039466,0.000000,0.254906,0.731761,-0.176722
0.039441,0.039441,0.000000,0.250766,0.730757,-0.171595
0.039441,0.039441,0.000000,0.250766,0.730757,-0.171595
0.039441,0.039441,0.000000,0.250766,0.730757,-0.171595
0.039441,0.039441,0.000000,0.250766,0.730757,-0.171595
0.039421,0.039421,0.000000,0.242715,0.728837,-0.167269
0.039421,0.039421,0.000000,0.242715,0.728837,-0.167269
0.039421,0.039421,0.000000,0.242715,0.728837,-0.167269
0.039421,0.039421,0.000000,0.242715,0.728837,-0.167269
