cost,rmse,penalty,NU,SIGMA,THETA
0.105581,0.105581,0.000000,0.010000,0.610503,-0.600000
0.105581,0.105581,0.000000,0.010000,0.610503,-0.600000
0.105581,0.105581,0.000000,0.010000,0.610503,-0.600000
0.105581,0.105581,0.000000,0.010000,0.610503,-0.600000
0.136378,0.136378,0.000000,0.599472,1.040508,-0.601236
0.055262,0.055262,0.000000,0.288619,0.813748,-0.600584
0.055262,0.055262,0.000000,0.288619,0.813748,-0.600584
0.055262,0.055262,0.000000,0.288619,0.813748,-0.600584
0.055262,0.055262,0.000000,0.288619,0.813748,-0.600584
0.082646,0.082646,0.000000,0.320873,0.723994,-0.564097
0.054373,0.054373,0.000000,0.293963,0.798875,-0.594538
0.054373,0.054373,0.000000,0.293963,0.798875,-0.594538
0.054373,0.054373,0.000000,0.293963,0.798875,-0.594538
0.054373,0.054373,0.000000,0.293963,0.798875,-0.594538
0.050334,0.050334,0.000000,0.260800,0.790215,-0.542803
0.050334,0.050334,0.000000,0.260800,0.790215,-0.542803
0.050334,0.050334,0.000000,0.260800,0.790215,-0.542803
0.050334,0.050334,0.000000,0.260800,0.790215,-0.542803
0.049796,0.049796,0.000000,0.100139,0.738011,-0.320682
0.044550,0.044550,0.000000,0.177797,0.763245,-0.428048
0.044550,0.044550,0.000000,0.177797,0.763245,-0.428048
0.044550,0.044550,0.000000,0.177797,0.763245,-0.428048
0.044550,0.044550,0.000000,0.177797,0.763245,-0.428048
0.044164,0.044164,0.000000,0.155998,0.749281,-0.379913
0.044164,0.044164,0.000000,0.155998,0.749281,-0.379913
0.044164,0.044164,0.000000,0.155998,0.749281,-0.379913
0.044164,0.044164,0.000000,0.155998,0.749281,-0.379913
0.043999,0.043999,0.000000,0.166440,0.752669,-0.376990
0.043999,0.043999,0.000000,0.166440,0.752669,-0.376990
0.043999,0.043999,0.000000,0.166440,0.752669,-0.376990
0.043999,0.043999,0.000000,0.166440,0.752669,-0.376990
0.043869,0.043869,0.000000,0.171742,0.755863,-0.355104
0.043869,0.043869,0.000000,0.171742,0.755863,-0.355104
0.043869,0.043869,0.000000,0.171742,0.755863,-0.355104
0.043869,0.043869,0.000000,0.171742,0.755863,-0.355104
0.043835,0.043835,0.000000,0.172233,0.754671,-0.336411
0.043835,0.043835,0.000000,0.172233,0.754671,-0.336411
0.043835,0.043835,0.000000,0.172233,0.754671,-0.336411
0.043835,0.043835,0.000000,0.172233,0.754671,-0.336411
0.043831,0.043831,0.000000,0.170555,0.753876,-0.332701
0.043831,0.043831,0.000000,0.170555,0.753876,-0.332701
0.043831,0.043831,0.000000,0.170555,0.753876,-0.332701
0.043831,0.043831,0.000000,0.170555,0.753876,-0.332701
