cost,rmse,penalty,NU,SIGMA,THETA
0.081854,0.081854,0.000000,0.010000,0.610503,-0.600000
0.081854,0.081854,0.000000,0.010000,0.610503,-0.600000
0.081854,0.081854,0.000000,0.010000,0.610503,-0.600000
0.081854,0.081854,0.000000,0.010000,0.610503,-0.600000
0.708780,0.708780,0.000000,0.000000,1.369873,-0.602270
0.128918,0.128918,0.000000,0.007601,0.792654,-0.600545
0.052220,0.052220,0.000000,0.009105,0.678501,-0.600203
0.052220,0.052220,0.000000,0.009105,0.678501,-0.600203
0.052220,0.052220,0.000000,0.009105,0.678501,-0.600203
0.052220,0.052220,0.000000,0.009105,0.678501,-0.600203
99.337298,99.337298,0.000000,0.914985,1.967269,-0.603531
0.065602,0.065602,0.000000,0.099693,0.807378,-0.600536
0.038326,0.038326,0.000000,0.048250,0.734192,-0.600347
0.038326,0.038326,0.000000,0.048250,0.734192,-0.600347
0.038326,0.038326,0.000000,0.048250,0.734192,-0.600347
0.038326,0.038326,0.000000,0.048250,0.734192,-0.600347
0.031475,0.031475,0.000000,0.056025,0.708571,-0.595424
0.031475,0.031475,0.000000,0.056025,0.708571,-0.595424
0.031475,0.031475,0.000000,0.056025,0.708571,-0.595424
0.031475,0.031475,0.000000,0.056025,0.708571,-0.595424
0.030596,0.030596,0.000000,0.058453,0.718439,-0.588621
0.030596,0.030596,0.000000,0.058453,0.718439,-0.588621
0.030596,0.030596,0.000000,0.058453,0.718439,-0.588621
0.030596,0.030596,0.000000,0.058453,0.718439,-0.588621
0.030470,0.030470,0.000000,0.060212,0.719461,-0.578779
0.030470,0.030470,0.000000,0.060212,0.719461,-0.578779
0.030470,0.030470,0.000000,0.060212,0.719461,-0.578779
0.030470,0.030470,0.000000,0.060212,0.719461,-0.578779
0.030067,0.030067,0.000000,0.066365,0.723219,-0.521654
0.030067,0.030067,0.000000,0.066365,0.723219,-0.521654
0.030067,0.030067,0.000000,0.066365,0.723219,-0.521654
0.030067,0.030067,0.000000,0.066365,0.723219,-0.521654
0.029810,0.029810,0.000000,0.069576,0.724957,-0.462820
0.029810,0.029810,0.000000,0.069576,0.724957,-0.462820
0.029810,0.029810,0.000000,0.069576,0.724957,-0.462820
0.029810,0.029810,0.000000,0.069576,0.724957,-0.462820
0.029571,0.029571,0.000000,0.070042,0.724390,-0.398853
0.029571,0.029571,0.000000,0.070042,0.724390,-0.398853
0.029571,0.029571,0.000000,0.070042,0.724390,-0.398853
0.029571,0.029571,0.000000,0.070042,0.724390,-0.398853
0.029392,0.029392,0.000000,0.066910,0.721522,-0.364650
0.029392,0.029392,0.000000,0.066910,0.721522,-0.364650
0.029392,0.029392,0.000000,0.066910,0.721522,-0.364650
0.029392,0.029392,0.000000,0.066910,0.721522,-0.364650
0.029343,0.029343,0.000000,0.063955,0.719928,-0.355373
0.029343,0.029343,0.000000,0.063955,0.719928,-0.355373
0.029343,0.029343,0.000000,0.063955,0.719928,-0.355373
0.029343,0.029343,0.000000,0.063955,0.719928,-0.355373
0.029342,0.029342,0.000000,0.063851,0.720037,-0.357697
