cost,rmse,penalty,NU,SIGMA,THETA
0.155863,0.155863,0.000000,0.010000,0.610503,-0.600000
0.155863,0.155863,0.000000,0.010000,0.610503,-0.600000
0.155863,0.155863,0.000000,0.010000,0.610503,-0.600000
0.155863,0.155863,0.000000,0.010000,0.610503,-0.600000
0.786150,0.786150,0.000000,0.000000,1.530674,-0.600843
0.127376,0.127376,0.000000,0.007126,0.874985,-0.600242
0.127376,0.127376,0.000000,0.007126,0.874985,-0.600242
0.127376,0.127376,0.000000,0.007126,0.874985,-0.600242
0.127376,0.127376,0.000000,0.007126,0.874985,-0.600242
0.483778,0.483778,0.000000,0.696414,1.685670,-0.601955
0.218337,0.218337,0.000000,0.224289,1.130394,-0.600782
0.133239,0.133239,0.000000,0.080713,0.961532,-0.600425
0.119648,0.119648,0.000000,0.040867,0.914669,-0.600326
0.119648,0.119648,0.000000,0.040867,0.914669,-0.600326
0.119648,0.119648,0.000000,0.040867,0.914669,-0.600326
0.119648,0.119648,0.000000,0.040867,0.914669,-0.600326
0.055555,0.055555,0.000000,0.034694,0.744358,-0.607686
0.055555,0.055555,0.000000,0.034694,0.744358,-0.607686
0.055555,0.055555,0.000000,0.034694,0.744358,-0.607686
0.055555,0.055555,0.000000,0.034694,0.744358,-0.607686
0.046099,0.046099,0.000000,0.041794,0.822137,-0.605279
0.046098,0.046098,0.000000,0.041794,0.822137,-0.605279
0.046099,0.046099,0.000000,0.041794,0.822137,-0.605279
0.046099,0.046099,0.000000,0.041794,0.822137,-0.605279
0.037652,0.037652,0.000000,0.041535,0.790364,-0.602201
0.037652,0.037652,0.000000,0.041535,0.790364,-0.602201
0.037652,0.037652,0.000000,0.041535,0.790364,-0.602201
0.037652,0.037652,0.000000,0.041535,0.790364,-0.602201
0.037403,0.037403,0.000000,0.043504,0.795106,-0.594237
0.037403,0.037403,0.000000,0.043504,0.795106,-0.594237
0.037403,0.037403,0.000000,0.043504,0.795106,-0.594237
0.037403,0.037403,0.000000,0.043504,0.795106,-0.594237
0.037209,0.037209,0.000000,0.045986,0.797647,-0.577710
0.037209,0.037209,0.000000,0.045986,0.797647,-0.577710
0.037209,0.037209,0.000000,0.045986,0.797647,-0.577710
0.037209,0.037209,0.000000,0.045986,0.797647,-0.577710
0.036802,0.036802,0.000000,0.051723,0.801721,-0.520729
0.036802,0.036802,0.000000,0.051723,0.801721,-0.520729
0.036802,0.036802,0.000000,0.051723,0.801721,-0.520729
0.036802,0.036802,0.000000,0.051723,0.801721,-0.520729
0.036485,0.036485,0.000000,0.055418,0.802905,-0.457588
0.036485,0.036485,0.000000,0.055418,0.802905,-0.457588
0.036485,0.036485,0.000000,0.055418,0.802905,-0.457588
0.036485,0.036485,0.000000,0.055418,0.802905,-0.457588
0.036134,0.036134,0.000000,0.056965,0.801167,-0.380328
0.036134,0.036134,0.000000,0.056965,0.801167,-0.380328
0.036134,0.036134,0.000000,0.056965,0.801167,-0.380328
0.036134,0.036134,0.000000,0.056965,0.801167,-0.380328
0.035794,0.035794,0.000000,0.054780,0.796682,-0.313162
0.035794,0.035794,0.000000,0.054780,0.796682,-0.313162
0.035794,0.035794,0.000000,0.054780,0.796682,-0.313162
0.035794,0.035794,0.000000,0.054780,0.796682,-0.313162
0.035554,0.035554,0.000000,0.050270,0.792130,-0.254585
0.035554,0.035554,0.000000,0.050270,0.792130,-0.254585
0.035554,0.035554,0.000000,0.050270,0.792130,-0.254585
0.035554,0.035554,0.000000,0.050270,0.792130,-0.254585
0.035514,0.035514,0.000000,0.048273,0.791248,-0.233922
0.035514,0.035514,0.000000,0.048273,0.791248,-0.233922
0.035514,0.035514,0.000000,0.048273,0.791248,-0.233922
0.035514,0.035514,0.000000,0.048273,0.791248,-0.233922
0.035512,0.035512,0.000000,0.048119,0.791468,-0.238428
0.035512,0.035512,0.000000,0.048119,0.791468,-0.238428
0.035512,0.035512,0.000000,0.048119,0.791468,-0.238428
0.035512,0.035512,0.000000,0.048119,0.791468,-0.238428
