cost,rmse,penalty,NU,SIGMA,THETA
0.098419,0.098419,0.000000,0.010000,0.610503,-0.600000
0.098419,0.098419,0.000000,0.010000,0.610503,-0.600000
0.098419,0.098419,0.000000,0.010000,0.610503,-0.600000
0.098419,0.098419,0.000000,0.010000,0.610503,-0.600000
0.742106,0.742106,0.000000,0.000000,1.419342,-0.599997
0.131337,0.131337,0.000000,0.007458,0.816114,-0.599999
0.053053,0.053053,0.000000,0.008936,0.696567,-0.600000
0.053053,0.053053,0.000000,0.008936,0.696567,-0.600000
0.053053,0.053053,0.000000,0.008936,0.696567,-0.600000
0.053053,0.053053,0.000000,0.008936,0.696567,-0.600000
0.052340,0.052340,0.000000,0.000000,0.684967,-0.597499
0.052340,0.052340,0.000000,0.000000,0.684967,-0.597499
0.052340,0.052340,0.000000,0.000000,0.684967,-0.597499
0.052340,0.052340,0.000000,0.000000,0.684967,-0.597499
0.051887,0.051887,0.000000,0.000462,0.676825,-0.541314
0.051899,0.051899,0.000000,0.000242,0.680704,-0.568081
0.052044,0.052044,0.000000,0.000132,0.682640,-0.581446
0.052044,0.052044,0.000000,0.000132,0.682640,-0.581446
0.052044,0.052044,0.000000,0.000132,0.682640,-0.581446
0.052044,0.052044,0.000000,0.000132,0.682640,-0.581446
0.059149,0.059149,0.000000,0.011775,0.674231,-0.606702
0.051594,0.051594,0.000000,0.003181,0.680439,-0.588059
0.051594,0.051594,0.000000,0.003181,0.680439,-0.588059
0.051594,0.051594,0.000000,0.003181,0.680439,-0.588059
0.051594,0.051594,0.000000,0.003181,0.680439,-0.588059
0.051924,0.051924,0.000000,0.004672,0.694170,-0.600491
0.051417,0.051417,0.000000,0.003734,0.685537,-0.592675
0.051417,0.051417,0.000000,0.003734,0.685537,-0.592675
0.051417,0.051417,0.000000,0.003734,0.685537,-0.592675
0.051417,0.051417,0.000000,0.003734,0.685537,-0.592675
0.051352,0.051352,0.000000,0.002884,0.684703,-0.589840
0.051352,0.051352,0.000000,0.002884,0.684703,-0.589840
0.051352,0.051352,0.000000,0.002884,0.684703,-0.589840
0.051352,0.051352,0.000000,0.002884,0.684703,-0.589840
0.051350,0.051350,0.000000,0.002751,0.684600,-0.589346
0.051350,0.051350,0.000000,0.002751,0.684600,-0.589346
0.051350,0.051350,0.000000,0.002751,0.684600,-0.589346
0.051350,0.051350,0.000000,0.002751,0.684600,-0.589346
