cost,rmse,penalty,NU,SIGMA,THETA
0.055439,0.055439,0.000000,0.010000,0.610503,-0.600000
0.055439,0.055439,0.000000,0.010000,0.610503,-0.600000
0.055439,0.055439,0.000000,0.010000,0.610503,-0.600000
0.055439,0.055439,0.000000,0.010000,0.610503,-0.600000
0.202600,0.202600,0.000000,1.112939,0.587703,-0.598200
0.146395,0.146395,0.000000,0.501979,0.600333,-0.599197
0.097529,0.097529,0.000000,0.220688,0.606148,-0.599656
0.060409,0.060409,0.000000,0.099195,0.608659,-0.599854
0.043864,0.043864,0.000000,0.052453,0.609625,-0.599931
0.043864,0.043864,0.000000,0.052453,0.609625,-0.599931
0.043864,0.043864,0.000000,0.052453,0.609625,-0.599931
0.043864,0.043864,0.000000,0.052453,0.609625,-0.599931
0.300443,0.300443,0.000000,0.266631,1.088933,-0.598954
0.060983,0.060983,0.000000,0.103742,0.724404,-0.599697
0.032558,0.032558,0.000000,0.072133,0.653666,-0.599841
0.032558,0.032558,0.000000,0.072133,0.653666,-0.599841
0.032558,0.032558,0.000000,0.072133,0.653666,-0.599841
0.032558,0.032558,0.000000,0.072133,0.653666,-0.599841
0.031761,0.031761,0.000000,0.067148,0.649677,-0.578284
0.031761,0.031761,0.000000,0.067148,0.649677,-0.578284
0.031761,0.031761,0.000000,0.067148,0.649677,-0.578284
0.031761,0.031761,0.000000,0.067148,0.649677,-0.578284
0.030517,0.030517,0.000000,0.057199,0.647094,-0.497298
0.030517,0.030517,0.000000,0.057199,0.647094,-0.497298
0.030517,0.030517,0.000000,0.057199,0.647094,-0.497298
0.030517,0.030517,0.000000,0.057199,0.647094,-0.497298
0.029755,0.029755,0.000000,0.057911,0.648414,-0.447927
0.029755,0.029755,0.000000,0.057911,0.648414,-0.447927
0.029755,0.029755,0.000000,0.057911,0.648414,-0.447927
0.029755,0.029755,0.000000,0.057911,0.648414,-0.447927
0.027069,0.027069,0.000000,0.066877,0.654209,-0.216195
0.027069,0.027069,0.000000,0.066877,0.654209,-0.216195
0.027069,0.027069,0.000000,0.066877,0.654209,-0.216195
0.027069,0.027069,0.000000,0.066877,0.654209,-0.216195
0.026536,0.026536,0.000000,0.070634,0.651183,-0.150802
0.026536,0.026536,0.000000,0.070634,0.651183,-0.150802
0.026536,0.026536,0.000000,0.070634,0.651183,-0.150802
0.026536,0.026536,0.000000,0.070634,0.651183,-0.150802
0.026509,0.026509,0.000000,0.070467,0.649341,-0.146139
0.026509,0.026509,0.000000,0.070467,0.649341,-0.146139
0.026509,0.026509,0.000000,0.070467,0.649341,-0.146139
0.026509,0.026509,0.000000,0.070467,0.649341,-0.146139
0.026503,0.026503,0.000000,0.070649,0.649355,-0.130857
0.026503,0.026503,0.000000,0.070649,0.649355,-0.130857
0.026503,0.026503,0.000000,0.070649,0.649355,-0.130857
0.026503,0.026503,0.000000,0.070649,0.649355,-0.130857
0.026502,0.026502,0.000000,0.070448,0.649341,-0.133917
