cost,rmse,penalty,NU,SIGMA,THETA
0.298277,0.298277,0.000000,0.010000,0.610503,-0.600000
0.298277,0.298277,0.000000,0.010000,0.610503,-0.600000
0.298277,0.298277,0.000000,0.010000,0.610503,-0.600000
0.298277,0.298277,0.000000,0.010000,0.610503,-0.600000
0.602684,0.602684,0.000000,0.000000,1.474072,-0.599852
0.118414,0.118414,0.000000,0.006431,0.918730,-0.599947
0.118414,0.118414,0.000000,0.006431,0.918730,-0.599947
0.118414,0.118414,0.000000,0.006431,0.918730,-0.599947
0.118414,0.118414,0.000000,0.006431,0.918730,-0.599947
0.083472,0.083472,0.000000,0.000000,0.863384,-0.599599
0.083472,0.083472,0.000000,0.000000,0.863384,-0.599599
0.083472,0.083472,0.000000,0.000000,0.863384,-0.599599
0.083472,0.083472,0.000000,0.000000,0.863384,-0.599599
0.082861,0.082861,0.000000,0.000000,0.867799,-0.572236
0.082861,0.082861,0.000000,0.000000,0.867799,-0.572236
0.082861,0.082861,0.000000,0.000000,0.867799,-0.572236
0.082861,0.082861,0.000000,0.000000,0.867799,-0.572236
0.082344,0.082344,0.000000,0.000000,0.878201,-0.588650
0.082344,0.082344,0.000000,0.000000,0.878201,-0.588650
0.082344,0.082344,0.000000,0.000000,0.878201,-0.588650
0.082344,0.082344,0.000000,0.000000,0.878201,-0.588650
0.082776,0.082776,0.000000,0.000000,0.885616,-0.579605
0.082421,0.082421,0.000000,0.000000,0.880836,-0.585436
0.082366,0.082366,0.000000,0.000000,0.879294,-0.587316
0.082352,0.082352,0.000000,0.000000,0.878680,-0.588065
0.082347,0.082347,0.000000,0.000000,0.878416,-0.588387
0.082345,0.082345,0.000000,0.000000,0.878298,-0.588531
0.082344,0.082344,0.000000,0.000000,0.878245,-0.588596
0.082344,0.082344,0.000000,0.000000,0.878221,-0.588625
0.082344,0.082344,0.000000,0.000000,0.878210,-0.588639
0.082344,0.082344,0.000000,0.000000,0.878205,-0.588645
0.082344,0.082344,0.000000,0.000000,0.878203,-0.588648
