cost,rmse,penalty,NU,SIGMA,THETA
0.307366,0.307366,0.000000,0.010000,0.610503,-0.600000
0.307366,0.307366,0.000000,0.010000,0.610503,-0.600000
0.307366,0.307366,0.000000,0.010000,0.610503,-0.600000
0.307366,0.307366,0.000000,0.010000,0.610503,-0.600000
0.655252,0.655252,0.000000,0.000000,1.553602,-0.601403
0.055811,0.055811,0.000000,0.006397,0.950341,-0.600505
0.055811,0.055811,0.000000,0.006397,0.950341,-0.600505
0.055811,0.055811,0.000000,0.006397,0.950341,-0.600505
0.055811,0.055811,0.000000,0.006397,0.950341,-0.600505
1.101856,1.101856,0.000000,0.710426,1.981189,-0.604615
0.142706,0.142706,0.000000,0.130930,1.132685,-0.601232
0.070197,0.070197,0.000000,0.039912,0.999415,-0.600701
0.055584,0.055584,0.000000,0.017366,0.966402,-0.600569
0.054179,0.054179,0.000000,0.012025,0.958581,-0.600538
0.054179,0.054179,0.000000,0.012025,0.958581,-0.600538
0.054179,0.054179,0.000000,0.012025,0.958581,-0.600538
0.054179,0.054179,0.000000,0.012025,0.958581,-0.600538
0.102620,0.102620,0.000000,0.005744,0.826108,-0.605560
0.047587,0.047587,0.000000,0.010329,0.922818,-0.601894
0.047587,0.047587,0.000000,0.010329,0.922818,-0.601894
0.047587,0.047587,0.000000,0.010329,0.922818,-0.601894
0.047587,0.047587,0.000000,0.010329,0.922818,-0.601894
0.047234,0.047234,0.000000,0.009888,0.928169,-0.605114
0.047234,0.047234,0.000000,0.009888,0.928169,-0.605114
0.047234,0.047234,0.000000,0.009888,0.928169,-0.605114
0.047234,0.047234,0.000000,0.009888,0.928169,-0.605114
0.047208,0.047208,0.000000,0.009534,0.927230,-0.608638
0.047208,0.047208,0.000000,0.009535,0.927230,-0.608638
0.047208,0.047208,0.000000,0.009534,0.927230,-0.608638
0.047208,0.047208,0.000000,0.009534,0.927230,-0.608638
0.047179,0.047179,0.000000,0.009136,0.926223,-0.618197
0.047179,0.047179,0.000000,0.009136,0.926223,-0.618197
0.047179,0.047179,0.000000,0.009136,0.926223,-0.618197
0.047179,0.047179,0.000000,0.009136,0.926223,-0.618197
0.047136,0.047136,0.000000,0.008856,0.925464,-0.636189
0.047136,0.047136,0.000000,0.008856,0.925464,-0.636189
0.047136,0.047136,0.000000,0.008856,0.925464,-0.636189
0.047136,0.047136,0.000000,0.008856,0.925464,-0.636189
0.046971,0.046971,0.000000,0.008312,0.923929,-0.714727
0.046971,0.046971,0.000000,0.008312,0.923929,-0.714727
0.046971,0.046971,0.000000,0.008312,0.923929,-0.714727
0.046971,0.046971,0.000000,0.008312,0.923929,-0.714727
0.046578,0.046578,0.000000,0.007834,0.922377,-0.915193
0.046578,0.046578,0.000000,0.007834,0.922377,-0.915193
0.046578,0.046578,0.000000,0.007834,0.922377,-0.915193
0.046578,0.046578,0.000000,0.007834,0.922377,-0.915193
0.045610,0.045610,0.000000,0.007773,0.921248,-1.483923
0.045610,0.045610,0.000000,0.007773,0.921248,-1.483923
0.045610,0.045610,0.000000,0.007773,0.921248,-1.483923
0.045610,0.045610,0.000000,0.007773,0.921248,-1.483923
0.045309,0.045309,0.000000,0.008718,0.921200,-2.109126
0.045309,0.045309,0.000000,0.008718,0.921200,-2.109126
0.045309,0.045309,0.000000,0.008718,0.921200,-2.109126
0.045309,0.045309,0.000000,0.008718,0.921200,-2.109126
0.045199,0.045199,0.000000,0.008744,0.920989,-1.832733
0.045199,0.045199,0.000000,0.008744,0.920989,-1.832733
0.045199,0.045199,0.000000,0.008744,0.920989,-1.832733
0.045199,0.045199,0.000000,0.008744,0.920989,-1.832733
0.045182,0.045182,0.000000,0.008891,0.921526,-1.856669
0.045182,0.045182,0.000000,0.008891,0.921526,-1.856669
0.045182,0.045182,0.000000,0.008891,0.921526,-1.856669
0.045182,0.045182,0.000000,0.008891,0.921526,-1.856669
0.045170,0.045170,0.000000,0.009153,0.922547,-1.839299
0.045170,0.045170,0.000000,0.009153,0.922547,-1.839299
0.045170,0.045170,0.000000,0.009153,0.922547,-1.839299
0.045170,0.045170,0.000000,0.009153,0.922547,-1.839299
0.045166,0.045166,0.000000,0.009346,0.923368,-1.796973
0.045166,0.045166,0.000000,0.009346,0.923368,-1.796973
0.045166,0.045166,0.000000,0.009346,0.923368,-1.796973
0.045166,0.045166,0.000000,0.009346,0.923368,-1.796973
0.045165,0.045165,0.000000,0.009402,0.923592,-1.776711
