cost,rmse,penalty,NU,SIGMA,THETA
0.069028,0.069028,0.000000,0.010000,0.610503,-0.600000
0.069028,0.069028,0.000000,0.010000,0.610503,-0.600000
0.069028,0.069028,0.000000,0.010000,0.610503,-0.600000
0.069028,0.069028,0.000000,0.010000,0.610503,-0.600000
0.249723,0.249723,0.000000,0.537227,1.133279,-0.599668
0.079118,0.079118,0.000000,0.208537,0.807364,-0.599875
0.045548,0.045548,0.000000,0.104667,0.704371,-0.599940
0.045548,0.045548,0.000000,0.104667,0.704371,-0.599940
0.045548,0.045548,0.000000,0.104667,0.704371,-0.599940
0.045548,0.045548,0.000000,0.104667,0.704371,-0.599940
0.291852,0.291852,0.000000,0.000000,0.912778,-0.580578
0.044624,0.044624,0.000000,0.094200,0.725211,-0.598004
0.044624,0.044624,0.000000,0.094200,0.725211,-0.598004
0.044624,0.044624,0.000000,0.094200,0.725211,-0.598004
0.044624,0.044624,0.000000,0.094200,0.725211,-0.598004
0.038097,0.038097,0.000000,0.073358,0.704428,-0.581259
0.038097,0.038097,0.000000,0.073358,0.704428,-0.581259
0.038097,0.038097,0.000000,0.073358,0.704428,-0.581259
0.038097,0.038097,0.000000,0.073358,0.704428,-0.581259
0.063940,0.063940,0.000000,0.007360,0.661503,-0.528818
0.036179,0.036179,0.000000,0.062036,0.697065,-0.572263
0.036179,0.036179,0.000000,0.062036,0.697065,-0.572263
0.036179,0.036179,0.000000,0.062036,0.697065,-0.572263
0.036179,0.036179,0.000000,0.062036,0.697065,-0.572263
0.035472,0.035472,0.000000,0.044752,0.682438,-0.542980
0.035472,0.035472,0.000000,0.044752,0.682438,-0.542980
0.035472,0.035472,0.000000,0.044752,0.682438,-0.542980
0.035472,0.035472,0.000000,0.044752,0.682438,-0.542980
0.035007,0.035007,0.000000,0.052961,0.686175,-0.537321
0.035007,0.035007,0.000000,0.052961,0.686175,-0.537321
0.035007,0.035007,0.000000,0.052961,0.686175,-0.537321
0.035007,0.035007,0.000000,0.052961,0.686175,-0.537321
0.034764,0.034764,0.000000,0.053236,0.688028,-0.521013
0.034764,0.034764,0.000000,0.053236,0.688028,-0.521013
0.034764,0.034764,0.000000,0.053236,0.688028,-0.521013
0.034764,0.034764,0.000000,0.053236,0.688028,-0.521013
0.033589,0.033589,0.000000,0.054080,0.692852,-0.382511
0.033589,0.033589,0.000000,0.054080,0.692852,-0.382511
0.033589,0.033589,0.000000,0.054080,0.692852,-0.382511
0.033589,0.033589,0.000000,0.054080,0.692852,-0.382511
0.032808,0.032808,0.000000,0.054017,0.691639,-0.254365
0.032808,0.032808,0.000000,0.054017,0.691639,-0.254365
0.032808,0.032808,0.000000,0.054017,0.691639,-0.254365
0.032808,0.032808,0.000000,0.054017,0.691639,-0.254365
0.032010,0.032010,0.000000,0.052366,0.684583,-0.116996
0.032010,0.032010,0.000000,0.052366,0.684583,-0.116996
0.032010,0.032010,0.000000,0.052366,0.684584,-0.116996
0.032010,0.032010,0.000000,0.052366,0.684583,-0.116996
0.031801,0.031801,0.000000,0.052395,0.680342,-0.025070
0.031801,0.031801,0.000000,0.052395,0.680342,-0.025070
0.031801,0.031801,0.000000,0.052395,0.680343,-0.025070
0.031801,0.031801,0.000000,0.052395,0.680342,-0.025070
0.031779,0.031779,0.000000,0.052447,0.678567,0.006660
0.031779,0.031779,0.000000,0.052447,0.678567,0.006660
0.031779,0.031779,0.000000,0.052447,0.678567,0.006660
0.031779,0.031779,0.000000,0.052447,0.678567,0.006660
