cost,rmse,penalty,NU,SIGMA,THETA
0.261650,0.261650,0.000000,0.010000,0.610503,-0.600000
0.261650,0.261650,0.000000,0.010000,0.610503,-0.600000
0.261650,0.261650,0.000000,0.010000,0.610503,-0.600000
0.261650,0.261650,0.000000,0.010000,0.610503,-0.600000
0.712080,0.712080,0.000000,0.000000,1.572179,-0.600152
0.083221,0.083221,0.000000,0.006630,0.934621,-0.600051
0.083221,0.083221,0.000000,0.006630,0.934621,-0.600051
0.083221,0.083221,0.000000,0.006630,0.934621,-0.600051
0.083221,0.083221,0.000000,0.006630,0.934621,-0.600051
0.087153,0.087153,0.000000,0.000000,0.784893,-0.600798
0.046173,0.046173,0.000000,0.003421,0.862162,-0.600413
0.046173,0.046173,0.000000,0.003421,0.862162,-0.600413
0.046173,0.046173,0.000000,0.003421,0.862162,-0.600413
0.046173,0.046173,0.000000,0.003421,0.862162,-0.600413
0.041879,0.041879,0.000000,0.000000,0.861060,-0.599872
0.041879,0.041879,0.000000,0.000000,0.861060,-0.599872
0.041879,0.041879,0.000000,0.000000,0.861060,-0.599872
0.041879,0.041879,0.000000,0.000000,0.861060,-0.599872
0.042807,0.042807,0.000000,0.000000,0.870190,-0.577148
0.041901,0.041901,0.000000,0.000000,0.862685,-0.595827
0.041880,0.041880,0.000000,0.000000,0.861719,-0.598233
0.041878,0.041878,0.000000,0.000000,0.861380,-0.599075
0.041879,0.041879,0.000000,0.000000,0.861227,-0.599456
0.041879,0.041879,0.000000,0.000000,0.861151,-0.599647
0.041879,0.041879,0.000000,0.000000,0.861110,-0.599748
