cost,rmse,penalty,NU,SIGMA,THETA
0.460130,0.460130,0.000000,0.010000,0.610503,-0.600000
0.460130,0.460130,0.000000,0.010000,0.610503,-0.600000
0.460130,0.460130,0.000000,0.010000,0.610503,-0.600000
0.460130,0.460130,0.000000,0.010000,0.610503,-0.600000
0.504524,0.504524,0.000000,0.000000,1.555999,-0.600631
0.089141,0.089141,0.000000,0.005235,1.061075,-0.600301
0.089141,0.089141,0.000000,0.005235,1.061075,-0.600301
0.089141,0.089141,0.000000,0.005235,1.061075,-0.600301
0.089141,0.089141,0.000000,0.005235,1.061075,-0.600301
0.080244,0.080244,0.000000,0.000000,1.097504,-0.600790
0.080244,0.080244,0.000000,0.000000,1.097504,-0.600790
0.080244,0.080244,0.000000,0.000000,1.097504,-0.600790
0.080244,0.080244,0.000000,0.000000,1.097504,-0.600790
0.068928,0.068928,0.000000,0.000000,1.060257,-0.588227
0.068928,0.068928,0.000000,0.000000,1.060257,-0.588227
0.068928,0.068928,0.000000,0.000000,1.060257,-0.588227
0.068928,0.068928,0.000000,0.000000,1.060257,-0.588227
0.070565,0.070565,0.000000,0.000000,1.071865,-0.482889
0.069400,0.069400,0.000000,0.000000,1.065259,-0.542835
0.069097,0.069097,0.000000,0.000000,1.062515,-0.567731
0.068996,0.068996,0.000000,0.000000,1.061297,-0.578782
0.068958,0.068958,0.000000,0.000000,1.060741,-0.583834
0.068941,0.068941,0.000000,0.000000,1.060483,-0.586175
0.068934,0.068934,0.000000,0.000000,1.060362,-0.587266
0.068931,0.068931,0.000000,0.000000,1.060306,-0.587777
0.068929,0.068929,0.000000,0.000000,1.060280,-0.588016
0.068928,0.068928,0.000000,0.000000,1.060267,-0.588128
0.068928,0.068928,0.000000,0.000000,1.060262,-0.588180
