cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.148310,0.048310,0.100000,0.010000,0.000000,1.000000,0.612859
0.148310,0.048310,0.100000,0.010000,0.000000,1.000000,0.612859
0.148310,0.048310,0.100000,0.010000,0.000000,1.000000,0.612859
0.148310,0.048310,0.100000,0.010000,0.000000,1.000000,0.612859
0.148310,0.048310,0.100000,0.010000,0.000000,1.000000,0.612859
inf,inf,0.063847,0.000010,-0.000286,0.799045,0.000010
0.145778,0.049757,0.096021,0.009001,-0.000029,0.979905,0.551574
0.136162,0.038290,0.097872,0.009468,-0.000015,0.989304,0.580239
0.136162,0.038290,0.097872,0.009468,-0.000015,0.989304,0.580239
0.136162,0.038290,0.097872,0.009468,-0.000015,0.989304,0.580239
0.136162,0.038290,0.097872,0.009468,-0.000015,0.989304,0.580239
0.136162,0.038290,0.097872,0.009468,-0.000015,0.989304,0.580239
0.089822,0.032984,0.056838,0.172162,0.001490,0.753715,0.519691
0.089822,0.032984,0.056838,0.172162,0.001490,0.753715,0.519691
0.089822,0.032984,0.056838,0.172162,0.001490,0.753715,0.519691
0.089822,0.032984,0.056838,0.172162,0.001490,0.753715,0.519691
0.089822,0.032984,0.056838,0.172162,0.001490,0.753715,0.519691
0.058772,0.031446,0.027327,0.249984,0.047584,0.521933,0.530945
0.058772,0.031446,0.027327,0.249984,0.047584,0.521933,0.530945
0.058772,0.031446,0.027327,0.249984,0.047584,0.521933,0.530945
0.058772,0.031446,0.027327,0.249984,0.047584,0.521933,0.530945
0.058772,0.031446,0.027327,0.249984,0.047584,0.521933,0.530945
0.048914,0.036750,0.012164,0.243819,0.118545,0.345884,0.581070
0.048914,0.036750,0.012164,0.243819,0.118545,0.345884,0.581070
0.048914,0.036750,0.012164,0.243819,0.118545,0.345884,0.581070
0.048914,0.036750,0.012164,0.243819,0.118545,0.345884,0.581070
0.048914,0.036750,0.012164,0.243819,0.118545,0.345884,0.581070
0.039865,0.036121,0.003744,0.326236,0.169539,0.183026,0.569477
0.039865,0.036121,0.003744,0.326236,0.169539,0.183026,0.569477
0.039865,0.036121,0.003744,0.326236,0.169539,0.183026,0.569477
0.039865,0.036121,0.003744,0.326236,0.169539,0.183026,0.569477
0.039865,0.036121,0.003744,0.326236,0.169539,0.183026,0.569477
0.038481,0.037012,0.001469,0.353593,0.219696,0.092785,0.574226
0.038481,0.037012,0.001469,0.353593,0.219696,0.092785,0.574226
0.038481,0.037012,0.001469,0.353593,0.219696,0.092785,0.574226
0.038481,0.037012,0.001469,0.353593,0.219696,0.092785,0.574226
0.038481,0.037012,0.001469,0.353593,0.219696,0.092785,0.574226
0.037316,0.036313,0.001003,0.394395,0.280219,0.024988,0.570298
0.037316,0.036313,0.001003,0.394395,0.280219,0.024988,0.570298
0.037316,0.036313,0.001003,0.394395,0.280219,0.024988,0.570298
0.037316,0.036313,0.001003,0.394395,0.280219,0.024989,0.570298
0.037316,0.036313,0.001003,0.394395,0.280219,0.024988,0.570298
0.034807,0.033313,0.001495,0.443481,0.360281,0.000010,0.558305
0.034807,0.033313,0.001495,0.443481,0.360281,0.000010,0.558305
0.034807,0.033313,0.001495,0.443481,0.360281,0.000010,0.558305
0.034807,0.033313,0.001495,0.443481,0.360281,0.000010,0.558305
0.034807,0.033313,0.001495,0.443481,0.360281,0.000010,0.558305
inf,inf,0.069015,1.646571,2.454214,0.246419,0.156069
