cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.368865,0.268864,0.100000,0.010000,0.000000,1.000000,0.612859
0.368865,0.268864,0.100000,0.010000,0.000000,1.000000,0.612859
0.368865,0.268864,0.100000,0.010000,0.000000,1.000000,0.612859
0.368865,0.268864,0.100000,0.010000,0.000000,1.000000,0.612859
0.368865,0.268864,0.100000,0.010000,0.000000,1.000000,0.612859
0.808990,0.744300,0.064691,0.305526,0.002671,0.803724,1.571600
0.218526,0.131847,0.086679,0.113974,0.000940,0.930945,0.950170
0.218526,0.131847,0.086679,0.113974,0.000940,0.930945,0.950170
0.218526,0.131847,0.086679,0.113974,0.000940,0.930945,0.950170
0.218526,0.131847,0.086679,0.113974,0.000940,0.930945,0.950170
0.218526,0.131847,0.086679,0.113974,0.000940,0.930945,0.950170
0.145715,0.091542,0.054173,0.071098,-0.009598,0.735982,0.812925
0.145715,0.091542,0.054173,0.071098,-0.009598,0.735982,0.812925
0.145715,0.091542,0.054173,0.071098,-0.009598,0.735982,0.812925
0.145715,0.091542,0.054173,0.071098,-0.009598,0.735982,0.812925
0.145715,0.091542,0.054173,0.071098,-0.009598,0.735982,0.812925
0.101980,0.073187,0.028794,0.000010,-0.015704,0.536574,0.877749
0.101980,0.073187,0.028794,0.000010,-0.015704,0.536574,0.877749
0.101980,0.073187,0.028794,0.000010,-0.015704,0.536574,0.877749
0.101980,0.073187,0.028794,0.000010,-0.015704,0.536574,0.877749
0.101980,0.073187,0.028794,0.000010,-0.015704,0.536574,0.877749
0.079223,0.073851,0.005373,0.000010,-0.020144,0.231700,0.884874
0.079223,0.073851,0.005373,0.000010,-0.020144,0.231700,0.884874
0.079223,0.073851,0.005373,0.000010,-0.020144,0.231700,0.884874
0.079223,0.073851,0.005373,0.000010,-0.020144,0.231700,0.884874
0.079223,0.073851,0.005373,0.000010,-0.020144,0.231700,0.884874
0.073788,0.073781,0.000007,0.052979,-0.021218,0.000010,0.864545
0.073788,0.073781,0.000007,0.052979,-0.021218,0.000010,0.864545
0.073788,0.073781,0.000007,0.052979,-0.021218,0.000010,0.864545
0.073788,0.073781,0.000007,0.052979,-0.021218,0.000010,0.864545
0.073788,0.073781,0.000007,0.052979,-0.021218,0.000010,0.864545
0.073128,0.073122,0.000006,0.033994,-0.021859,0.000010,0.875627
0.073128,0.073122,0.000006,0.033994,-0.021859,0.000010,0.875627
0.073128,0.073122,0.000006,0.033994,-0.021859,0.000010,0.875627
0.073128,0.073122,0.000006,0.033994,-0.021859,0.000010,0.875627
0.073128,0.073122,0.000006,0.033994,-0.021859,0.000010,0.875627
0.073118,0.073112,0.000006,0.035947,-0.021356,0.000068,0.874451
0.073118,0.073112,0.000006,0.035947,-0.021356,0.000068,0.874451
0.073118,0.073112,0.000006,0.035947,-0.021356,0.000068,0.874451
0.073118,0.073112,0.000006,0.035947,-0.021356,0.000068,0.874451
0.073118,0.073112,0.000006,0.035947,-0.021356,0.000068,0.874451
