cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.391870,0.291870,0.100000,0.010000,0.000000,1.000000,0.612859
0.391870,0.291870,0.100000,0.010000,0.000000,1.000000,0.612859
0.391870,0.291870,0.100000,0.010000,0.000000,1.000000,0.612859
0.391870,0.291870,0.100000,0.010000,0.000000,1.000000,0.612859
0.391870,0.291870,0.100000,0.010000,0.000000,1.000000,0.612859
0.807724,0.742975,0.064749,0.329300,0.002900,0.803994,1.605102
0.187571,0.101354,0.086218,0.126561,0.001058,0.928448,0.975078
0.187571,0.101354,0.086218,0.126561,0.001058,0.928448,0.975078
0.187571,0.101354,0.086218,0.126561,0.001058,0.928448,0.975078
0.187571,0.101354,0.086218,0.126561,0.001058,0.928448,0.975078
0.187571,0.101354,0.086218,0.126561,0.001058,0.928448,0.975078
0.144512,0.089857,0.054655,0.111569,-0.009936,0.739200,0.801982
0.144512,0.089857,0.054655,0.111569,-0.009936,0.739200,0.801982
0.144512,0.089857,0.054655,0.111569,-0.009936,0.739200,0.801982
0.144512,0.089857,0.054655,0.111569,-0.009936,0.739200,0.801982
0.144512,0.089857,0.054655,0.111569,-0.009936,0.739200,0.801982
0.064278,0.027786,0.036492,0.082802,-0.010748,0.604020,0.892100
0.064278,0.027786,0.036492,0.082802,-0.010748,0.604020,0.892100
0.064278,0.027786,0.036492,0.082802,-0.010748,0.604020,0.892100
0.064278,0.027786,0.036492,0.082802,-0.010748,0.604020,0.892100
0.064278,0.027786,0.036492,0.082802,-0.010748,0.604020,0.892100
0.058363,0.047602,0.010761,0.027452,-0.018967,0.327975,0.945379
0.058363,0.047602,0.010761,0.027452,-0.018967,0.327975,0.945379
0.058363,0.047602,0.010761,0.027452,-0.018967,0.327975,0.945379
0.058363,0.047602,0.010761,0.027452,-0.018967,0.327975,0.945379
0.058363,0.047602,0.010761,0.027452,-0.018967,0.327975,0.945379
0.028715,0.026500,0.002216,0.081856,-0.015092,0.148552,0.911196
0.028715,0.026500,0.002216,0.081856,-0.015092,0.148552,0.911196
0.028715,0.026500,0.002216,0.081856,-0.015092,0.148552,0.911196
0.028715,0.026500,0.002216,0.081856,-0.015092,0.148552,0.911196
0.028715,0.026500,0.002216,0.081856,-0.015092,0.148552,0.911196
0.027103,0.027088,0.000015,0.113434,-0.013997,0.000010,0.898863
0.027103,0.027088,0.000015,0.113434,-0.013997,0.000010,0.898863
0.027103,0.027088,0.000015,0.113434,-0.013997,0.000010,0.898863
0.027103,0.027088,0.000015,0.113434,-0.013997,0.000010,0.898863
0.027103,0.027088,0.000015,0.113434,-0.013997,0.000010,0.898863
0.025948,0.025936,0.000012,0.096616,-0.015024,0.000010,0.907557
0.025948,0.025936,0.000012,0.096616,-0.015024,0.000010,0.907557
0.025948,0.025936,0.000012,0.096616,-0.015024,0.000010,0.907557
0.025948,0.025936,0.000012,0.096616,-0.015024,0.000010,0.907557
0.025948,0.025936,0.000012,0.096616,-0.015024,0.000010,0.907557
0.025935,0.025923,0.000012,0.098140,-0.014633,0.000075,0.906700
0.025935,0.025923,0.000012,0.098140,-0.014633,0.000075,0.906700
0.025935,0.025923,0.000012,0.098140,-0.014633,0.000075,0.906700
0.025935,0.025923,0.000012,0.098140,-0.014633,0.000075,0.906700
0.025935,0.025923,0.000012,0.098140,-0.014633,0.000075,0.906700
