cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.465656,0.365656,0.100000,0.010000,0.000000,1.000000,0.612859
0.465656,0.365656,0.100000,0.010000,0.000000,1.000000,0.612859
0.465656,0.365656,0.100000,0.010000,0.000000,1.000000,0.612859
0.465656,0.365656,0.100000,0.010000,0.000000,1.000000,0.612859
0.465656,0.365656,0.100000,0.010000,0.000000,1.000000,0.612859
0.738843,0.674025,0.064818,0.349954,0.003285,0.804334,1.608499
0.153074,0.068226,0.084848,0.147238,0.001326,0.921011,1.014794
0.153074,0.068226,0.084848,0.147238,0.001326,0.921011,1.014794
0.153074,0.068226,0.084848,0.147238,0.001326,0.921011,1.014794
0.153074,0.068226,0.084848,0.147238,0.001326,0.921011,1.014794
0.153074,0.068226,0.084848,0.147238,0.001326,0.921011,1.014794
0.191636,0.137891,0.053745,0.139082,-0.009196,0.732970,0.820235
0.099598,0.028917,0.070681,0.143750,-0.003174,0.840597,0.931593
0.099598,0.028917,0.070681,0.143750,-0.003174,0.840597,0.931593
0.099598,0.028917,0.070681,0.143750,-0.003174,0.840597,0.931593
0.099598,0.028917,0.070681,0.143750,-0.003174,0.840597,0.931593
0.099598,0.028917,0.070681,0.143750,-0.003174,0.840597,0.931593
0.063495,0.021591,0.041904,0.125885,-0.000807,0.647213,0.975727
0.063495,0.021591,0.041904,0.125885,-0.000807,0.647213,0.975727
0.063495,0.021591,0.041904,0.125885,-0.000807,0.647213,0.975727
0.063495,0.021591,0.041904,0.125885,-0.000807,0.647213,0.975727
0.063495,0.021591,0.041904,0.125885,-0.000807,0.647213,0.975727
0.026037,0.019451,0.006586,0.144400,0.009914,0.256202,0.982844
0.026037,0.019451,0.006586,0.144400,0.009914,0.256202,0.982844
0.026037,0.019451,0.006586,0.144400,0.009914,0.256202,0.982844
0.026037,0.019451,0.006586,0.144400,0.009914,0.256202,0.982844
0.026037,0.019451,0.006586,0.144400,0.009914,0.256202,0.982844
0.020729,0.020672,0.000058,0.213888,0.022395,0.008250,0.972353
0.020729,0.020672,0.000058,0.213888,0.022395,0.008250,0.972353
0.020729,0.020672,0.000058,0.213888,0.022395,0.008250,0.972353
0.020729,0.020672,0.000058,0.213888,0.022395,0.008250,0.972353
0.020729,0.020672,0.000058,0.213888,0.022395,0.008250,0.972353
0.019083,0.019047,0.000036,0.178772,0.020137,0.000010,0.984542
0.019083,0.019047,0.000036,0.178772,0.020137,0.000010,0.984542
0.019083,0.019047,0.000036,0.178772,0.020137,0.000010,0.984542
0.019083,0.019047,0.000036,0.178772,0.020137,0.000010,0.984542
0.019083,0.019047,0.000036,0.178772,0.020137,0.000010,0.984542
0.018776,0.018736,0.000040,0.189289,0.020638,0.001053,0.980924
0.018776,0.018736,0.000040,0.189289,0.020638,0.001053,0.980924
0.018776,0.018736,0.000040,0.189289,0.020638,0.001053,0.980924
0.018776,0.018736,0.000040,0.189289,0.020638,0.001053,0.980924
0.018776,0.018736,0.000040,0.189289,0.020638,0.001053,0.980924
0.018775,0.018735,0.000040,0.188691,0.020272,0.000092,0.981134
0.018775,0.018735,0.000040,0.188691,0.020272,0.000092,0.981134
0.018775,0.018735,0.000040,0.188691,0.020272,0.000092,0.981134
0.018775,0.018735,0.000040,0.188691,0.020272,0.000092,0.981134
0.018775,0.018735,0.000040,0.188691,0.020272,0.000092,0.981134
