cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.360962,0.260962,0.100000,0.010000,0.000000,1.000000,0.612859
0.360962,0.260962,0.100000,0.010000,0.000000,1.000000,0.612859
0.360962,0.260962,0.100000,0.010000,0.000000,1.000000,0.612859
0.360962,0.260962,0.100000,0.010000,0.000000,1.000000,0.612859
0.360962,0.260962,0.100000,0.010000,0.000000,1.000000,0.612859
0.845966,0.780761,0.065205,0.458533,0.004251,0.806194,1.577885
0.227530,0.140733,0.086797,0.168546,0.001502,0.931494,0.953973
0.227530,0.140733,0.086797,0.168546,0.001502,0.931494,0.953973
0.227530,0.140733,0.086797,0.168546,0.001503,0.931494,0.953973
0.227530,0.140733,0.086797,0.168546,0.001502,0.931494,0.953973
0.227530,0.140733,0.086797,0.168546,0.001502,0.931494,0.953973
0.127992,0.074954,0.053038,0.189933,-0.013749,0.728013,0.776709
0.127992,0.074954,0.053038,0.189933,-0.013749,0.728013,0.776709
0.127992,0.074954,0.053038,0.189933,-0.013749,0.728013,0.776709
0.127992,0.074954,0.053038,0.189933,-0.013749,0.728013,0.776709
0.127992,0.074954,0.053038,0.189933,-0.013749,0.728013,0.776709
0.097199,0.057739,0.039461,0.196601,-0.004849,0.627866,0.849945
0.097199,0.057739,0.039461,0.196601,-0.004849,0.627866,0.849945
0.097199,0.057739,0.039461,0.196601,-0.004849,0.627866,0.849945
0.097199,0.057739,0.039461,0.196601,-0.004849,0.627866,0.849945
0.097199,0.057739,0.039461,0.196601,-0.004849,0.627866,0.849945
0.078498,0.059280,0.019217,0.256052,0.001832,0.437625,0.845329
0.078498,0.059280,0.019217,0.256052,0.001832,0.437625,0.845329
0.078498,0.059280,0.019217,0.256052,0.001832,0.437625,0.845329
0.078498,0.059280,0.019217,0.256052,0.001832,0.437625,0.845329
0.078498,0.059280,0.019217,0.256052,0.001832,0.437625,0.845329
0.064430,0.063474,0.000956,0.330499,0.013870,0.091914,0.870094
0.064430,0.063474,0.000956,0.330499,0.013870,0.091914,0.870094
0.064430,0.063474,0.000956,0.330499,0.013870,0.091914,0.870094
0.064430,0.063474,0.000956,0.330499,0.013870,0.091914,0.870094
0.064430,0.063474,0.000956,0.330499,0.013870,0.091914,0.870094
0.063821,0.063695,0.000126,0.350717,0.016987,0.000010,0.874811
0.063821,0.063695,0.000126,0.350717,0.016987,0.000010,0.874811
0.063821,0.063695,0.000126,0.350717,0.016987,0.000010,0.874811
0.063821,0.063695,0.000126,0.350717,0.016987,0.000010,0.874811
0.063821,0.063695,0.000126,0.350717,0.016987,0.000010,0.874811
0.063699,0.063565,0.000134,0.360247,0.017766,0.003441,0.869068
0.063699,0.063565,0.000134,0.360247,0.017766,0.003441,0.869068
0.063699,0.063565,0.000134,0.360247,0.017766,0.003441,0.869068
0.063699,0.063565,0.000134,0.360247,0.017766,0.003441,0.869068
0.063699,0.063565,0.000134,0.360247,0.017766,0.003441,0.869068
0.063680,0.063549,0.000131,0.357770,0.017307,0.001226,0.870577
0.063680,0.063549,0.000131,0.357770,0.017307,0.001226,0.870577
0.063680,0.063549,0.000131,0.357770,0.017307,0.001226,0.870577
0.063680,0.063549,0.000131,0.357770,0.017307,0.001226,0.870577
0.063680,0.063549,0.000131,0.357770,0.017307,0.001226,0.870577
