cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.119868,0.019868,0.100000,0.010000,0.000000,1.000000,0.612859
0.119868,0.019868,0.100000,0.010000,0.000000,1.000000,0.612859
0.119868,0.019868,0.100000,0.010000,0.000000,1.000000,0.612859
0.119868,0.019868,0.100000,0.010000,0.000000,1.000000,0.612859
0.119868,0.019868,0.100000,0.010000,0.000000,1.000000,0.612859
0.183985,0.119762,0.064223,0.086440,0.001038,0.801345,0.469226
0.122638,0.032456,0.090183,0.029378,0.000263,0.949641,0.576448
0.116935,0.021208,0.095727,0.018311,0.000113,0.978400,0.597242
0.116935,0.021208,0.095727,0.018311,0.000113,0.978400,0.597242
0.116935,0.021208,0.095727,0.018311,0.000113,0.978400,0.597242
0.116935,0.021208,0.095727,0.018311,0.000113,0.978400,0.597242
0.116935,0.021208,0.095727,0.018311,0.000113,0.978400,0.597242
0.161390,0.160867,0.000523,0.543847,0.007913,0.047627,0.452583
0.071552,0.037386,0.034166,0.240989,0.003418,0.584017,0.535948
0.071552,0.037386,0.034166,0.240989,0.003418,0.584017,0.535948
0.071552,0.037386,0.034166,0.240989,0.003418,0.584017,0.535948
0.071552,0.037386,0.034166,0.240989,0.003418,0.584017,0.535948
0.071552,0.037386,0.034166,0.240989,0.003418,0.584017,0.535948
0.045958,0.019025,0.026934,0.177244,0.033296,0.518570,0.574944
0.045958,0.019025,0.026934,0.177244,0.033296,0.518570,0.574944
0.045958,0.019025,0.026934,0.177244,0.033296,0.518570,0.574944
0.045958,0.019025,0.026934,0.177244,0.033296,0.518570,0.574944
0.045958,0.019025,0.026934,0.177244,0.033296,0.518570,0.574944
0.101348,0.100987,0.000362,0.000010,0.157183,0.033853,0.712188
0.037036,0.023359,0.013677,0.122530,0.071541,0.368931,0.617313
0.037036,0.023359,0.013677,0.122530,0.071541,0.368931,0.617313
0.037036,0.023359,0.013677,0.122530,0.071541,0.368931,0.617313
0.037036,0.023359,0.013677,0.122530,0.071541,0.368931,0.617313
0.037036,0.023359,0.013677,0.122530,0.071541,0.368931,0.617313
0.023979,0.019849,0.004130,0.181399,0.101236,0.199871,0.607772
0.023979,0.019849,0.004130,0.181399,0.101236,0.199871,0.607772
0.023979,0.019849,0.004130,0.181399,0.101236,0.199871,0.607772
0.023979,0.019849,0.004130,0.181399,0.101236,0.199871,0.607772
0.023979,0.019849,0.004130,0.181399,0.101236,0.199871,0.607773
0.021184,0.020852,0.000332,0.207109,0.133789,0.033156,0.612236
0.021184,0.020852,0.000332,0.207109,0.133789,0.033156,0.612236
0.021184,0.020852,0.000332,0.207109,0.133789,0.033156,0.612236
0.021184,0.020852,0.000332,0.207109,0.133789,0.033156,0.612236
0.021184,0.020852,0.000332,0.207109,0.133789,0.033156,0.612236
0.021071,0.020807,0.000264,0.219454,0.136252,0.017330,0.609284
0.021071,0.020807,0.000264,0.219454,0.136252,0.017330,0.609284
0.021071,0.020807,0.000264,0.219454,0.136252,0.017330,0.609284
0.021071,0.020807,0.000264,0.219454,0.136252,0.017330,0.609284
0.021071,0.020807,0.000264,0.219454,0.136252,0.017330,0.609284
0.021026,0.020781,0.000246,0.220605,0.140328,0.000010,0.610253
0.021026,0.020781,0.000246,0.220605,0.140328,0.000010,0.610253
0.021026,0.020781,0.000246,0.220605,0.140328,0.000010,0.610253
0.021026,0.020781,0.000246,0.220605,0.140328,0.000010,0.610253
0.021026,0.020781,0.000246,0.220605,0.140328,0.000010,0.610253
0.021025,0.020776,0.000248,0.221194,0.141268,0.000010,0.610072
0.021025,0.020776,0.000248,0.221194,0.141268,0.000010,0.610072
0.021025,0.020776,0.000248,0.221194,0.141268,0.000010,0.610072
0.021025,0.020776,0.000248,0.221194,0.141268,0.000010,0.610072
0.021025,0.020776,0.000248,0.221194,0.141268,0.000010,0.610072
0.021020,0.020759,0.000262,0.222781,0.145627,0.000010,0.609617
0.021020,0.020759,0.000262,0.222781,0.145627,0.000010,0.609617
0.021020,0.020759,0.000262,0.222781,0.145627,0.000010,0.609617
0.021020,0.020759,0.000262,0.222781,0.145627,0.000010,0.609617
0.021020,0.020759,0.000262,0.222781,0.145627,0.000010,0.609617
0.020981,0.020625,0.000356,0.231511,0.173881,0.000010,0.607206
0.020981,0.020625,0.000356,0.231511,0.173881,0.000010,0.607206
0.020981,0.020625,0.000356,0.231511,0.173881,0.000010,0.607206
0.020981,0.020625,0.000356,0.231511,0.173881,0.000010,0.607206
0.020981,0.020625,0.000356,0.231511,0.173881,0.000010,0.607206
0.022271,0.019701,0.002570,0.328908,0.496142,0.000010,0.580566
0.020698,0.020102,0.000596,0.248776,0.231007,0.000010,0.602484
0.020698,0.020102,0.000596,0.248776,0.231007,0.000010,0.602484
0.020698,0.020102,0.000596,0.248776,0.231007,0.000010,0.602484
0.020698,0.020102,0.000596,0.248776,0.231007,0.000010,0.602484
0.020698,0.020102,0.000596,0.248776,0.231007,0.000010,0.602484
inf,inf,0.439874,2.186468,6.596159,0.000010,0.071954
0.101007,0.093285,0.007722,0.442546,0.867522,0.000010,0.549431
0.019946,0.019005,0.000940,0.268153,0.294658,0.000010,0.597178
0.019946,0.019005,0.000940,0.268153,0.294658,0.000010,0.597178
0.019946,0.019005,0.000940,0.268153,0.294658,0.000010,0.597178
0.019946,0.019005,0.000940,0.268153,0.294658,0.000010,0.597178
0.019946,0.019005,0.000940,0.268153,0.294658,0.000010,0.597178
inf,inf,0.562777,2.449816,7.461740,0.000010,0.000010
0.151116,0.140651,0.010465,0.486320,1.011366,0.000010,0.537461
0.018921,0.017495,0.001426,0.289970,0.366329,0.000010,0.591207
0.018921,0.017495,0.001426,0.289970,0.366329,0.000010,0.591207
0.018921,0.017495,0.001426,0.289970,0.366329,0.000010,0.591207
0.018921,0.017495,0.001426,0.289970,0.366329,0.000010,0.591207
0.018921,0.017495,0.001426,0.289970,0.366329,0.000010,0.591207
0.040152,0.035666,0.004486,0.369334,0.642475,0.047108,0.565296
0.018678,0.017035,0.001643,0.297906,0.393943,0.004720,0.588616
0.018678,0.017035,0.001643,0.297906,0.393943,0.004720,0.588616
0.018678,0.017035,0.001643,0.297906,0.393943,0.004720,0.588616
0.018678,0.017035,0.001643,0.297906,0.393943,0.004720,0.588616
0.018678,0.017035,0.001643,0.297906,0.393943,0.004720,0.588616
0.018382,0.016371,0.002010,0.305589,0.429248,0.027300,0.584277
0.018382,0.016371,0.002010,0.305589,0.429248,0.027300,0.584277
0.018382,0.016371,0.002010,0.305589,0.429248,0.027300,0.584277
0.018382,0.016371,0.002010,0.305589,0.429248,0.027300,0.584277
0.018382,0.016371,0.002010,0.305589,0.429248,0.027300,0.584278
0.017871,0.015532,0.002340,0.310682,0.450963,0.045754,0.579881
0.017871,0.015532,0.002340,0.310682,0.450963,0.045754,0.579881
0.017871,0.015532,0.002340,0.310682,0.450964,0.045754,0.579881
0.017871,0.015532,0.002340,0.310682,0.450963,0.045754,0.579881
0.017871,0.015532,0.002340,0.310682,0.450963,0.045754,0.579881
0.016410,0.013315,0.003094,0.333099,0.506088,0.064968,0.563459
0.016410,0.013315,0.003094,0.333099,0.506088,0.064968,0.563459
0.016410,0.013315,0.003094,0.333099,0.506088,0.064968,0.563459
0.016410,0.013315,0.003094,0.333099,0.506088,0.064968,0.563459
0.016410,0.013315,0.003094,0.333099,0.506088,0.064968,0.563459
0.016254,0.013493,0.002760,0.339720,0.502002,0.035302,0.562173
0.016254,0.013493,0.002760,0.339720,0.502002,0.035302,0.562173
0.016254,0.013493,0.002760,0.339720,0.502002,0.035302,0.562173
0.016254,0.013493,0.002760,0.339720,0.502002,0.035302,0.562173
0.016254,0.013493,0.002760,0.339720,0.502002,0.035302,0.562173
0.016231,0.013432,0.002799,0.354514,0.517070,0.000010,0.558519
0.016231,0.013432,0.002799,0.354514,0.517070,0.000010,0.558519
0.016231,0.013432,0.002799,0.354514,0.517070,0.000010,0.558519
0.016231,0.013432,0.002799,0.354514,0.517070,0.000010,0.558519
0.016231,0.013432,0.002799,0.354514,0.517070,0.000010,0.558519
0.016185,0.013493,0.002692,0.348409,0.506315,0.008264,0.560661
0.016185,0.013493,0.002692,0.348409,0.506315,0.008264,0.560661
0.016185,0.013493,0.002692,0.348409,0.506315,0.008264,0.560661
0.016185,0.013493,0.002692,0.348409,0.506315,0.008264,0.560661
0.016185,0.013493,0.002692,0.348409,0.506315,0.008264,0.560661
0.016182,0.013497,0.002685,0.350119,0.506121,0.001963,0.560462
0.016182,0.013497,0.002685,0.350119,0.506121,0.001963,0.560462
0.016182,0.013497,0.002685,0.350119,0.506121,0.001963,0.560462
0.016182,0.013497,0.002685,0.350119,0.506121,0.001963,0.560462
0.016182,0.013497,0.002685,0.350119,0.506121,0.001963,0.560462
