cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.439876,0.339876,0.100000,0.010000,0.000000,1.000000,0.612859
0.439876,0.339876,0.100000,0.010000,0.000000,1.000000,0.612859
0.439876,0.339876,0.100000,0.010000,0.000000,1.000000,0.612859
0.439876,0.339876,0.100000,0.010000,0.000000,1.000000,0.612859
0.439876,0.339876,0.100000,0.010000,0.000000,1.000000,0.612859
0.768411,0.703476,0.064935,0.382905,0.003744,0.804913,1.603924
0.171627,0.086226,0.085401,0.155282,0.001459,0.923995,0.998974
0.171627,0.086226,0.085401,0.155282,0.001459,0.923995,0.998974
0.171627,0.086226,0.085401,0.155282,0.001459,0.923995,0.998974
0.171627,0.086226,0.085401,0.155282,0.001459,0.923995,0.998974
0.171627,0.086226,0.085401,0.155282,0.001459,0.923995,0.998974
0.171435,0.118127,0.053308,0.150411,-0.010026,0.729963,0.812518
0.103624,0.035225,0.068399,0.152845,-0.004289,0.826893,0.905664
0.103624,0.035225,0.068399,0.152845,-0.004289,0.826893,0.905664
0.103624,0.035225,0.068399,0.152845,-0.004289,0.826893,0.905664
0.103624,0.035225,0.068399,0.152845,-0.004289,0.826893,0.905664
0.103624,0.035225,0.068399,0.152845,-0.004289,0.826893,0.905664
0.071520,0.031419,0.040102,0.137729,0.001857,0.633110,0.944449
0.071520,0.031419,0.040102,0.137729,0.001857,0.633110,0.944449
0.071520,0.031419,0.040102,0.137729,0.001857,0.633110,0.944449
0.071520,0.031419,0.040102,0.137729,0.001857,0.633110,0.944449
0.071520,0.031419,0.040102,0.137729,0.001857,0.633110,0.944449
0.032389,0.031684,0.000705,0.149430,0.024033,0.082278,0.963613
0.032389,0.031684,0.000705,0.149430,0.024033,0.082278,0.963613
0.032389,0.031684,0.000705,0.149430,0.024033,0.082278,0.963613
0.032389,0.031684,0.000705,0.149430,0.024033,0.082278,0.963613
0.032389,0.031684,0.000705,0.149430,0.024033,0.082278,0.963613
0.031989,0.031909,0.000080,0.204864,0.031414,0.016844,0.945065
0.030628,0.030363,0.000265,0.178948,0.027964,0.047435,0.953737
0.030628,0.030363,0.000265,0.178948,0.027964,0.047435,0.953737
0.030628,0.030363,0.000265,0.178948,0.027964,0.047435,0.953737
0.030628,0.030363,0.000265,0.178948,0.027964,0.047435,0.953737
0.030628,0.030363,0.000265,0.178948,0.027964,0.047435,0.953737
0.030397,0.030356,0.000041,0.181160,0.029224,0.000010,0.955472
0.030397,0.030356,0.000041,0.181160,0.029224,0.000010,0.955472
0.030397,0.030356,0.000041,0.181160,0.029224,0.000010,0.955472
0.030397,0.030356,0.000041,0.181160,0.029224,0.000010,0.955472
0.030397,0.030356,0.000041,0.181160,0.029224,0.000010,0.955472
0.030393,0.030352,0.000042,0.182108,0.028820,0.000739,0.955007
0.030393,0.030352,0.000042,0.182108,0.028820,0.000739,0.955007
0.030393,0.030352,0.000042,0.182108,0.028820,0.000739,0.955007
0.030393,0.030352,0.000042,0.182108,0.028820,0.000739,0.955007
0.030393,0.030352,0.000042,0.182108,0.028820,0.000739,0.955007
