cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.113711,0.013711,0.100000,0.010000,0.000000,1.000000,0.612859
0.113711,0.013711,0.100000,0.010000,0.000000,1.000000,0.612859
0.113711,0.013711,0.100000,0.010000,0.000000,1.000000,0.612859
0.113711,0.013711,0.100000,0.010000,0.000000,1.000000,0.612859
0.113711,0.013711,0.100000,0.010000,0.000000,1.000000,0.612859
0.177169,0.112847,0.064321,0.127129,0.001624,0.801906,0.697908
0.121838,0.031247,0.090590,0.038510,0.000395,0.951783,0.633561
0.112527,0.015604,0.096923,0.019169,0.000127,0.984492,0.619517
0.112527,0.015604,0.096923,0.019169,0.000127,0.984492,0.619517
0.112527,0.015604,0.096923,0.019169,0.000127,0.984492,0.619517
0.112527,0.015604,0.096923,0.019169,0.000127,0.984492,0.619517
0.112527,0.015604,0.096923,0.019169,0.000127,0.984492,0.619517
0.109676,0.106150,0.003526,0.308179,0.005038,0.185228,0.503461
0.063212,0.029710,0.033503,0.165946,0.002621,0.578578,0.560577
0.063212,0.029710,0.033503,0.165946,0.002621,0.578578,0.560577
0.063212,0.029710,0.033503,0.165946,0.002621,0.578578,0.560577
0.063212,0.029710,0.033503,0.165946,0.002621,0.578578,0.560577
0.063212,0.029710,0.033503,0.165946,0.002621,0.578578,0.560577
0.028645,0.014159,0.014486,0.076585,0.023596,0.380449,0.607333
0.028645,0.014159,0.014486,0.076585,0.023596,0.380449,0.607333
0.028645,0.014159,0.014486,0.076585,0.023596,0.380449,0.607333
0.028645,0.014159,0.014486,0.076585,0.023596,0.380449,0.607333
0.028645,0.014159,0.014486,0.076585,0.023596,0.380449,0.607333
0.038302,0.038282,0.000020,0.000010,0.044657,0.000010,0.653151
0.022525,0.017065,0.005459,0.046985,0.031737,0.233388,0.625044
0.022525,0.017065,0.005459,0.046985,0.031737,0.233388,0.625044
0.022525,0.017065,0.005459,0.046985,0.031737,0.233388,0.625044
0.022525,0.017065,0.005459,0.046985,0.031737,0.233388,0.625044
0.022525,0.017065,0.005459,0.046985,0.031737,0.233388,0.625044
0.014669,0.014632,0.000037,0.092014,0.053174,0.000010,0.616046
0.014669,0.014632,0.000037,0.092014,0.053174,0.000010,0.616046
0.014669,0.014632,0.000037,0.092014,0.053174,0.000010,0.616046
0.014669,0.014632,0.000037,0.092014,0.053174,0.000010,0.616046
0.014669,0.014632,0.000037,0.092014,0.053174,0.000010,0.616046
0.014610,0.014576,0.000034,0.085827,0.051884,0.000010,0.618340
0.014610,0.014576,0.000034,0.085827,0.051884,0.000010,0.618340
0.014610,0.014576,0.000034,0.085827,0.051884,0.000010,0.618340
0.014610,0.014576,0.000034,0.085827,0.051884,0.000010,0.618340
0.014610,0.014576,0.000034,0.085827,0.051884,0.000010,0.618340
0.014590,0.014555,0.000034,0.087840,0.051341,0.000522,0.617577
0.014590,0.014555,0.000034,0.087840,0.051341,0.000522,0.617577
0.014590,0.014555,0.000034,0.087840,0.051341,0.000522,0.617577
0.014590,0.014555,0.000034,0.087840,0.051341,0.000522,0.617577
0.014590,0.014555,0.000034,0.087840,0.051341,0.000522,0.617577
