cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.416056,0.316056,0.100000,0.010000,0.000000,1.000000,0.612859
0.416056,0.316056,0.100000,0.010000,0.000000,1.000000,0.612859
0.416056,0.316056,0.100000,0.010000,0.000000,1.000000,0.612859
0.416056,0.316056,0.100000,0.010000,0.000000,1.000000,0.612859
0.416056,0.316056,0.100000,0.010000,0.000000,1.000000,0.612859
0.787406,0.722605,0.064801,0.347869,0.003211,0.804237,1.607221
0.174490,0.088696,0.085794,0.137460,0.001211,0.926149,0.987980
0.174490,0.088696,0.085794,0.137460,0.001211,0.926149,0.987980
0.174490,0.088696,0.085794,0.137460,0.001211,0.926149,0.987980
0.174490,0.088696,0.085794,0.137460,0.001211,0.926149,0.987980
0.174490,0.088696,0.085794,0.137460,0.001211,0.926149,0.987980
0.160526,0.106160,0.054366,0.131274,-0.009205,0.737211,0.803203
0.091762,0.023622,0.068140,0.134160,-0.004345,0.825360,0.889411
0.091762,0.023622,0.068140,0.134160,-0.004345,0.825360,0.889411
0.091762,0.023622,0.068140,0.134160,-0.004345,0.825360,0.889411
0.091762,0.023622,0.068140,0.134160,-0.004345,0.825360,0.889411
0.091762,0.023622,0.068140,0.134160,-0.004345,0.825360,0.889411
0.065940,0.025114,0.040827,0.119003,-0.001251,0.638846,0.934032
0.065940,0.025114,0.040827,0.119003,-0.001251,0.638846,0.934032
0.065940,0.025114,0.040827,0.119003,-0.001251,0.638846,0.934032
0.065940,0.025114,0.040827,0.119003,-0.001251,0.638846,0.934032
0.065940,0.025114,0.040827,0.119003,-0.001251,0.638846,0.934032
0.023964,0.018233,0.005730,0.150903,0.009552,0.238887,0.932184
0.023964,0.018233,0.005730,0.150903,0.009552,0.238887,0.932184
0.023964,0.018233,0.005730,0.150903,0.009552,0.238887,0.932184
0.023964,0.018233,0.005730,0.150903,0.009552,0.238887,0.932184
0.023964,0.018233,0.005730,0.150903,0.009552,0.238887,0.932184
0.019386,0.019317,0.000069,0.208213,0.019498,0.014844,0.924503
0.019386,0.019317,0.000069,0.208213,0.019498,0.014844,0.924503
0.019386,0.019317,0.000069,0.208213,0.019498,0.014844,0.924503
0.019386,0.019317,0.000069,0.208213,0.019498,0.014844,0.924503
0.019386,0.019317,0.000069,0.208213,0.019498,0.014844,0.924503
0.018328,0.018293,0.000035,0.177575,0.017558,0.000010,0.935296
0.018328,0.018293,0.000035,0.177575,0.017558,0.000010,0.935296
0.018328,0.018293,0.000035,0.177575,0.017558,0.000010,0.935296
0.018328,0.018293,0.000035,0.177575,0.017558,0.000010,0.935296
0.018328,0.018293,0.000035,0.177575,0.017558,0.000010,0.935296
0.017978,0.017939,0.000039,0.188582,0.018149,0.001260,0.931588
0.017978,0.017939,0.000039,0.188582,0.018149,0.001260,0.931588
0.017978,0.017939,0.000039,0.188582,0.018149,0.001260,0.931588
0.017978,0.017939,0.000039,0.188582,0.018149,0.001260,0.931588
0.017978,0.017939,0.000039,0.188582,0.018149,0.001260,0.931588
0.017977,0.017938,0.000039,0.188216,0.017837,0.000010,0.931730
