cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.202730,0.102730,0.100000,0.010000,0.000000,1.000000,0.612859
0.202730,0.102730,0.100000,0.010000,0.000000,1.000000,0.612859
0.202730,0.102730,0.100000,0.010000,0.000000,1.000000,0.612859
0.202730,0.102730,0.100000,0.010000,0.000000,1.000000,0.612859
0.202730,0.102730,0.100000,0.010000,0.000000,1.000000,0.612859
0.260033,0.195538,0.064495,0.209828,0.001688,0.802815,0.766543
0.193693,0.105932,0.087760,0.074072,0.000541,0.936776,0.662135
0.193693,0.105932,0.087760,0.074072,0.000541,0.936776,0.662135
0.193693,0.105932,0.087760,0.074072,0.000541,0.936776,0.662135
0.193693,0.105932,0.087760,0.074072,0.000541,0.936776,0.662135
0.193693,0.105932,0.087760,0.074072,0.000541,0.936776,0.662135
0.122106,0.095386,0.026719,0.354353,0.003201,0.515692,0.540415
0.122106,0.095386,0.026719,0.354353,0.003201,0.515692,0.540415
0.122106,0.095386,0.026719,0.354353,0.003201,0.515692,0.540415
0.122106,0.095386,0.026719,0.354353,0.003201,0.515692,0.540415
0.122106,0.095386,0.026719,0.354353,0.003201,0.515692,0.540415
0.111770,0.085860,0.025910,0.353070,0.031962,0.507691,0.573988
0.111770,0.085860,0.025910,0.353071,0.031962,0.507691,0.573988
0.111770,0.085860,0.025910,0.353070,0.031962,0.507691,0.573988
0.111770,0.085860,0.025910,0.353070,0.031962,0.507691,0.573988
0.111770,0.085860,0.025910,0.353070,0.031962,0.507691,0.573988
0.103252,0.088192,0.015060,0.456589,0.094819,0.384205,0.589744
0.103252,0.088192,0.015060,0.456589,0.094819,0.384205,0.589744
0.103252,0.088192,0.015060,0.456589,0.094819,0.384205,0.589744
0.103252,0.088192,0.015060,0.456589,0.094819,0.384205,0.589744
0.103252,0.088192,0.015060,0.456589,0.094819,0.384205,0.589744
0.098618,0.088913,0.009704,0.562098,0.172291,0.301520,0.589921
0.098618,0.088913,0.009704,0.562098,0.172291,0.301520,0.589921
0.098618,0.088913,0.009704,0.562098,0.172291,0.301520,0.589921
0.098618,0.088913,0.009704,0.562098,0.172291,0.301520,0.589921
0.098618,0.088913,0.009704,0.562098,0.172291,0.301520,0.589921
0.126706,0.122218,0.004487,1.011609,0.573039,0.042459,0.580233
0.094042,0.086909,0.007133,0.659269,0.258921,0.245518,0.587826
0.094042,0.086909,0.007133,0.659269,0.258921,0.245518,0.587826
0.094042,0.086909,0.007133,0.659269,0.258921,0.245518,0.587826
0.094042,0.086909,0.007133,0.659269,0.258921,0.245518,0.587826
0.094042,0.086909,0.007133,0.659269,0.258921,0.245518,0.587826
0.266397,0.257972,0.008425,1.291496,0.822035,0.000010,0.551371
0.091073,0.084674,0.006398,0.722492,0.315233,0.220967,0.584181
0.091073,0.084674,0.006398,0.722492,0.315233,0.220967,0.584181
0.091073,0.084674,0.006398,0.722492,0.315233,0.220967,0.584181
0.091073,0.084674,0.006398,0.722492,0.315233,0.220967,0.584181
0.091073,0.084674,0.006398,0.722492,0.315233,0.220967,0.584181
0.151296,0.145606,0.005690,1.175527,0.650993,0.026537,0.542379
0.089014,0.083247,0.005768,0.777427,0.355947,0.197391,0.579112
0.089014,0.083247,0.005768,0.777427,0.355947,0.197391,0.579112
0.089014,0.083247,0.005768,0.777427,0.355947,0.197391,0.579112
0.089014,0.083247,0.005768,0.777427,0.355947,0.197391,0.579112
0.089014,0.083247,0.005768,0.777427,0.355947,0.197391,0.579112
0.089436,0.083242,0.006194,1.007223,0.491294,0.166310,0.543720
0.085685,0.079796,0.005889,0.887740,0.420920,0.182471,0.562122
0.085685,0.079796,0.005889,0.887740,0.420920,0.182471,0.562122
0.085685,0.079796,0.005889,0.887740,0.420920,0.182471,0.562122
0.085685,0.079796,0.005889,0.887740,0.420920,0.182471,0.562122
0.085685,0.079796,0.005889,0.887740,0.420920,0.182471,0.562122
0.081083,0.073890,0.007192,0.992373,0.446565,0.205262,0.535388
0.081083,0.073890,0.007192,0.992373,0.446565,0.205262,0.535388
0.081083,0.073890,0.007192,0.992373,0.446565,0.205262,0.535388
0.081083,0.073890,0.007192,0.992373,0.446565,0.205262,0.535388
0.081083,0.073890,0.007192,0.992373,0.446565,0.205262,0.535388
0.070227,0.063520,0.006706,1.306977,0.471907,0.166473,0.454870
0.070227,0.063520,0.006706,1.306977,0.471907,0.166473,0.454870
0.070227,0.063520,0.006706,1.306977,0.471907,0.166473,0.454870
0.070227,0.063520,0.006706,1.306977,0.471907,0.166473,0.454870
0.070227,0.063520,0.006706,1.306977,0.471907,0.166473,0.454870
0.071016,0.063877,0.007139,1.268730,0.424763,0.193012,0.454817
0.069522,0.062660,0.006862,1.291216,0.452480,0.177409,0.454848
0.069522,0.062660,0.006862,1.291216,0.452480,0.177409,0.454848
0.069522,0.062660,0.006862,1.291216,0.452480,0.177409,0.454848
0.069522,0.062660,0.006862,1.291216,0.452480,0.177409,0.454848
0.069522,0.062660,0.006862,1.291216,0.452480,0.177409,0.454848
0.069502,0.062875,0.006627,1.295292,0.456340,0.169308,0.454315
0.069502,0.062875,0.006627,1.295292,0.456340,0.169308,0.454315
0.069502,0.062875,0.006627,1.295292,0.456340,0.169308,0.454315
0.069502,0.062875,0.006627,1.295292,0.456340,0.169308,0.454315
0.069502,0.062875,0.006627,1.295292,0.456340,0.169308,0.454315
0.069474,0.063062,0.006412,1.299956,0.462731,0.160638,0.452245
0.069474,0.063062,0.006412,1.299956,0.462731,0.160638,0.452245
0.069474,0.063062,0.006412,1.299956,0.462731,0.160638,0.452245
0.069474,0.063062,0.006412,1.299956,0.462731,0.160638,0.452245
0.069474,0.063062,0.006412,1.299956,0.462731,0.160638,0.452245
0.069432,0.063196,0.006237,1.293959,0.468797,0.153771,0.451135
0.069432,0.063196,0.006237,1.293959,0.468797,0.153771,0.451135
0.069432,0.063196,0.006237,1.293959,0.468797,0.153771,0.451135
0.069432,0.063196,0.006237,1.293959,0.468797,0.153771,0.451135
0.069432,0.063196,0.006237,1.293959,0.468797,0.153771,0.451135
0.069174,0.063615,0.005559,1.224862,0.504101,0.123175,0.447001
0.069174,0.063615,0.005559,1.224862,0.504101,0.123175,0.447001
0.069174,0.063615,0.005559,1.224862,0.504101,0.123175,0.447001
0.069174,0.063615,0.005559,1.224862,0.504101,0.123175,0.447001
0.069174,0.063615,0.005559,1.224862,0.504101,0.123175,0.447001
0.068444,0.063558,0.004886,1.009503,0.583332,0.068112,0.442933
0.068444,0.063558,0.004886,1.009504,0.583332,0.068112,0.442933
0.068444,0.063558,0.004886,1.009503,0.583332,0.068112,0.442933
0.068444,0.063558,0.004886,1.009503,0.583332,0.068112,0.442933
0.068444,0.063558,0.004886,1.009503,0.583332,0.068112,0.442933
0.073980,0.068643,0.005337,0.622699,0.703502,0.000010,0.447345
0.068317,0.063455,0.004863,0.970479,0.595456,0.061241,0.443378
0.068317,0.063455,0.004863,0.970479,0.595456,0.061241,0.443378
0.068317,0.063455,0.004863,0.970479,0.595456,0.061241,0.443378
0.068317,0.063455,0.004863,0.970479,0.595456,0.061241,0.443378
0.068317,0.063455,0.004863,0.970479,0.595456,0.061241,0.443378
0.068641,0.063541,0.005100,0.729956,0.675811,0.000010,0.450484
0.068071,0.063237,0.004834,0.882992,0.624684,0.038969,0.445963
0.068071,0.063237,0.004834,0.882992,0.624684,0.038969,0.445963
0.068071,0.063237,0.004834,0.882992,0.624684,0.038969,0.445963
0.068071,0.063237,0.004834,0.882992,0.624684,0.038969,0.445963
0.068071,0.063237,0.004834,0.882992,0.624684,0.038969,0.445963
0.067832,0.062849,0.004983,0.759038,0.663852,0.000010,0.455448
0.067832,0.062849,0.004983,0.759038,0.663852,0.000010,0.455448
0.067832,0.062849,0.004983,0.759038,0.663852,0.000010,0.455448
0.067832,0.062849,0.004983,0.759038,0.663852,0.000010,0.455448
0.067832,0.062849,0.004983,0.759038,0.663852,0.000010,0.455448
0.067613,0.062800,0.004812,0.782463,0.648019,0.002634,0.464480
0.067613,0.062800,0.004812,0.782463,0.648019,0.002634,0.464480
0.067613,0.062800,0.004812,0.782463,0.648019,0.002634,0.464480
0.067613,0.062800,0.004812,0.782463,0.648019,0.002634,0.464480
0.067613,0.062800,0.004812,0.782463,0.648019,0.002634,0.464480
0.067536,0.062634,0.004902,0.789524,0.654091,0.000010,0.459632
0.067536,0.062634,0.004902,0.789524,0.654091,0.000010,0.459632
0.067536,0.062634,0.004902,0.789524,0.654091,0.000010,0.459632
0.067536,0.062634,0.004902,0.789524,0.654091,0.000010,0.459632
0.067536,0.062634,0.004902,0.789524,0.654091,0.000010,0.459632
0.067502,0.062541,0.004961,0.780524,0.659668,0.000010,0.459292
0.067502,0.062541,0.004961,0.780524,0.659668,0.000010,0.459292
0.067502,0.062541,0.004961,0.780524,0.659668,0.000010,0.459292
0.067502,0.062541,0.004961,0.780524,0.659668,0.000010,0.459292
0.067502,0.062541,0.004961,0.780524,0.659668,0.000010,0.459292
0.067368,0.062106,0.005261,0.723025,0.688381,0.000010,0.461093
0.067368,0.062106,0.005261,0.723025,0.688381,0.000010,0.461093
0.067368,0.062106,0.005261,0.723025,0.688381,0.000010,0.461093
0.067368,0.062106,0.005261,0.723025,0.688381,0.000010,0.461093
0.067368,0.062106,0.005261,0.723025,0.688381,0.000010,0.461093
0.067295,0.061723,0.005572,0.672966,0.715485,0.000010,0.463990
0.067295,0.061723,0.005572,0.672966,0.715485,0.000010,0.463990
0.067295,0.061723,0.005572,0.672966,0.715485,0.000010,0.463990
0.067295,0.061723,0.005572,0.672966,0.715485,0.000010,0.463990
0.067295,0.061723,0.005572,0.672966,0.715485,0.000010,0.463990
0.067276,0.061589,0.005687,0.664004,0.724268,0.000010,0.465160
0.067276,0.061589,0.005687,0.664004,0.724268,0.000010,0.465160
0.067276,0.061589,0.005687,0.664004,0.724268,0.000010,0.465160
0.067276,0.061589,0.005687,0.664004,0.724268,0.000010,0.465160
0.067276,0.061589,0.005687,0.664004,0.724268,0.000010,0.465160
0.067271,0.061486,0.005786,0.647953,0.732512,0.000489,0.465966
0.067271,0.061486,0.005786,0.647953,0.732512,0.000489,0.465966
0.067271,0.061486,0.005786,0.647953,0.732512,0.000489,0.465966
0.067271,0.061486,0.005786,0.647953,0.732512,0.000489,0.465966
0.067271,0.061486,0.005786,0.647953,0.732512,0.000489,0.465966
