cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.305615,0.205615,0.100000,0.010000,0.000000,1.000000,0.612859
0.305615,0.205615,0.100000,0.010000,0.000000,1.000000,0.612859
0.305615,0.205615,0.100000,0.010000,0.000000,1.000000,0.612859
0.305615,0.205615,0.100000,0.010000,0.000000,1.000000,0.612859
0.305615,0.205615,0.100000,0.010000,0.000000,1.000000,0.612859
0.811217,0.746138,0.065079,0.417545,0.003802,0.805632,1.473279
0.250529,0.162767,0.087762,0.142710,0.001238,0.936707,0.893039
0.250529,0.162767,0.087762,0.142710,0.001238,0.936707,0.893039
0.250529,0.162767,0.087762,0.142710,0.001238,0.936707,0.893039
0.250529,0.162767,0.087762,0.142710,0.001238,0.936707,0.893039
0.250529,0.162767,0.087762,0.142710,0.001238,0.936707,0.893039
0.145416,0.090096,0.055320,0.197642,-0.006944,0.743508,0.736329
0.145416,0.090096,0.055320,0.197642,-0.006944,0.743508,0.736329
0.145416,0.090096,0.055320,0.197642,-0.006944,0.743508,0.736329
0.145416,0.090096,0.055320,0.197642,-0.006944,0.743508,0.736329
0.145416,0.090096,0.055320,0.197642,-0.006944,0.743508,0.736329
0.127856,0.091210,0.036646,0.278692,0.009182,0.604708,0.731030
0.127856,0.091210,0.036646,0.278692,0.009182,0.604708,0.731030
0.127856,0.091210,0.036646,0.278692,0.009182,0.604708,0.731030
0.127856,0.091210,0.036646,0.278692,0.009182,0.604708,0.731030
0.127856,0.091210,0.036646,0.278692,0.009182,0.604708,0.731030
0.110525,0.096120,0.014405,0.398395,0.059752,0.376969,0.764855
0.110525,0.096120,0.014405,0.398395,0.059752,0.376969,0.764855
0.110525,0.096120,0.014405,0.398395,0.059752,0.376969,0.764855
0.110525,0.096120,0.014405,0.398395,0.059752,0.376969,0.764855
0.110525,0.096120,0.014405,0.398395,0.059752,0.376969,0.764855
0.107309,0.101229,0.006080,0.479281,0.098120,0.239873,0.763778
0.107309,0.101229,0.006080,0.479281,0.098120,0.239873,0.763778
0.107309,0.101229,0.006080,0.479281,0.098120,0.239873,0.763778
0.107309,0.101229,0.006080,0.479281,0.098120,0.239873,0.763778
0.107309,0.101229,0.006080,0.479281,0.098120,0.239873,0.763778
0.104814,0.103130,0.001684,0.537162,0.154817,0.107511,0.787194
0.104814,0.103130,0.001684,0.537162,0.154817,0.107511,0.787194
0.104814,0.103130,0.001684,0.537162,0.154817,0.107511,0.787194
0.104814,0.103130,0.001684,0.537162,0.154817,0.107511,0.787194
0.104814,0.103130,0.001684,0.537162,0.154817,0.107511,0.787194
0.104435,0.103572,0.000863,0.574299,0.190423,0.041313,0.789622
0.104435,0.103572,0.000863,0.574299,0.190423,0.041313,0.789622
0.104435,0.103572,0.000863,0.574299,0.190423,0.041313,0.789622
0.104435,0.103572,0.000863,0.574299,0.190423,0.041313,0.789622
0.104435,0.103572,0.000863,0.574299,0.190423,0.041313,0.789622
0.103638,0.102751,0.000888,0.607278,0.226513,0.007697,0.781304
0.103638,0.102751,0.000888,0.607278,0.226513,0.007697,0.781304
0.103638,0.102751,0.000888,0.607278,0.226513,0.007697,0.781304
0.103638,0.102751,0.000888,0.607278,0.226513,0.007697,0.781304
0.103638,0.102751,0.000888,0.607278,0.226513,0.007697,0.781304
0.101547,0.100245,0.001302,0.645025,0.297655,0.000010,0.764615
0.101547,0.100245,0.001302,0.645025,0.297655,0.000010,0.764615
0.101547,0.100245,0.001302,0.645025,0.297655,0.000010,0.764615
0.101547,0.100245,0.001302,0.645025,0.297655,0.000010,0.764615
0.101547,0.100245,0.001302,0.645025,0.297655,0.000010,0.764615
0.099597,0.093568,0.006029,0.848112,0.728672,0.000010,0.673747
0.099597,0.093568,0.006029,0.848112,0.728672,0.000010,0.673747
0.099597,0.093568,0.006029,0.848112,0.728672,0.000010,0.673747
0.099597,0.093568,0.006029,0.848112,0.728672,0.000010,0.673747
0.099597,0.093568,0.006029,0.848112,0.728672,0.000010,0.673747
0.093704,0.077640,0.016064,0.579154,0.497958,0.363994,0.712676
0.086305,0.078209,0.008096,0.700735,0.602251,0.199457,0.695078
0.086305,0.078209,0.008096,0.700735,0.602251,0.199457,0.695078
0.086305,0.078209,0.008096,0.700735,0.602251,0.199457,0.695078
0.086305,0.078209,0.008096,0.700735,0.602251,0.199457,0.695078
0.086305,0.078209,0.008096,0.700735,0.602251,0.199457,0.695078
0.086066,0.082576,0.003491,0.751380,0.540932,0.000010,0.692625
0.084727,0.079995,0.004732,0.726690,0.570825,0.097240,0.693821
0.084727,0.079995,0.004732,0.726690,0.570825,0.097240,0.693821
0.084727,0.079995,0.004732,0.726690,0.570825,0.097240,0.693821
0.084727,0.079995,0.004732,0.726690,0.570825,0.097240,0.693821
0.084727,0.079995,0.004732,0.726690,0.570825,0.097240,0.693821
0.074229,0.061715,0.012514,0.741826,0.764965,0.247223,0.582417
0.074229,0.061715,0.012514,0.741826,0.764965,0.247223,0.582417
0.074229,0.061715,0.012514,0.741826,0.764965,0.247223,0.582417
0.074229,0.061715,0.012514,0.741826,0.764965,0.247223,0.582417
0.074229,0.061715,0.012514,0.741826,0.764965,0.247223,0.582417
0.072045,0.065192,0.006853,0.775916,0.715440,0.106409,0.603949
0.072045,0.065192,0.006853,0.775916,0.715440,0.106409,0.603949
0.072045,0.065192,0.006853,0.775916,0.715440,0.106409,0.603949
0.072045,0.065192,0.006853,0.775916,0.715440,0.106409,0.603949
0.072045,0.065192,0.006853,0.775916,0.715440,0.106409,0.603949
0.070385,0.063556,0.006829,0.817192,0.763384,0.057741,0.582758
0.070385,0.063556,0.006829,0.817192,0.763384,0.057741,0.582758
0.070385,0.063556,0.006829,0.817192,0.763384,0.057741,0.582758
0.070385,0.063556,0.006829,0.817192,0.763384,0.057741,0.582758
0.070385,0.063556,0.006829,0.817192,0.763384,0.057741,0.582758
0.070276,0.063355,0.006921,0.819431,0.771946,0.053893,0.574525
0.070276,0.063355,0.006921,0.819431,0.771946,0.053893,0.574525
0.070276,0.063355,0.006921,0.819431,0.771946,0.053893,0.574525
0.070276,0.063355,0.006921,0.819431,0.771946,0.053893,0.574525
0.070276,0.063355,0.006921,0.819431,0.771946,0.053893,0.574525
0.070256,0.063413,0.006843,0.820374,0.770846,0.047752,0.574549
0.070256,0.063413,0.006843,0.820374,0.770846,0.047752,0.574549
0.070256,0.063413,0.006843,0.820374,0.770846,0.047752,0.574549
0.070256,0.063413,0.006843,0.820374,0.770846,0.047752,0.574549
0.070256,0.063413,0.006843,0.820374,0.770846,0.047752,0.574549
0.070218,0.063564,0.006654,0.828295,0.770666,0.016813,0.573495
0.070218,0.063564,0.006654,0.828295,0.770666,0.016813,0.573495
0.070218,0.063564,0.006654,0.828295,0.770666,0.016813,0.573495
0.070218,0.063564,0.006654,0.828295,0.770666,0.016813,0.573495
0.070218,0.063564,0.006654,0.828295,0.770666,0.016813,0.573495
0.070210,0.063607,0.006603,0.827069,0.768553,0.011235,0.574388
0.070210,0.063607,0.006603,0.827069,0.768553,0.011235,0.574388
0.070210,0.063607,0.006603,0.827069,0.768553,0.011235,0.574388
0.070210,0.063607,0.006603,0.827069,0.768553,0.011235,0.574388
0.070210,0.063607,0.006603,0.827069,0.768553,0.011235,0.574388
0.070208,0.063610,0.006598,0.826952,0.768822,0.005448,0.574300
0.070208,0.063610,0.006598,0.826952,0.768822,0.005448,0.574300
0.070208,0.063610,0.006598,0.826952,0.768822,0.005448,0.574300
0.070208,0.063610,0.006598,0.826952,0.768822,0.005448,0.574300
0.070208,0.063610,0.006598,0.826952,0.768822,0.005448,0.574300
0.070205,0.063597,0.006608,0.824956,0.769879,0.000010,0.574303
0.070205,0.063597,0.006608,0.824956,0.769879,0.000010,0.574303
0.070205,0.063597,0.006608,0.824956,0.769879,0.000010,0.574303
0.070205,0.063597,0.006608,0.824956,0.769879,0.000010,0.574303
0.070205,0.063597,0.006608,0.824956,0.769879,0.000010,0.574303
0.070199,0.063565,0.006634,0.819979,0.772119,0.000010,0.574483
0.070199,0.063565,0.006634,0.819979,0.772119,0.000010,0.574483
0.070199,0.063565,0.006634,0.819979,0.772119,0.000010,0.574483
0.070199,0.063565,0.006634,0.819979,0.772119,0.000010,0.574483
0.070199,0.063565,0.006634,0.819979,0.772119,0.000010,0.574483
0.070177,0.063389,0.006788,0.793444,0.784733,0.000010,0.576012
0.070177,0.063389,0.006788,0.793444,0.784733,0.000010,0.576012
0.070177,0.063389,0.006788,0.793444,0.784733,0.000010,0.576012
0.070177,0.063389,0.006788,0.793444,0.784733,0.000010,0.576012
0.070177,0.063389,0.006788,0.793444,0.784733,0.000010,0.576012
0.070169,0.063241,0.006927,0.771776,0.795723,0.000010,0.577570
0.070169,0.063241,0.006927,0.771776,0.795723,0.000010,0.577570
0.070169,0.063241,0.006927,0.771776,0.795723,0.000010,0.577570
0.070169,0.063241,0.006927,0.771776,0.795723,0.000010,0.577570
0.070169,0.063241,0.006927,0.771776,0.795723,0.000010,0.577571
0.070168,0.063218,0.006949,0.770066,0.797253,0.000010,0.577812
0.070168,0.063218,0.006949,0.770066,0.797253,0.000010,0.577812
0.070168,0.063218,0.006949,0.770066,0.797253,0.000010,0.577812
0.070168,0.063218,0.006949,0.770066,0.797253,0.000010,0.577812
0.070168,0.063218,0.006949,0.770066,0.797253,0.000010,0.577812
