cost,rmse,penalty,LAMBDA,MU_Y,SIGMA_Y,SIGMA
0.172512,0.072512,0.100000,0.010000,0.000000,1.000000,0.612859
0.172512,0.072512,0.100000,0.010000,0.000000,1.000000,0.612859
0.172512,0.072512,0.100000,0.010000,0.000000,1.000000,0.612859
0.172512,0.072512,0.100000,0.010000,0.000000,1.000000,0.612859
0.172512,0.072512,0.100000,0.010000,0.000000,1.000000,0.612859
0.224321,0.159884,0.064437,0.186050,0.001718,0.802512,0.736002
0.166831,0.078728,0.088102,0.064730,0.000534,0.938606,0.651141
0.166831,0.078728,0.088102,0.064730,0.000534,0.938606,0.651141
0.166831,0.078728,0.088102,0.064730,0.000534,0.938606,0.651141
0.166831,0.078728,0.088102,0.064730,0.000534,0.938606,0.651141
0.166831,0.078728,0.088102,0.064730,0.000534,0.938606,0.651141
0.108208,0.091212,0.016996,0.386146,0.003660,0.410447,0.520431
0.108208,0.091212,0.016996,0.386146,0.003660,0.410447,0.520431
0.108208,0.091212,0.016996,0.386146,0.003660,0.410447,0.520431
0.108208,0.091212,0.016996,0.386146,0.003660,0.410447,0.520431
0.108208,0.091212,0.016996,0.386146,0.003660,0.410447,0.520431
0.087605,0.060649,0.026956,0.271178,0.028771,0.518405,0.584861
0.087605,0.060649,0.026956,0.271178,0.028771,0.518405,0.584861
0.087605,0.060649,0.026956,0.271178,0.028771,0.518405,0.584861
0.087605,0.060649,0.026956,0.271178,0.028771,0.518405,0.584861
0.087605,0.060649,0.026956,0.271178,0.028771,0.518405,0.584861
0.080877,0.063275,0.017602,0.319829,0.057369,0.417931,0.587066
0.080877,0.063275,0.017602,0.319829,0.057369,0.417931,0.587066
0.080877,0.063275,0.017602,0.319829,0.057369,0.417931,0.587066
0.080877,0.063275,0.017602,0.319829,0.057369,0.417931,0.587066
0.080877,0.063275,0.017602,0.319829,0.057369,0.417931,0.587066
0.074193,0.067686,0.006507,0.396572,0.138692,0.248142,0.602510
0.074193,0.067686,0.006507,0.396572,0.138692,0.248142,0.602510
0.074193,0.067686,0.006507,0.396572,0.138692,0.248142,0.602510
0.074193,0.067686,0.006507,0.396572,0.138692,0.248142,0.602510
0.074193,0.067686,0.006507,0.396572,0.138692,0.248142,0.602510
0.071721,0.069019,0.002703,0.455917,0.217132,0.142243,0.607495
0.071721,0.069019,0.002703,0.455917,0.217132,0.142243,0.607495
0.071721,0.069019,0.002703,0.455917,0.217132,0.142243,0.607495
0.071721,0.069019,0.002703,0.455917,0.217132,0.142243,0.607495
0.071721,0.069019,0.002703,0.455917,0.217132,0.142243,0.607495
0.069286,0.067713,0.001573,0.564096,0.353349,0.008019,0.600705
0.069286,0.067713,0.001573,0.564096,0.353349,0.008019,0.600705
0.069286,0.067713,0.001573,0.564096,0.353349,0.008019,0.600705
0.069286,0.067713,0.001573,0.564096,0.353349,0.008019,0.600705
0.069286,0.067713,0.001573,0.564096,0.353349,0.008019,0.600705
0.064295,0.062189,0.002106,0.627883,0.413747,0.000010,0.579366
0.064295,0.062189,0.002106,0.627883,0.413747,0.000010,0.579366
0.064295,0.062189,0.002106,0.627883,0.413747,0.000010,0.579366
0.064295,0.062189,0.002106,0.627883,0.413747,0.000010,0.579366
0.064295,0.062189,0.002106,0.627883,0.413747,0.000010,0.579366
0.086659,0.081030,0.005629,0.910208,0.692846,0.000010,0.476120
0.058404,0.055542,0.002862,0.701792,0.486811,0.000010,0.552338
0.058404,0.055542,0.002862,0.701792,0.486811,0.000010,0.552338
0.058404,0.055542,0.002862,0.701792,0.486811,0.000010,0.552338
0.058404,0.055542,0.002862,0.701792,0.486811,0.000010,0.552338
0.058404,0.055542,0.002862,0.701792,0.486811,0.000010,0.552338
inf,inf,0.103040,1.640655,1.309730,0.912111,0.000010
0.048581,0.043877,0.004704,0.795679,0.569103,0.091220,0.497105
0.048581,0.043877,0.004704,0.795679,0.569103,0.091220,0.497105
0.048581,0.043877,0.004704,0.795679,0.569103,0.091220,0.497105
0.048581,0.043877,0.004704,0.795679,0.569103,0.091220,0.497105
0.048581,0.043877,0.004704,0.795679,0.569103,0.091220,0.497105
0.050078,0.038305,0.011773,0.800358,0.542396,0.286186,0.446806
0.044877,0.037882,0.006995,0.797821,0.556877,0.180471,0.474079
0.044877,0.037882,0.006995,0.797821,0.556877,0.180471,0.474079
0.044877,0.037882,0.006995,0.797821,0.556877,0.180471,0.474079
0.044877,0.037882,0.006995,0.797821,0.556877,0.180471,0.474079
0.044877,0.037882,0.006995,0.797821,0.556877,0.180471,0.474079
0.045166,0.039092,0.006075,0.785763,0.543172,0.158338,0.480536
0.044823,0.038107,0.006716,0.794305,0.552880,0.174017,0.475962
0.044823,0.038107,0.006716,0.794305,0.552880,0.174017,0.475962
0.044823,0.038107,0.006716,0.794305,0.552880,0.174017,0.475962
0.044823,0.038107,0.006716,0.794305,0.552880,0.174017,0.475962
0.044823,0.038107,0.006716,0.794305,0.552880,0.174017,0.475962
0.044810,0.038084,0.006726,0.792505,0.554524,0.173870,0.475652
0.044810,0.038084,0.006726,0.792505,0.554524,0.173870,0.475652
0.044810,0.038084,0.006726,0.792505,0.554524,0.173870,0.475652
0.044810,0.038084,0.006726,0.792505,0.554524,0.173870,0.475652
0.044810,0.038084,0.006726,0.792505,0.554524,0.173870,0.475652
0.044733,0.038065,0.006669,0.779524,0.563317,0.169939,0.475185
0.044733,0.038065,0.006669,0.779524,0.563317,0.169939,0.475185
0.044733,0.038065,0.006669,0.779524,0.563317,0.169939,0.475185
0.044733,0.038065,0.006669,0.779524,0.563317,0.169939,0.475185
0.044733,0.038065,0.006669,0.779524,0.563317,0.169939,0.475185
0.044349,0.037970,0.006379,0.707758,0.607452,0.147912,0.474797
0.044349,0.037970,0.006379,0.707758,0.607452,0.147912,0.474797
0.044349,0.037970,0.006379,0.707758,0.607452,0.147912,0.474797
0.044349,0.037970,0.006379,0.707758,0.607452,0.147912,0.474797
0.044349,0.037970,0.006379,0.707758,0.607452,0.147912,0.474797
0.064638,0.057093,0.007545,0.298349,0.862796,0.010691,0.478012
0.044147,0.037895,0.006252,0.666817,0.632986,0.134190,0.475118
0.044147,0.037895,0.006252,0.666817,0.632986,0.134190,0.475118
0.044147,0.037895,0.006252,0.666817,0.632986,0.134190,0.475118
0.044147,0.037895,0.006252,0.666817,0.632986,0.134190,0.475118
0.044147,0.037895,0.006252,0.666817,0.632986,0.134190,0.475118
0.055223,0.047807,0.007416,0.334323,0.854655,0.000010,0.480350
0.043984,0.037832,0.006152,0.633568,0.655153,0.120772,0.475641
0.043984,0.037832,0.006152,0.633568,0.655153,0.120772,0.475641
0.043984,0.037832,0.006152,0.633568,0.655153,0.120772,0.475641
0.043984,0.037832,0.006152,0.633568,0.655153,0.120772,0.475641
0.043984,0.037832,0.006152,0.633568,0.655153,0.120772,0.475641
0.047390,0.040345,0.007044,0.389429,0.830231,0.000010,0.480864
0.043812,0.037755,0.006057,0.599216,0.679788,0.103780,0.476376
0.043812,0.037755,0.006057,0.599216,0.679788,0.103780,0.476376
0.043812,0.037755,0.006057,0.599216,0.679788,0.103780,0.476376
0.043812,0.037755,0.006057,0.599216,0.679788,0.103780,0.476376
0.043812,0.037755,0.006057,0.599216,0.679788,0.103780,0.476376
0.044430,0.037640,0.006790,0.426903,0.812885,0.000010,0.481237
0.043555,0.037545,0.006010,0.545839,0.721017,0.071636,0.477882
0.043555,0.037545,0.006010,0.545839,0.721017,0.071636,0.477882
0.043555,0.037545,0.006010,0.545839,0.721017,0.071636,0.477882
0.043555,0.037545,0.006010,0.545839,0.721017,0.071636,0.477882
0.043555,0.037545,0.006010,0.545839,0.721017,0.071636,0.477882
0.043294,0.036716,0.006579,0.457567,0.798074,0.000010,0.481717
0.043294,0.036716,0.006579,0.457567,0.798074,0.000010,0.481717
0.043294,0.036716,0.006579,0.457567,0.798074,0.000010,0.481717
0.043294,0.036716,0.006579,0.457567,0.798074,0.000010,0.481717
0.043294,0.036716,0.006579,0.457567,0.798074,0.000010,0.481717
0.043104,0.036700,0.006404,0.483994,0.785490,0.000010,0.482747
0.043104,0.036700,0.006404,0.483994,0.785490,0.000010,0.482747
0.043104,0.036700,0.006404,0.483994,0.785490,0.000010,0.482747
0.043104,0.036700,0.006404,0.483994,0.785490,0.000010,0.482747
0.043104,0.036700,0.006404,0.483994,0.785490,0.000010,0.482747
0.043068,0.036618,0.006450,0.473922,0.789032,0.000010,0.483804
0.043068,0.036618,0.006450,0.473922,0.789032,0.000010,0.483804
0.043068,0.036618,0.006450,0.473922,0.789032,0.000010,0.483804
0.043068,0.036618,0.006450,0.473922,0.789032,0.000010,0.483804
0.043068,0.036618,0.006450,0.473922,0.789032,0.000010,0.483804
0.043061,0.036572,0.006489,0.468899,0.791803,0.000010,0.484466
0.043061,0.036572,0.006489,0.468899,0.791803,0.000010,0.484466
0.043061,0.036572,0.006489,0.468899,0.791803,0.000010,0.484466
0.043061,0.036572,0.006489,0.468899,0.791803,0.000010,0.484466
0.043061,0.036572,0.006489,0.468899,0.791803,0.000010,0.484466
0.043050,0.036463,0.006587,0.459786,0.798499,0.000010,0.485509
0.043050,0.036463,0.006587,0.459786,0.798499,0.000010,0.485509
0.043050,0.036463,0.006587,0.459786,0.798499,0.000010,0.485509
0.043050,0.036463,0.006587,0.459786,0.798499,0.000010,0.485509
0.043050,0.036463,0.006587,0.459786,0.798499,0.000010,0.485509
0.043038,0.036304,0.006734,0.449402,0.808210,0.000010,0.486391
0.043038,0.036304,0.006734,0.449402,0.808210,0.000010,0.486391
0.043038,0.036304,0.006734,0.449402,0.808210,0.000010,0.486391
0.043038,0.036304,0.006734,0.449402,0.808210,0.000010,0.486391
0.043038,0.036304,0.006734,0.449402,0.808210,0.000010,0.486391
0.043026,0.036135,0.006891,0.441290,0.818315,0.000010,0.486699
0.043026,0.036135,0.006891,0.441290,0.818315,0.000010,0.486699
0.043026,0.036135,0.006891,0.441290,0.818315,0.000010,0.486699
0.043026,0.036135,0.006891,0.441290,0.818315,0.000010,0.486699
0.043026,0.036135,0.006891,0.441290,0.818315,0.000010,0.486699
0.043023,0.036053,0.006970,0.438785,0.823273,0.000010,0.486452
0.043023,0.036053,0.006970,0.438785,0.823273,0.000010,0.486452
0.043023,0.036053,0.006970,0.438785,0.823273,0.000010,0.486452
0.043023,0.036053,0.006970,0.438785,0.823273,0.000010,0.486452
0.043023,0.036053,0.006970,0.438785,0.823273,0.000010,0.486452
